"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:634",34000,87000,3149500,"14:45:00",33200,"unknown",800,2.4,"U","LeTable"
"hose:634",33900,300,3062500,"14:29:54",33200,"bu",700,2.1,"U","LeTable"
"hose:634",33900,200,3062200,"14:29:54",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,100,3062000,"14:29:54",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,2300,3061900,"14:29:54",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,100,3059600,"14:29:53",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,1000,3059500,"14:29:49",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,500,3058500,"14:29:48",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,500,3058000,"14:29:43",33200,"sd",700,2.1,"U","LeTable"
"hose:634",34000,800,3057500,"14:29:42",33200,"bu",800,2.4,"U","LeTable"
"hose:634",33950,200,3056700,"14:29:42",33200,"bu",750,2.3,"U","LeTable"
"hose:634",33900,5600,3056500,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,200,3050900,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,5100,3050700,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,2000,3045600,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,200,3043600,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,500,3043400,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,500,3042900,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,2000,3042400,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,3900,3040400,"14:29:32",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,200,3036500,"14:28:52",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,400,3036300,"14:28:38",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33950,400,3035900,"14:28:37",33200,"sd",750,2.3,"U","LeTable"
"hose:634",33900,500,3035500,"14:28:37",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,1000,3035000,"14:28:37",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,600,3034000,"14:28:37",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33950,600,3033400,"14:28:31",33200,"sd",750,2.3,"U","LeTable"
"hose:634",34000,2600,3032800,"14:27:48",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,200,3030200,"14:27:48",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,500,3030000,"14:27:48",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,200,3029500,"14:27:48",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,1500,3029300,"14:27:48",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,10000,3027800,"14:27:31",33200,"bu",800,2.4,"U","LeTable"
"hose:634",33900,100,3017800,"14:27:26",33200,"sd",700,2.1,"U","LeTable"
"hose:634",34000,500,3017700,"14:27:24",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,3000,3017200,"14:27:24",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,100,3014200,"14:27:24",33200,"bu",800,2.4,"U","LeTable"
"hose:634",34000,1400,3014100,"14:27:24",33200,"bu",800,2.4,"U","LeTable"
"hose:634",33900,1300,3012700,"14:27:05",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,1000,3011400,"14:27:05",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,1400,3010400,"14:27:05",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,600,3009000,"14:26:51",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,100,3008400,"14:26:51",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,2900,3008300,"14:26:51",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,500,3005400,"14:26:51",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33900,3500,3004900,"14:26:51",33200,"sd",700,2.1,"U","LeTable"
"hose:634",33950,100,3001400,"14:26:51",33200,"sd",750,2.3,"U","LeTable"
"hose:634",33950,500,3001300,"14:26:51",33200,"sd",750,2.3,"U","LeTable"
"hose:634",33950,200,3000800,"14:26:51",33200,"sd",750,2.3,"U","LeTable"
"hose:634",33950,1600,3000600,"14:26:51",33200,"sd",750,2.3,"U","LeTable"
"hose:634",34000,1000,2999000,"14:25:52",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,1300,2998000,"14:25:52",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,8000,2996700,"14:25:42",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,1500,2988700,"14:25:42",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,300,2987200,"14:25:42",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,200,2986900,"14:25:42",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34100,200,2986700,"14:25:36",33200,"bu",900,2.7,"U","LeTable"
"hose:634",34000,1000,2986500,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,3000,2985500,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,500,2982500,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,1000,2982000,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,1000,2981000,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,1500,2980000,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,100,2978500,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34000,100,2978400,"14:25:30",33200,"sd",800,2.4,"U","LeTable"
"hose:634",34050,200,2978300,"14:25:30",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,500,2978100,"14:25:30",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,500,2977600,"14:25:30",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,200,2977100,"14:25:30",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,400,2976900,"14:25:30",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,100,2976500,"14:25:14",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,100,2976400,"14:25:14",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,400,2976300,"14:25:11",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,200,2975900,"14:25:11",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,100,2975700,"14:25:06",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,100,2975600,"14:24:56",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,100,2975500,"14:24:44",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34050,4900,2975400,"14:24:44",33200,"sd",850,2.6,"U","LeTable"
"hose:634",34100,2000,2970500,"14:24:29",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,1000,2968500,"14:24:29",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,500,2967500,"14:24:29",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,1200,2967000,"14:24:29",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,100,2965800,"14:24:26",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,700,2965700,"14:24:24",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,300,2965000,"14:24:24",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,200,2964700,"14:24:23",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,400,2964500,"14:24:22",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,3000,2964100,"14:24:19",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,100,2961100,"14:24:15",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,1000,2961000,"14:24:15",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,3000,2960000,"14:24:15",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,200,2957000,"14:24:13",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,800,2956800,"14:24:10",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,4200,2956000,"14:24:10",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,300,2951800,"14:24:09",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,100,2951500,"14:24:09",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,1400,2951400,"14:24:06",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,100,2950000,"14:24:06",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,3000,2949900,"14:24:05",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,10000,2946900,"14:23:59",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34150,100,2936900,"14:23:56",33200,"bu",950,2.9,"U","LeTable"
"hose:634",34150,100,2936800,"14:23:56",33200,"bu",950,2.9,"U","LeTable"
"hose:634",34150,2000,2936700,"14:23:56",33200,"bu",950,2.9,"U","LeTable"
"hose:634",34150,100,2934700,"14:23:56",33200,"bu",950,2.9,"U","LeTable"
"hose:634",34150,200,2934600,"14:23:56",33200,"bu",950,2.9,"U","LeTable"
"hose:634",34150,100,2934400,"14:23:56",33200,"bu",950,2.9,"U","LeTable"
"hose:634",34100,900,2934300,"14:23:49",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,900,2933400,"14:23:33",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,2000,2932500,"14:23:25",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,500,2930500,"14:23:15",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,400,2930000,"14:23:13",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34100,400,2929600,"14:23:02",33200,"sd",900,2.7,"U","LeTable"
"hose:634",34150,100,2929200,"14:22:49",33200,"bu",950,2.9,"U","LeTable"
