"price","change","match_qtty","side","time","total_vol"
84.5,3.5,100,"bu","14:59:17",168200
84.6,3.6,600,"bu","14:49:09",168100
84.9,3.9,400,"","14:45:44",167500
84.9,3.9,100,"sd","14:43:10",167100
85,4,1200,"bu","14:42:07",167000
85,4,300,"bu","14:41:52",165800
85,4,700,"sd","14:41:46",165500
85,4,300,"sd","14:41:38",164800
85,4,900,"sd","14:40:41",164500
85,4,100,"bu","14:40:29",163600
85,4,900,"sd","14:40:19",163500
85,4,100,"bu","14:39:52",162600
85,4,900,"sd","14:39:42",162500
85,4,100,"bu","14:39:28",161600
85,4,300,"sd","14:39:24",161500
85,4,100,"sd","14:38:35",161200
85,4,3400,"","14:36:17",161100
84.7,3.7,900,"sd","14:34:04",157700
85,4,58000,"bu","14:33:21",156800
84.9,3.9,200,"","14:32:20",98800
85,4,300,"bu","14:29:31",98600
84,3,300,"sd","14:27:50",98300
84,3,3400,"bu","14:23:52",98000
84,3,900,"bu","14:19:04",94600
84,3,10000,"bu","14:19:02",93700
84,3,100,"sd","14:18:31",83700
84,3,10000,"","14:18:01",83600
84,3,30000,"bu","14:17:55",73600
83,2,1500,"","14:13:51",43600
83.9,2.9,500,"sd","14:09:09",42100
83.9,2.9,1000,"","14:07:55",41600
83.9,2.9,1000,"","14:05:04",40600
83.9,2.9,200,"bu","14:04:56",39600
84,3,1000,"bu","13:52:34",39400
83,2,200,"bu","13:52:18",38400
83,2,200,"bu","13:52:17",38200
83,2,5000,"bu","13:51:53",38000
82.5,1.5,10000,"bu","13:46:16",33000
82.1,1.1,200,"bu","13:26:04",23000
82,1,100,"bu","13:19:26",22800
82,1,200,"bu","13:13:41",22700
82,1,1000,"bu","13:01:36",22500
82,1,4900,"bu","11:09:58",21500
82,1,200,"","11:02:34",16600
82,1,900,"bu","10:42:00",16400
82,1,300,"bu","10:38:34",15500
81.8,0.8,5000,"","10:30:20",15200
81,0,100,"sd","10:29:41",10200
81.5,0.5,100,"","10:26:13",10100
82,1,1000,"bu","10:14:22",10000
82,1,200,"","09:54:42",9000
82,1,200,"bu","09:54:35",8800
82,1,500,"bu","09:54:34",8600
82,1,300,"bu","09:54:33",8100
82,1,7000,"bu","09:53:58",7800
82,1,100,"bu","09:40:58",800
81,0,500,"sd","09:38:43",700
81,0,100,"sd","09:37:46",200
81,0,100,"sd","09:36:02",100
