"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1372",3500,202500,4645200,"14:44:59",3450,"unknown",50,1.4,"U","LeTable"
"hose:1372",3500,100,4442700,"14:29:50",3450,"bu",50,1.4,"U","LeTable"
"hose:1372",3500,200,4442600,"14:29:42",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,1500,4442400,"14:29:42",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,7600,4440900,"14:29:42",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3510,300,4433300,"14:29:42",3450,"bu",60,1.7,"U","LeTable"
"hose:1372",3500,500,4433000,"14:29:42",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,1000,4432500,"14:29:22",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,5900,4431500,"14:29:21",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,1000,4425600,"14:29:21",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,1000,4424600,"14:29:21",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,42100,4423600,"14:29:21",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,7900,4381500,"14:29:17",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,3400,4373600,"14:29:17",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,8700,4370200,"14:29:17",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3510,12400,4361500,"14:29:17",3450,"bu",60,1.7,"U","LeTable"
"hose:1372",3510,3600,4349100,"14:29:17",3450,"bu",60,1.7,"U","LeTable"
"hose:1372",3500,1300,4345500,"14:29:16",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,3700,4344200,"14:29:16",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,5000,4340500,"14:29:05",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3500,1000,4335500,"14:28:57",3450,"sd",50,1.4,"U","LeTable"
"hose:1372",3510,300,4334500,"14:28:54",3450,"bu",60,1.7,"U","LeTable"
"hose:1372",3500,100,4334200,"14:28:40",3450,"sd",50,1.4,"U","LeTable"
