"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
154027766,"KMR","1701416692","unknown","4500","3550","41700","2023-12-01T07:45:05.889Z","2023-12-01T07:45:05.889Z"
154019800,"KMR","1701415637","b","700","3530","40200","2023-12-01T07:27:31.868Z","2023-12-01T07:27:31.868Z"
154019799,"KMR","1701415637","b","800","3530","40200","2023-12-01T07:27:31.868Z","2023-12-01T07:27:31.868Z"
154010214,"KMR","1701415398","b","100","3530","40100","2023-12-01T07:23:30.861Z","2023-12-01T07:23:30.861Z"
154000067,"KMR","1701415176","b","1000","3500","39100","2023-12-01T07:19:48.862Z","2023-12-01T07:19:48.862Z"
153991817,"KMR","1701415055","b","1000","3500","38100","2023-12-01T07:17:48.861Z","2023-12-01T07:17:48.861Z"
153977051,"KMR","1701414845","s","3000","3500","35100","2023-12-01T07:14:18.850Z","2023-12-01T07:14:18.850Z"
153974567,"KMR","1701414732","s","2000","3500","33100","2023-12-01T07:12:25.857Z","2023-12-01T07:12:25.857Z"
153962319,"KMR","1701414399","b","100","3530","33000","2023-12-01T07:06:51.852Z","2023-12-01T07:06:51.852Z"
153960412,"KMR","1701414372","b","3300","3500","28000","2023-12-01T07:06:25.851Z","2023-12-01T07:06:25.851Z"
153960411,"KMR","1701414372","b","1200","3500","28000","2023-12-01T07:06:25.851Z","2023-12-01T07:06:25.851Z"
153960410,"KMR","1701414372","b","100","3500","28000","2023-12-01T07:06:25.851Z","2023-12-01T07:06:25.851Z"
153960409,"KMR","1701414372","b","400","3500","28000","2023-12-01T07:06:25.851Z","2023-12-01T07:06:25.851Z"
153904849,"KMR","1701412866","b","5000","3470","23000","2023-12-01T06:41:19.826Z","2023-12-01T06:41:19.826Z"
153904260,"KMR","1701412838","b","5000","3470","18000","2023-12-01T06:40:51.830Z","2023-12-01T06:40:51.830Z"
153889125,"KMR","1701412233","b","3000","3470","15000","2023-12-01T06:30:45.814Z","2023-12-01T06:30:45.814Z"
153886844,"KMR","1701412124","s","2000","3470","13000","2023-12-01T06:28:57.807Z","2023-12-01T06:28:57.807Z"
153874152,"KMR","1701411556","b","600","3470","10000","2023-12-01T06:19:29.798Z","2023-12-01T06:19:29.798Z"
153874151,"KMR","1701411556","b","300","3470","10000","2023-12-01T06:19:29.798Z","2023-12-01T06:19:29.798Z"
153874150,"KMR","1701411556","b","2100","3470","10000","2023-12-01T06:19:29.798Z","2023-12-01T06:19:29.798Z"
153866318,"KMR","1701411225","b","100","3470","9900","2023-12-01T06:13:57.791Z","2023-12-01T06:13:57.791Z"
153865944,"KMR","1701411211","b","100","3470","9800","2023-12-01T06:13:43.797Z","2023-12-01T06:13:43.797Z"
153856521,"KMR","1701410830","b","2400","3470","7400","2023-12-01T06:07:23.786Z","2023-12-01T06:07:23.786Z"
153836840,"KMR","1701404784","b","3600","3470","7400","2023-12-01T04:26:37.676Z","2023-12-01T04:26:37.676Z"
153821818,"KMR","1701403600","b","100","3470","3700","2023-12-01T04:06:54.672Z","2023-12-01T04:06:54.672Z"
153783407,"KMR","1701401095","s","2000","3470","1700","2023-12-01T03:25:08.630Z","2023-12-01T03:25:08.630Z"
153770348,"KMR","1701400517","s","1000","3470","700","2023-12-01T03:15:30.624Z","2023-12-01T03:15:30.624Z"
153743535,"KMR","1701398979","s","300","3460","400","2023-12-01T02:49:52.607Z","2023-12-01T02:49:52.607Z"
153738091,"KMR","1701398730","s","100","3460","300","2023-12-01T02:45:43.601Z","2023-12-01T02:45:43.601Z"
153730913,"KMR","1701398372","b","100","3490","200","2023-12-01T02:39:46.603Z","2023-12-01T02:39:46.603Z"
153705748,"KMR","1701397358","s","200","3500","200","2023-12-01T02:22:51.596Z","2023-12-01T02:22:51.596Z"
