"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
154027718,"HAH","1701416691","unknown","128400","36250","3282700","2023-12-01T07:45:05.889Z","2023-12-01T07:45:05.889Z"
154026761,"HAH","1701415784","s","300","36200","3154300","2023-12-01T07:29:56.870Z","2023-12-01T07:29:56.870Z"
154026485,"HAH","1701415778","s","100","36200","3154000","2023-12-01T07:29:51.874Z","2023-12-01T07:29:51.874Z"
154026319,"HAH","1701415775","s","200","36200","3153900","2023-12-01T07:29:48.873Z","2023-12-01T07:29:48.873Z"
154025970,"HAH","1701415769","b","3900","36200","3153700","2023-12-01T07:29:41.872Z","2023-12-01T07:29:41.872Z"
154025969,"HAH","1701415769","b","1600","36200","3153700","2023-12-01T07:29:41.872Z","2023-12-01T07:29:41.872Z"
154025948,"HAH","1701415768","b","100","36200","3148200","2023-12-01T07:29:40.867Z","2023-12-01T07:29:40.867Z"
154025661,"HAH","1701415763","b","300","36200","3143700","2023-12-01T07:29:36.876Z","2023-12-01T07:29:36.876Z"
154025660,"HAH","1701415763","b","3100","36200","3143700","2023-12-01T07:29:36.876Z","2023-12-01T07:29:36.876Z"
154025659,"HAH","1701415763","b","1000","36200","3143700","2023-12-01T07:29:36.876Z","2023-12-01T07:29:36.876Z"
154025539,"HAH","1701415760","b","800","36200","3143700","2023-12-01T07:29:33.872Z","2023-12-01T07:29:33.872Z"
154025224,"HAH","1701415756","b","300","36200","3142900","2023-12-01T07:29:29.876Z","2023-12-01T07:29:29.876Z"
154024996,"HAH","1701415753","s","800","36150","3142600","2023-12-01T07:29:26.876Z","2023-12-01T07:29:26.876Z"
154024995,"HAH","1701415753","s","1700","36150","3142600","2023-12-01T07:29:26.876Z","2023-12-01T07:29:26.876Z"
154024541,"HAH","1701415743","b","2000","36200","3140100","2023-12-01T07:29:16.876Z","2023-12-01T07:29:16.876Z"
154024224,"HAH","1701415737","s","300","36150","3138100","2023-12-01T07:29:10.869Z","2023-12-01T07:29:10.869Z"
154023755,"HAH","1701415728","s","500","36150","3137800","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023461,"HAH","1701415722","s","5000","36200","3131400","2023-12-01T07:28:55.877Z","2023-12-01T07:28:55.877Z"
154023460,"HAH","1701415722","s","900","36200","3131400","2023-12-01T07:28:55.877Z","2023-12-01T07:28:55.877Z"
154023201,"HAH","1701415719","s","2000","36200","3131400","2023-12-01T07:28:52.878Z","2023-12-01T07:28:52.878Z"
154023048,"HAH","1701415716","s","300","36200","3129400","2023-12-01T07:28:49.867Z","2023-12-01T07:28:49.867Z"
154023029,"HAH","1701415715","s","500","36200","3129100","2023-12-01T07:28:48.869Z","2023-12-01T07:28:48.869Z"
154022997,"HAH","1701415715","s","100","36200","3128500","2023-12-01T07:28:48.869Z","2023-12-01T07:28:48.869Z"
154022516,"HAH","1701415704","s","100","36200","3128500","2023-12-01T07:28:37.872Z","2023-12-01T07:28:37.872Z"
154022503,"HAH","1701415704","b","1100","36200","3128400","2023-12-01T07:28:37.872Z","2023-12-01T07:28:37.872Z"
154022478,"HAH","1701415703","b","800","36200","3127300","2023-12-01T07:28:36.865Z","2023-12-01T07:28:36.865Z"
154022349,"HAH","1701415699","b","2400","36200","3126500","2023-12-01T07:28:32.865Z","2023-12-01T07:28:32.865Z"
154021828,"HAH","1701415686","s","100","36150","3124100","2023-12-01T07:28:19.865Z","2023-12-01T07:28:19.865Z"
154021827,"HAH","1701415686","s","200","36150","3124100","2023-12-01T07:28:19.865Z","2023-12-01T07:28:19.865Z"
154021826,"HAH","1701415686","s","100","36150","3124100","2023-12-01T07:28:19.865Z","2023-12-01T07:28:19.865Z"
154021825,"HAH","1701415686","s","100","36150","3124100","2023-12-01T07:28:19.865Z","2023-12-01T07:28:19.865Z"
154021204,"HAH","1701415673","s","900","36150","3123600","2023-12-01T07:28:06.866Z","2023-12-01T07:28:06.866Z"
154021203,"HAH","1701415673","s","200","36150","3123600","2023-12-01T07:28:06.866Z","2023-12-01T07:28:06.866Z"
154021163,"HAH","1701415671","s","700","36200","3122500","2023-12-01T07:28:04.872Z","2023-12-01T07:28:04.872Z"
154021162,"HAH","1701415671","b","1300","36200","3122500","2023-12-01T07:28:04.872Z","2023-12-01T07:28:04.872Z"
154020971,"HAH","1701415666","s","200","36150","3120500","2023-12-01T07:27:59.867Z","2023-12-01T07:27:59.867Z"
154020739,"HAH","1701415659","b","2700","36200","3120300","2023-12-01T07:27:52.874Z","2023-12-01T07:27:52.874Z"
154020738,"HAH","1701415659","b","300","36200","3120300","2023-12-01T07:27:52.874Z","2023-12-01T07:27:52.874Z"
154020555,"HAH","1701415655","b","100","36200","3117300","2023-12-01T07:27:48.871Z","2023-12-01T07:27:48.871Z"
154019764,"HAH","1701415637","s","2500","36150","3117200","2023-12-01T07:27:30.865Z","2023-12-01T07:27:30.865Z"
154019763,"HAH","1701415637","s","400","36150","3117200","2023-12-01T07:27:30.865Z","2023-12-01T07:27:30.865Z"
154019606,"HAH","1701415632","b","900","36200","3114300","2023-12-01T07:27:25.867Z","2023-12-01T07:27:25.867Z"
154019605,"HAH","1701415632","b","100","36200","3114300","2023-12-01T07:27:25.867Z","2023-12-01T07:27:25.867Z"
154019507,"HAH","1701415629","s","1000","36150","3113300","2023-12-01T07:27:22.870Z","2023-12-01T07:27:22.870Z"
154019179,"HAH","1701415621","s","100","36150","3112200","2023-12-01T07:27:15.865Z","2023-12-01T07:27:15.865Z"
154018536,"HAH","1701415607","s","100","36200","3112200","2023-12-01T07:26:59.868Z","2023-12-01T07:26:59.868Z"
154018031,"HAH","1701415594","s","100","36200","3112100","2023-12-01T07:26:47.867Z","2023-12-01T07:26:47.867Z"
154017705,"HAH","1701415586","b","500","36200","3112000","2023-12-01T07:26:38.866Z","2023-12-01T07:26:38.866Z"
154017666,"HAH","1701415585","s","6400","36050","3111500","2023-12-01T07:26:38.866Z","2023-12-01T07:26:38.866Z"
154017663,"HAH","1701415585","s","700","36100","3091500","2023-12-01T07:26:37.863Z","2023-12-01T07:26:37.863Z"
154017662,"HAH","1701415585","s","300","36100","3091500","2023-12-01T07:26:37.863Z","2023-12-01T07:26:37.863Z"
154017661,"HAH","1701415585","s","300","36100","3091500","2023-12-01T07:26:37.863Z","2023-12-01T07:26:37.863Z"
154017660,"HAH","1701415585","s","1000","36100","3091500","2023-12-01T07:26:37.863Z","2023-12-01T07:26:37.863Z"
154017659,"HAH","1701415585","s","300","36100","3091500","2023-12-01T07:26:37.863Z","2023-12-01T07:26:37.863Z"
154017658,"HAH","1701415585","s","7000","36100","3091500","2023-12-01T07:26:37.863Z","2023-12-01T07:26:37.863Z"
