"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
154027942,"PHR","1701416694","unknown","1700","47350","116600","2023-12-01T07:45:07.885Z","2023-12-01T07:45:07.885Z"
154025558,"PHR","1701415761","s","100","47300","114800","2023-12-01T07:29:34.870Z","2023-12-01T07:29:34.870Z"
154024677,"PHR","1701415746","b","300","47300","114500","2023-12-01T07:29:18.876Z","2023-12-01T07:29:18.876Z"
154023831,"PHR","1701415729","b","700","47300","114500","2023-12-01T07:29:02.871Z","2023-12-01T07:29:02.871Z"
154023830,"PHR","1701415729","b","100","47300","114500","2023-12-01T07:29:02.871Z","2023-12-01T07:29:02.871Z"
154023829,"PHR","1701415729","b","200","47300","114500","2023-12-01T07:29:02.871Z","2023-12-01T07:29:02.871Z"
154023798,"PHR","1701415728","s","4100","47100","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023797,"PHR","1701415728","s","100","47150","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023796,"PHR","1701415728","s","100","47150","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023795,"PHR","1701415728","s","500","47150","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023794,"PHR","1701415728","s","500","47150","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023793,"PHR","1701415728","s","100","47200","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154023792,"PHR","1701415728","s","200","47200","113500","2023-12-01T07:29:01.872Z","2023-12-01T07:29:01.872Z"
154022576,"PHR","1701415706","b","1000","47300","107900","2023-12-01T07:28:39.867Z","2023-12-01T07:28:39.867Z"
154017855,"PHR","1701415589","b","200","47300","106900","2023-12-01T07:26:42.865Z","2023-12-01T07:26:42.865Z"
154017762,"PHR","1701415587","s","100","47300","106100","2023-12-01T07:26:40.865Z","2023-12-01T07:26:40.865Z"
154017761,"PHR","1701415587","s","500","47300","106100","2023-12-01T07:26:40.865Z","2023-12-01T07:26:40.865Z"
154017355,"PHR","1701415575","s","500","47300","106100","2023-12-01T07:26:28.862Z","2023-12-01T07:26:28.862Z"
154016734,"PHR","1701415560","b","100","47350","105600","2023-12-01T07:26:12.862Z","2023-12-01T07:26:12.862Z"
154016650,"PHR","1701415558","b","200","47350","105500","2023-12-01T07:26:11.864Z","2023-12-01T07:26:11.864Z"
154016238,"PHR","1701415550","b","100","47350","105200","2023-12-01T07:26:03.873Z","2023-12-01T07:26:03.873Z"
154012795,"PHR","1701415465","b","500","47350","105200","2023-12-01T07:24:38.859Z","2023-12-01T07:24:38.859Z"
154012452,"PHR","1701415454","b","500","47400","104700","2023-12-01T07:24:28.860Z","2023-12-01T07:24:28.860Z"
154011882,"PHR","1701415439","b","100","47400","104200","2023-12-01T07:24:12.862Z","2023-12-01T07:24:12.862Z"
154007609,"PHR","1701415331","b","100","47400","104100","2023-12-01T07:22:24.861Z","2023-12-01T07:22:24.861Z"
154002927,"PHR","1701415229","b","200","47400","104000","2023-12-01T07:20:42.867Z","2023-12-01T07:20:42.867Z"
154002608,"PHR","1701415222","b","100","47400","103700","2023-12-01T07:20:35.858Z","2023-12-01T07:20:35.858Z"
154002147,"PHR","1701415212","b","100","47400","103700","2023-12-01T07:20:24.857Z","2023-12-01T07:20:24.857Z"
153999314,"PHR","1701415161","b","100","47400","103500","2023-12-01T07:19:34.863Z","2023-12-01T07:19:34.863Z"
153996692,"PHR","1701415114","b","100","47400","103500","2023-12-01T07:18:47.867Z","2023-12-01T07:18:47.867Z"
153993854,"PHR","1701415076","b","100","47400","103400","2023-12-01T07:18:09.859Z","2023-12-01T07:18:09.859Z"
153987075,"PHR","1701415006","b","100","47400","103200","2023-12-01T07:16:58.859Z","2023-12-01T07:16:58.859Z"
153984657,"PHR","1701414977","b","100","47400","103200","2023-12-01T07:16:30.863Z","2023-12-01T07:16:30.863Z"
153978716,"PHR","1701414897","b","100","47400","103100","2023-12-01T07:15:10.853Z","2023-12-01T07:15:10.853Z"
153975819,"PHR","1701414788","b","100","47300","102900","2023-12-01T07:13:21.852Z","2023-12-01T07:13:21.852Z"
153973250,"PHR","1701414680","b","100","47300","102900","2023-12-01T07:11:33.851Z","2023-12-01T07:11:33.851Z"
153972823,"PHR","1701414662","s","2000","47300","102800","2023-12-01T07:11:15.850Z","2023-12-01T07:11:15.850Z"
153972822,"PHR","1701414662","s","2000","47300","102800","2023-12-01T07:11:15.850Z","2023-12-01T07:11:15.850Z"
153972821,"PHR","1701414662","s","1900","47300","102800","2023-12-01T07:11:15.850Z","2023-12-01T07:11:15.850Z"
153971178,"PHR","1701414599","b","100","47400","96800","2023-12-01T07:10:13.854Z","2023-12-01T07:10:13.854Z"
153970325,"PHR","1701414571","b","100","47450","96700","2023-12-01T07:09:44.850Z","2023-12-01T07:09:44.850Z"
153966288,"PHR","1701414473","b","400","47400","96700","2023-12-01T07:08:06.848Z","2023-12-01T07:08:06.848Z"
153966287,"PHR","1701414473","b","600","47400","96700","2023-12-01T07:08:06.848Z","2023-12-01T07:08:06.848Z"
153965877,"PHR","1701414463","b","100","47400","95700","2023-12-01T07:07:56.853Z","2023-12-01T07:07:56.853Z"
153964804,"PHR","1701414441","b","300","47400","90600","2023-12-01T07:07:34.854Z","2023-12-01T07:07:34.854Z"
153964803,"PHR","1701414441","b","1500","47400","90600","2023-12-01T07:07:34.854Z","2023-12-01T07:07:34.854Z"
153964802,"PHR","1701414441","b","3200","47400","90600","2023-12-01T07:07:34.854Z","2023-12-01T07:07:34.854Z"
153963108,"PHR","1701414409","b","100","47400","90500","2023-12-01T07:07:01.852Z","2023-12-01T07:07:01.852Z"
153959954,"PHR","1701414365","b","400","47300","89900","2023-12-01T07:06:18.849Z","2023-12-01T07:06:18.849Z"
153959953,"PHR","1701414365","b","200","47300","89900","2023-12-01T07:06:18.849Z","2023-12-01T07:06:18.849Z"
153959215,"PHR","1701414354","b","100","47300","89800","2023-12-01T07:06:07.847Z","2023-12-01T07:06:07.847Z"
153954627,"PHR","1701414304","b","200","47300","89600","2023-12-01T07:05:17.861Z","2023-12-01T07:05:17.861Z"
153954126,"PHR","1701414301","b","200","47300","89600","2023-12-01T07:05:14.852Z","2023-12-01T07:05:14.852Z"
153954125,"PHR","1701414301","b","500","47300","89600","2023-12-01T07:05:14.852Z","2023-12-01T07:05:14.852Z"
153954124,"PHR","1701414301","b","700","47300","89600","2023-12-01T07:05:14.852Z","2023-12-01T07:05:14.852Z"
153954123,"PHR","1701414301","b","1000","47300","89600","2023-12-01T07:05:14.852Z","2023-12-01T07:05:14.852Z"
153954122,"PHR","1701414301","b","100","47300","89600","2023-12-01T07:05:14.852Z","2023-12-01T07:05:14.852Z"
153950107,"PHR","1701414258","b","200","47300","86900","2023-12-01T07:04:31.857Z","2023-12-01T07:04:31.857Z"
153949243,"PHR","1701414247","b","100","47300","86800","2023-12-01T07:04:20.851Z","2023-12-01T07:04:20.851Z"
153947203,"PHR","1701414202","b","200","47300","86800","2023-12-01T07:03:34.847Z","2023-12-01T07:03:34.847Z"
153946556,"PHR","1701414176","b","500","47300","86600","2023-12-01T07:03:08.842Z","2023-12-01T07:03:08.842Z"
153946555,"PHR","1701414176","b","700","47300","86600","2023-12-01T07:03:08.842Z","2023-12-01T07:03:08.842Z"
153945920,"PHR","1701414137","b","100","47300","85300","2023-12-01T07:02:30.843Z","2023-12-01T07:02:30.843Z"
153943867,"PHR","1701414035","s","100","47150","85300","2023-12-01T07:00:48.845Z","2023-12-01T07:00:48.845Z"
153943773,"PHR","1701414029","b","100","47300","85100","2023-12-01T07:00:42.842Z","2023-12-01T07:00:42.842Z"
153942961,"PHR","1701413990","b","100","47300","85100","2023-12-01T07:00:03.849Z","2023-12-01T07:00:03.849Z"
153942960,"PHR","1701413990","b","300","47300","85100","2023-12-01T07:00:03.849Z","2023-12-01T07:00:03.849Z"
153942959,"PHR","1701413990","b","100","47250","85100","2023-12-01T07:00:03.849Z","2023-12-01T07:00:03.849Z"
153941386,"PHR","1701413920","b","100","47250","84500","2023-12-01T06:58:53.843Z","2023-12-01T06:58:53.843Z"
153939311,"PHR","1701413837","b","900","47250","84500","2023-12-01T06:57:30.843Z","2023-12-01T06:57:30.843Z"
153938715,"PHR","1701413815","b","100","47250","83600","2023-12-01T06:57:08.850Z","2023-12-01T06:57:08.850Z"
153938714,"PHR","1701413815","b","100","47250","83600","2023-12-01T06:57:08.850Z","2023-12-01T06:57:08.850Z"
153938605,"PHR","1701413812","b","100","47250","83400","2023-12-01T06:57:05.846Z","2023-12-01T06:57:05.846Z"
153937190,"PHR","1701413756","b","200","47150","83100","2023-12-01T06:56:09.845Z","2023-12-01T06:56:09.845Z"
153935988,"PHR","1701413719","b","100","47150","83000","2023-12-01T06:55:32.846Z","2023-12-01T06:55:32.846Z"
153935629,"PHR","1701413708","b","200","47150","82800","2023-12-01T06:55:21.854Z","2023-12-01T06:55:21.854Z"
153935451,"PHR","1701413703","b","100","47150","82800","2023-12-01T06:55:16.843Z","2023-12-01T06:55:16.843Z"
153934690,"PHR","1701413685","b","200","47150","82500","2023-12-01T06:54:57.843Z","2023-12-01T06:54:57.843Z"
153932491,"PHR","1701413637","b","100","47150","82400","2023-12-01T06:54:10.849Z","2023-12-01T06:54:10.849Z"
153931040,"PHR","1701413596","s","800","47100","81600","2023-12-01T06:53:29.840Z","2023-12-01T06:53:29.840Z"
153931020,"PHR","1701413595","b","100","47150","81500","2023-12-01T06:53:28.841Z","2023-12-01T06:53:28.841Z"
153930751,"PHR","1701413590","b","300","47150","81500","2023-12-01T06:53:23.848Z","2023-12-01T06:53:23.848Z"
153929074,"PHR","1701413558","s","500","47100","81200","2023-12-01T06:52:51.843Z","2023-12-01T06:52:51.843Z"
153925000,"PHR","1701413486","b","100","47150","80700","2023-12-01T06:51:39.842Z","2023-12-01T06:51:39.842Z"
153924934,"PHR","1701413485","s","200","47100","80600","2023-12-01T06:51:38.851Z","2023-12-01T06:51:38.851Z"
153924933,"PHR","1701413485","s","100","47100","80600","2023-12-01T06:51:38.851Z","2023-12-01T06:51:38.851Z"
153924932,"PHR","1701413485","s","500","47100","80600","2023-12-01T06:51:38.851Z","2023-12-01T06:51:38.851Z"
153923795,"PHR","1701413468","b","100","47150","79800","2023-12-01T06:51:20.852Z","2023-12-01T06:51:20.852Z"
153921719,"PHR","1701413437","s","500","47150","76900","2023-12-01T06:50:50.844Z","2023-12-01T06:50:50.844Z"
153921718,"PHR","1701413437","s","100","47150","76900","2023-12-01T06:50:50.844Z","2023-12-01T06:50:50.844Z"
153921717,"PHR","1701413437","s","2200","47150","76900","2023-12-01T06:50:50.844Z","2023-12-01T06:50:50.844Z"
153918517,"PHR","1701413378","b","100","47250","76800","2023-12-01T06:49:51.842Z","2023-12-01T06:49:51.842Z"
153918261,"PHR","1701413373","s","4500","47150","76800","2023-12-01T06:49:46.845Z","2023-12-01T06:49:46.845Z"
153918260,"PHR","1701413373","s","500","47200","76800","2023-12-01T06:49:46.845Z","2023-12-01T06:49:46.845Z"
153913083,"PHR","1701413269","b","100","47300","71800","2023-12-01T06:48:02.837Z","2023-12-01T06:48:02.837Z"
153910210,"PHR","1701413161","b","100","47300","71700","2023-12-01T06:46:14.831Z","2023-12-01T06:46:14.831Z"
153908234,"PHR","1701413052","b","100","47300","71600","2023-12-01T06:44:25.831Z","2023-12-01T06:44:25.831Z"
153906205,"PHR","1701412944","b","100","47300","71400","2023-12-01T06:42:37.831Z","2023-12-01T06:42:37.831Z"
153904206,"PHR","1701412835","b","100","47300","71300","2023-12-01T06:40:48.823Z","2023-12-01T06:40:48.823Z"
153901611,"PHR","1701412727","b","100","47300","71200","2023-12-01T06:39:00.822Z","2023-12-01T06:39:00.822Z"
