"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"TCB",144428,"/Date(1700120701000)/",31700,139900,2240400,70848000000,150,false,0.48
"TCB",142920,"/Date(1700119796000)/",31500,3000,2100500,66413000000,-50,true,-0.16
"TCB",142901,"/Date(1700119776000)/",31500,11200,2097500,66318000000,-50,true,-0.16
"TCB",142901,"/Date(1700119776000)/",31550,5000,2086300,65965000000,0,true,0
"TCB",142842,"/Date(1700119757000)/",31600,3000,2081300,65808000000,50,false,0.16
"TCB",142842,"/Date(1700119757000)/",31600,8400,2078300,65713000000,50,false,0.16
"TCB",142842,"/Date(1700119757000)/",31600,4200,2069900,65447000000,50,false,0.16
"TCB",142832,"/Date(1700119749000)/",31500,100,2065700,65315000000,-50,true,-0.16
"TCB",142819,"/Date(1700119736000)/",31500,3600,2065600,65312000000,-50,true,-0.16
"TCB",142819,"/Date(1700119736000)/",31550,3000,2062000,65198000000,0,true,0
"TCB",142819,"/Date(1700119736000)/",31550,500,2059000,65104000000,0,true,0
"TCB",142819,"/Date(1700119736000)/",31550,11400,2058500,65088000000,0,true,0
"TCB",142819,"/Date(1700119736000)/",31550,600,2047100,64728000000,0,true,0
"TCB",142744,"/Date(1700119699000)/",31550,10800,2046500,64709000000,0,true,0
"TCB",142744,"/Date(1700119699000)/",31550,10900,2035700,64368000000,0,true,0
"TCB",142725,"/Date(1700119681000)/",31550,500,2024800,64024000000,0,true,0
"TCB",142702,"/Date(1700119659000)/",31500,2000,2024300,64009000000,-50,true,-0.16
"TCB",142702,"/Date(1700119659000)/",31550,100,2022300,63946000000,0,true,0
"TCB",142702,"/Date(1700119659000)/",31550,5000,2022200,63943000000,0,true,0
"TCB",142702,"/Date(1700119659000)/",31550,5000,2017200,63785000000,0,true,0
"TCB",142702,"/Date(1700119659000)/",31550,6200,2012200,63627000000,0,true,0
"TCB",142702,"/Date(1700119659000)/",31550,200,2006000,63431000000,0,true,0
"TCB",142634,"/Date(1700119629000)/",31600,100,2005800,63425000000,50,false,0.16
"TCB",142634,"/Date(1700119628000)/",31600,500,2005700,63422000000,50,false,0.16
"TCB",142624,"/Date(1700119618000)/",31600,3400,2005200,63406000000,50,false,0.16
"TCB",142624,"/Date(1700119618000)/",31600,400,2001800,63299000000,50,false,0.16
"TCB",142624,"/Date(1700119618000)/",31600,7600,2001400,63286000000,50,false,0.16
"TCB",142542,"/Date(1700119578000)/",31600,4200,1993800,63046000000,50,false,0.16
"TCB",142529,"/Date(1700119565000)/",31600,4200,1989600,62913000000,50,false,0.16
"TCB",142526,"/Date(1700119561000)/",31550,300,1985400,62781000000,0,true,0
"TCB",142526,"/Date(1700119561000)/",31550,1000,1985100,62771000000,0,true,0
"TCB",142526,"/Date(1700119561000)/",31550,200,1984100,62739000000,0,true,0
"TCB",142526,"/Date(1700119561000)/",31550,500,1983900,62733000000,0,true,0
"TCB",142526,"/Date(1700119560000)/",31600,3600,1983400,62717000000,50,false,0.16
"TCB",142526,"/Date(1700119560000)/",31600,1000,1979800,62604000000,50,false,0.16
"TCB",142526,"/Date(1700119560000)/",31600,100,1978800,62572000000,50,false,0.16
"TCB",142526,"/Date(1700119560000)/",31600,6700,1978700,62569000000,50,false,0.16
"TCB",142513,"/Date(1700119549000)/",31600,4200,1972000,62357000000,50,false,0.16
"TCB",142500,"/Date(1700119535000)/",31600,4200,1967800,62224000000,50,false,0.16
"TCB",142448,"/Date(1700119524000)/",31600,4300,1963600,62092000000,50,false,0.16
"TCB",142448,"/Date(1700119524000)/",31600,200,1959300,61956000000,50,false,0.16
"TCB",142448,"/Date(1700119524000)/",31600,6900,1959100,61950000000,50,false,0.16
"TCB",142444,"/Date(1700119520000)/",31600,4200,1952200,61731000000,50,false,0.16
"TCB",142444,"/Date(1700119519000)/",31550,3500,1948000,61599000000,0,true,0
"TCB",142444,"/Date(1700119519000)/",31550,2000,1944500,61488000000,0,true,0
"TCB",142444,"/Date(1700119519000)/",31550,1500,1942500,61425000000,0,true,0
"TCB",142444,"/Date(1700119519000)/",31550,1000,1941000,61378000000,0,true,0
"TCB",142444,"/Date(1700119519000)/",31550,9000,1940000,61346000000,0,true,0
"TCB",142428,"/Date(1700119504000)/",31600,4200,1931000,61062000000,50,false,0.16
"TCB",142416,"/Date(1700119492000)/",31600,800,1926800,60930000000,50,false,0.16
"TCB",142412,"/Date(1700119488000)/",31600,2000,1926000,60904000000,50,false,0.16
"TCB",142412,"/Date(1700119488000)/",31600,2200,1924000,60841000000,50,false,0.16
"TCB",142350,"/Date(1700119465000)/",31600,900,1921800,60772000000,50,false,0.16
"TCB",142350,"/Date(1700119465000)/",31600,3300,1920900,60743000000,50,false,0.16
"TCB",142340,"/Date(1700119456000)/",31600,200,1917600,60639000000,50,false,0.16
"TCB",142334,"/Date(1700119450000)/",31600,1000,1917400,60633000000,50,false,0.16
"TCB",142331,"/Date(1700119445000)/",31600,4200,1916400,60601000000,50,false,0.16
"TCB",142321,"/Date(1700119437000)/",31600,10700,1912200,60468000000,50,false,0.16
"TCB",142321,"/Date(1700119437000)/",31600,100,1901500,60130000000,50,false,0.16
"TCB",142321,"/Date(1700119437000)/",31600,600,1901400,60127000000,50,false,0.16
"TCB",142308,"/Date(1700119425000)/",31600,4200,1900800,60108000000,50,false,0.16
