"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
154607764,"VLB","1701676710","unknown","300","35300","70300","2023-12-04T07:58:32.588Z","2023-12-04T07:58:32.588Z"
154607714,"VLB","1701676655","unknown","1000","35300","70000","2023-12-04T07:57:37.583Z","2023-12-04T07:57:37.583Z"
154605985,"VLB","1701675048","s","700","35200","69000","2023-12-04T07:30:49.556Z","2023-12-04T07:30:49.556Z"
154605930,"VLB","1701675004","s","100","35200","68300","2023-12-04T07:30:06.563Z","2023-12-04T07:30:06.563Z"
154605362,"VLB","1701674991","s","100","35200","68200","2023-12-04T07:29:52.581Z","2023-12-04T07:29:52.581Z"
154593098,"VLB","1701674821","b","400","35400","68100","2023-12-04T07:27:02.572Z","2023-12-04T07:27:02.572Z"
154588940,"VLB","1701674755","s","500","35400","67700","2023-12-04T07:25:56.592Z","2023-12-04T07:25:56.592Z"
154587215,"VLB","1701674727","s","4100","35400","67200","2023-12-04T07:25:28.578Z","2023-12-04T07:25:28.578Z"
154584253,"VLB","1701674670","b","1100","35400","63100","2023-12-04T07:24:31.586Z","2023-12-04T07:24:31.586Z"
154582443,"VLB","1701674635","b","2000","35400","62000","2023-12-04T07:23:57.567Z","2023-12-04T07:23:57.567Z"
154581878,"VLB","1701674624","b","4100","35400","60000","2023-12-04T07:23:45.576Z","2023-12-04T07:23:45.576Z"
154580726,"VLB","1701674602","b","900","35400","55900","2023-12-04T07:23:24.645Z","2023-12-04T07:23:24.645Z"
154578425,"VLB","1701674561","s","900","35300","55000","2023-12-04T07:22:42.578Z","2023-12-04T07:22:42.578Z"
154577157,"VLB","1701674542","s","100","35300","54100","2023-12-04T07:22:24.616Z","2023-12-04T07:22:24.616Z"
154571634,"VLB","1701674433","s","100","35300","54000","2023-12-04T07:20:35.568Z","2023-12-04T07:20:35.568Z"
154571182,"VLB","1701674424","s","1300","35300","53900","2023-12-04T07:20:27.579Z","2023-12-04T07:20:27.579Z"
154569395,"VLB","1701674394","b","500","35300","52600","2023-12-04T07:19:56.618Z","2023-12-04T07:19:56.618Z"
154565702,"VLB","1701674324","b","500","35300","52100","2023-12-04T07:18:47.658Z","2023-12-04T07:18:47.658Z"
154565268,"VLB","1701674315","b","500","35200","51600","2023-12-04T07:18:37.586Z","2023-12-04T07:18:37.586Z"
154560103,"VLB","1701674227","s","500","35200","51100","2023-12-04T07:17:10.591Z","2023-12-04T07:17:10.591Z"
154557550,"VLB","1701674187","b","400","35300","50600","2023-12-04T07:16:29.583Z","2023-12-04T07:16:29.583Z"
154550915,"VLB","1701674093","s","500","35200","50200","2023-12-04T07:14:55.702Z","2023-12-04T07:14:55.702Z"
154540932,"VLB","1701673951","s","300","35200","49700","2023-12-04T07:12:33.646Z","2023-12-04T07:12:33.646Z"
154527163,"VLB","1701673720","s","200","35200","49400","2023-12-04T07:08:42.626Z","2023-12-04T07:08:42.626Z"
154517116,"VLB","1701673527","b","300","35300","49200","2023-12-04T07:05:29.662Z","2023-12-04T07:05:29.662Z"
154510948,"VLB","1701673414","s","100","35200","48900","2023-12-04T07:03:35.680Z","2023-12-04T07:03:35.680Z"
154504848,"VLB","1701673302","b","900","35200","48800","2023-12-04T07:01:44.630Z","2023-12-04T07:01:44.630Z"
154498938,"VLB","1701673212","b","200","35200","47900","2023-12-04T07:00:14.678Z","2023-12-04T07:00:14.678Z"
154495469,"VLB","1701673156","b","2000","35200","47700","2023-12-04T06:59:17.697Z","2023-12-04T06:59:17.697Z"
154488445,"VLB","1701673046","b","200","35100","45700","2023-12-04T06:57:27.604Z","2023-12-04T06:57:27.604Z"
154483939,"VLB","1701672960","b","500","35100","45500","2023-12-04T06:56:02.599Z","2023-12-04T06:56:02.599Z"
154483299,"VLB","1701672941","b","100","35100","45000","2023-12-04T06:55:42.618Z","2023-12-04T06:55:42.618Z"
154482320,"VLB","1701672920","b","200","35100","44900","2023-12-04T06:55:22.665Z","2023-12-04T06:55:22.665Z"
154472945,"VLB","1701672706","b","500","35100","44700","2023-12-04T06:51:47.602Z","2023-12-04T06:51:47.602Z"
