"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
154606650,"ADG","1701675888","unknown","100","22150","5600","2023-12-04T07:45:02.578Z","2023-12-04T07:45:02.578Z"
154465530,"ADG","1701672520","s","100","22400","5500","2023-12-04T06:48:54.585Z","2023-12-04T06:48:54.585Z"
154440147,"ADG","1701671971","b","200","23450","5500","2023-12-04T06:39:45.602Z","2023-12-04T06:39:45.602Z"
154440146,"ADG","1701671971","b","500","23000","5500","2023-12-04T06:39:45.602Z","2023-12-04T06:39:45.602Z"
154440145,"ADG","1701671971","b","4300","23000","5500","2023-12-04T06:39:45.602Z","2023-12-04T06:39:45.602Z"
154152657,"ADG","1701659591","b","100","22150","400","2023-12-04T03:13:25.447Z","2023-12-04T03:13:25.447Z"
154116436,"ADG","1701658303","b","100","22150","300","2023-12-04T02:51:56.414Z","2023-12-04T02:51:56.414Z"
154116206,"ADG","1701658297","s","100","22000","300","2023-12-04T02:51:51.470Z","2023-12-04T02:51:51.470Z"
154114520,"ADG","1701658257","s","100","21150","100","2023-12-04T02:51:11.410Z","2023-12-04T02:51:11.410Z"
154071022,"ADG","1701657079","s","100","22150","0","2023-12-04T02:31:33.337Z","2023-12-04T02:31:33.337Z"
