"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
154607161,"QNC","1701675940","b","400","8100","12500","2023-12-04T07:45:41.563Z","2023-12-04T07:45:41.563Z"
154607153,"QNC","1701675924","s","100","8100","12100","2023-12-04T07:45:25.560Z","2023-12-04T07:45:25.560Z"
154606191,"QNC","1701675357","unknown","300","8100","12000","2023-12-04T07:35:59.573Z","2023-12-04T07:35:59.573Z"
154576535,"QNC","1701674529","b","200","8100","11700","2023-12-04T07:22:11.580Z","2023-12-04T07:22:11.580Z"
154561925,"QNC","1701674262","b","200","8100","11500","2023-12-04T07:17:44.632Z","2023-12-04T07:17:44.632Z"
154459806,"QNC","1701672396","b","4000","8100","11300","2023-12-04T06:46:37.582Z","2023-12-04T06:46:37.582Z"
154452033,"QNC","1701672200","b","3600","8100","7300","2023-12-04T06:43:21.569Z","2023-12-04T06:43:21.569Z"
154327898,"QNC","1701663959","unknown","100","7900","3700","2023-12-04T04:26:00.443Z","2023-12-04T04:26:00.443Z"
154318177,"QNC","1701663515","b","2400","8000","3600","2023-12-04T04:18:37.408Z","2023-12-04T04:18:37.408Z"
154303935,"QNC","1701662970","b","400","8000","1200","2023-12-04T04:09:31.400Z","2023-12-04T04:09:31.400Z"
154278654,"QNC","1701662255","b","100","8200","800","2023-12-04T03:58:09.070Z","2023-12-04T03:58:09.070Z"
154277791,"QNC","1701662237","b","200","8200","700","2023-12-04T03:57:19.422Z","2023-12-04T03:57:19.422Z"
154276776,"QNC","1701662217","b","100","8200","500","2023-12-04T03:56:58.458Z","2023-12-04T03:56:58.458Z"
154226920,"QNC","1701661434","b","400","8200","400","2023-12-04T03:43:57.409Z","2023-12-04T03:43:57.409Z"
