"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:307",7460,11500,169600,"14:45:00",7480,"unknown",-20,-0.3,"D","LeTable"
"hose:307",7480,2000,158100,"14:28:43",7480,"bu",0,0,"R","LeTable"
"hose:307",7480,100,156100,"14:28:43",7480,"bu",0,0,"R","LeTable"
"hose:307",7480,100,156000,"14:28:43",7480,"bu",0,0,"R","LeTable"
"hose:307",7470,5000,155900,"14:28:41",7480,"sd",-10,-0.1,"D","LeTable"
"hose:307",7460,1000,150900,"14:26:27",7480,"bu",-20,-0.3,"D","LeTable"
"hose:307",7450,2900,149900,"14:23:52",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7460,100,147000,"14:23:52",7480,"sd",-20,-0.3,"D","LeTable"
"hose:307",7450,5400,146900,"14:23:28",7480,"bu",-30,-0.4,"D","LeTable"
"hose:307",7450,1000,141500,"14:23:10",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7450,1000,140500,"14:23:10",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7450,800,139500,"14:23:10",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7450,100,138700,"14:23:10",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7450,300,138600,"14:23:10",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7460,300,138300,"14:23:10",7480,"sd",-20,-0.3,"D","LeTable"
"hose:307",7460,1000,138000,"14:23:10",7480,"sd",-20,-0.3,"D","LeTable"
"hose:307",7470,100,137000,"14:23:10",7480,"sd",-10,-0.1,"D","LeTable"
"hose:307",7470,100,136900,"14:22:43",7480,"bu",-10,-0.1,"D","LeTable"
"hose:307",7470,100,136800,"14:22:28",7480,"sd",-10,-0.1,"D","LeTable"
"hose:307",7490,200,136700,"14:20:15",7480,"bu",10,0.1,"U","LeTable"
"hose:307",7490,300,136500,"14:20:15",7480,"bu",10,0.1,"U","LeTable"
"hose:307",7490,200,136200,"14:19:58",7480,"bu",10,0.1,"U","LeTable"
"hose:307",7490,300,136000,"14:19:58",7480,"bu",10,0.1,"U","LeTable"
"hose:307",7480,100,135700,"14:18:05",7480,"bu",0,0,"R","LeTable"
"hose:307",7450,700,135600,"14:16:50",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7450,1000,134900,"14:16:50",7480,"sd",-30,-0.4,"D","LeTable"
"hose:307",7460,1000,133900,"14:16:50",7480,"sd",-20,-0.3,"D","LeTable"
"hose:307",7490,100,132900,"14:13:08",7480,"bu",10,0.1,"U","LeTable"
