"price","change","match_qtty","side","time","total_vol"
27450,0,90900,"sd","09:15:04",90900
27450,0,1000,"bu","09:15:09",91900
27450,0,9500,"sd","09:15:11",101400
27450,0,1100,"sd","09:15:13",102500
27400,-50,3900,"sd","09:15:14",106400
27400,-50,600,"sd","09:15:14",107000
27400,-50,2900,"sd","09:15:38",109900
27400,-50,2100,"sd","09:15:39",112000
27400,-50,2000,"bu","09:15:52",114000
27400,-50,200,"bu","09:15:52",114200
27450,0,2000,"bu","09:15:57",116200
27400,-50,1000,"sd","09:16:01",117200
27400,-50,1300,"bu","09:16:14",118500
27450,0,500,"sd","09:16:23",119000
27400,-50,1000,"bu","09:16:31",120000
27450,0,100,"bu","09:16:35",120100
27400,-50,1000,"sd","09:16:43",121100
27450,0,3600,"sd","09:16:43",124700
27450,0,1000,"bu","09:16:56",125700
27400,-50,900,"bu","09:17:10",126600
27400,-50,4100,"sd","09:17:10",130700
27450,0,800,"sd","09:17:14",131500
27450,0,600,"sd","09:17:23",132100
27450,0,800,"sd","09:17:28",132900
27450,0,3000,"bu","09:17:35",135900
27450,0,100,"sd","09:17:36",136000
27450,0,300,"sd","09:17:39",136300
27400,-50,5000,"bu","09:17:40",141300
27400,-50,3000,"bu","09:17:46",144300
27450,0,2000,"bu","09:17:53",146300
27400,-50,4000,"bu","09:18:00",150300
27450,0,1300,"bu","09:18:07",151600
27450,0,3200,"bu","09:18:08",154800
27400,-50,500,"sd","09:18:11",155300
27400,-50,1000,"sd","09:18:15",156300
27400,-50,3000,"sd","09:18:20",159300
27450,0,1000,"sd","09:18:22",160300
27400,-50,400,"bu","09:18:27",160700
27400,-50,1300,"sd","09:18:27",162000
27400,-50,1000,"sd","09:18:28",163000
27400,-50,1200,"sd","09:18:41",164200
27450,0,20000,"bu","09:18:44",184200
27400,-50,4000,"bu","09:19:23",188200
27450,0,200,"sd","09:19:28",188400
27400,-50,1000,"bu","09:19:37",189400
27450,0,300,"sd","09:19:43",189700
27350,-100,7000,"bu","09:20:05",196700
27350,-100,2100,"bu","09:20:26",198800
27350,-100,500,"sd","09:20:43",199300
27350,-100,100,"sd","09:20:56",199400
27400,-50,1400,"bu","09:21:01",200800
27400,-50,500,"sd","09:21:28",201300
27400,-50,800,"sd","09:21:40",202100
27400,-50,2000,"sd","09:21:42",204100
27400,-50,800,"bu","09:21:48",204900
27400,-50,500,"sd","09:21:49",205400
27350,-100,1000,"bu","09:21:50",206400
27400,-50,6300,"bu","09:22:10",212700
27400,-50,1000,"sd","09:22:15",213700
27400,-50,200,"bu","09:22:21",213900
27400,-50,100,"sd","09:22:23",214000
27400,-50,4300,"bu","09:22:24",218300
27450,0,1000,"bu","09:22:51",219300
27450,0,500,"sd","09:23:01",219800
27400,-50,200,"sd","09:23:02",220000
27450,0,100,"sd","09:23:02",220100
27450,0,500,"bu","09:23:11",220600
27450,0,1300,"sd","09:23:14",221900
27450,0,5000,"bu","09:23:16",226900
27450,0,200,"bu","09:23:16",227100
27450,0,15100,"sd","09:23:22",242200
27450,0,1000,"sd","09:23:23",243200
27450,0,2100,"sd","09:23:24",245300
27450,0,500,"bu","09:23:24",245800
27450,0,2000,"sd","09:23:27",247800
27450,0,2500,"bu","09:23:29",250300
27450,0,1000,"bu","09:23:29",251300
27450,0,100,"bu","09:23:30",251400
27450,0,1000,"bu","09:23:34",252400
27500,50,10000,"sd","09:23:38",262400
27500,50,2000,"sd","09:23:39",264400
27450,0,2100,"bu","09:23:50",266500
27500,50,1000,"bu","09:23:51",267500
27500,50,300,"sd","09:24:07",267800
27500,50,5000,"sd","09:24:07",272800
27500,50,1000,"bu","09:24:10",273800
27500,50,14200,"sd","09:24:24",288000
27550,100,20000,"sd","09:24:28",308000
27550,100,2500,"bu","09:24:29",310500
27550,100,1800,"bu","09:24:35",312300
27600,150,600,"sd","09:24:52",312900
27600,150,4000,"sd","09:24:55",316900
27600,150,900,"sd","09:24:55",317800
27600,150,500,"sd","09:24:57",318300
27600,150,5000,"bu","09:24:58",323300
27600,150,100,"sd","09:25:02",323400
27600,150,1900,"bu","09:25:03",325300
27600,150,100,"sd","09:25:04",325400
27600,150,4500,"sd","09:25:06",329900
27650,200,100,"bu","09:25:13",330000
27600,150,1100,"sd","09:25:23",331100
27650,200,100,"sd","09:25:27",331200
27650,200,1500,"sd","09:25:29",332700
27650,200,400,"bu","09:25:29",333100
27650,200,100,"bu","09:25:31",333200
27650,200,1000,"bu","09:25:33",334200
27650,200,3200,"bu","09:25:33",337400
27650,200,300,"bu","09:25:34",337700
27650,200,500,"sd","09:25:38",338200
27650,200,10000,"bu","09:25:40",348200
27650,200,100,"bu","09:25:41",348300
27650,200,1000,"bu","09:25:42",349300
27650,200,300,"sd","09:25:43",349600
27650,200,1500,"bu","09:25:44",351100
27600,150,5000,"sd","09:25:44",356100
27650,200,1500,"sd","09:25:48",357600
27650,200,200,"sd","09:25:50",357800
27650,200,10000,"sd","09:25:57",367800
27650,200,10000,"sd","09:25:57",377800
27650,200,500,"sd","09:25:57",378300
27650,200,2000,"bu","09:25:58",380300
27650,200,10000,"sd","09:26:00",390300
27650,200,500,"bu","09:26:08",390800
27650,200,4900,"bu","09:26:08",395700
27650,200,900,"bu","09:26:09",396600
27650,200,1000,"bu","09:26:09",397600
27600,150,12000,"bu","09:26:12",409600
27650,200,500,"sd","09:26:12",410100
27650,200,8000,"bu","09:26:14",418100
27600,150,2000,"bu","09:26:15",420100
27600,150,12800,"sd","09:26:17",432900
27600,150,300,"sd","09:26:19",433200
27650,200,2000,"bu","09:26:21",435200
27600,150,7600,"sd","09:26:22",442800
27600,150,10000,"bu","09:26:29",452800
27600,150,2600,"sd","09:26:29",455400
27600,150,400,"sd","09:26:31",455800
27600,150,1600,"bu","09:26:41",457400
27550,100,11100,"sd","09:26:42",468500
