"symbol","time","price","change","vol","total","side"
"DLG","14:45:00",2.27,0.02,75700,1634600,
"DLG","14:29:59",2.27,0.02,10000,1558900,"B"
"DLG","14:29:45",2.28,0.03,2000,1548900,"S"
"DLG","14:29:32",2.28,0.03,800,1546900,"S"
"DLG","14:28:54",2.28,0.03,100,1546100,"S"
"DLG","14:28:47",2.28,0.03,200,1546000,"S"
"DLG","14:28:41",2.28,0.03,100,1545800,"S"
"DLG","14:28:19",2.28,0.03,26300,1545700,"B"
"DLG","14:28:12",2.29,0.04,100,1519400,"S"
"DLG","14:28:11",2.28,0.03,100,1519300,"B"
"DLG","14:28:09",2.28,0.03,3000,1519200,"B"
"DLG","14:28:06",2.29,0.04,3000,1516200,"S"
"DLG","14:28:05",2.28,0.03,6000,1513200,"B"
"DLG","14:27:07",2.29,0.04,300,1507200,"S"
"DLG","14:26:59",2.29,0.04,100,1506900,"S"
"DLG","14:26:29",2.29,0.04,200,1506800,"S"
"DLG","14:25:48",2.29,0.04,100,1506600,"S"
"DLG","14:25:28",2.28,0.03,200,1506500,"B"
"DLG","14:25:27",2.28,0.03,6700,1506300,"S"
"DLG","14:25:11",2.28,0.03,100,1499600,"S"
"DLG","14:25:09",2.28,0.03,3000,1499500,"S"
"DLG","14:25:08",2.28,0.03,16000,1496500,"S"
"DLG","14:24:41",2.28,0.03,1000,1480500,"S"
"DLG","14:24:17",2.28,0.03,100,1479500,"S"
"DLG","14:23:45",2.28,0.03,400,1479400,"S"
"DLG","14:23:28",2.28,0.03,300,1479000,"S"
"DLG","14:23:17",2.28,0.03,100,1478700,"S"
"DLG","14:23:15",2.28,0.03,1200,1478600,"S"
"DLG","14:23:10",2.28,0.03,300,1477400,"S"
"DLG","14:23:07",2.28,0.03,2000,1477100,"S"
"DLG","14:22:54",2.28,0.03,2500,1475100,"S"
"DLG","14:22:44",2.28,0.03,5000,1472600,"S"
"DLG","14:22:27",2.28,0.03,2000,1467600,"S"
"DLG","14:22:10",2.27,0.02,100,1465600,"B"
"DLG","14:21:56",2.28,0.03,1400,1465500,"B"
"DLG","14:21:56",2.28,0.03,3900,1464100,"B"
"DLG","14:21:49",2.28,0.03,5000,1460200,"B"
"DLG","14:21:35",2.28,0.03,5000,1455200,"B"
"DLG","14:19:24",2.28,0.03,100,1450200,"B"
"DLG","14:16:33",2.29,0.04,100,1450100,"S"
"DLG","14:16:32",2.29,0.04,4000,1450000,"S"
"DLG","14:16:25",2.29,0.04,100,1446000,"S"
"DLG","14:15:47",2.29,0.04,9800,1445900,"S"
"DLG","14:14:36",2.29,0.04,500,1436100,"S"
"DLG","14:13:16",2.29,0.04,500,1435600,"S"
"DLG","14:13:00",2.28,0.03,100,1435100,"B"
"DLG","14:12:56",2.29,0.04,200,1435000,"S"
"DLG","14:12:55",2.29,0.04,10000,1434800,"S"
"DLG","14:12:46",2.29,0.04,5000,1424800,"S"
"DLG","14:12:31",2.29,0.04,1000,1419800,"S"
