"symbol","time","price","change","vol","total","side"
"KDH","14:45:01",32.05,-0.05,152300,3062500,
"KDH","14:30:00",32.1,0,3000,2910200,"S"
"KDH","14:29:57",32.05,-0.05,100,2907200,"B"
"KDH","14:29:47",32.1,0,3600,2907100,"B"
"KDH","14:29:42",32.1,0,2000,2903500,"B"
"KDH","14:29:36",32.1,0,3000,2901500,"B"
"KDH","14:29:33",32.15,0.05,5000,2898500,"S"
"KDH","14:29:20",32.15,0.05,100,2893500,"S"
"KDH","14:29:12",32.15,0.05,2000,2893400,"S"
"KDH","14:29:11",32.1,0,1000,2891400,"B"
"KDH","14:29:01",32.1,0,100,2890400,"B"
"KDH","14:29:00",32.1,0,100,2890300,"B"
"KDH","14:28:59",32.1,0,900,2890200,"B"
"KDH","14:28:56",32.15,0.05,300,2889300,"B"
"KDH","14:28:54",32.15,0.05,600,2889000,"B"
"KDH","14:28:46",32.15,0.05,5000,2888400,"B"
"KDH","14:28:45",32.15,0.05,100,2883400,"B"
"KDH","14:28:42",32.15,0.05,3800,2883300,"S"
"KDH","14:28:37",32.1,0,35000,2879500,"B"
"KDH","14:28:36",32.1,0,200,2844500,"B"
"KDH","14:28:35",32.15,0.05,500,2844300,"S"
"KDH","14:28:31",32.15,0.05,8000,2843800,"S"
"KDH","14:28:24",32.15,0.05,2100,2835800,"S"
"KDH","14:28:18",32.1,0,900,2833700,"B"
"KDH","14:28:08",32.1,0,3600,2832800,"B"
"KDH","14:28:05",32.1,0,500,2829200,"B"
"KDH","14:28:00",32.1,0,100,2828700,"B"
"KDH","14:28:00",32.15,0.05,200,2828600,"S"
"KDH","14:27:50",32.15,0.05,400,2828400,"S"
"KDH","14:27:48",32.15,0.05,50000,2828000,"S"
"KDH","14:27:42",32.1,0,5000,2778000,"B"
"KDH","14:27:35",32.1,0,1000,2773000,"B"
"KDH","14:27:24",32.1,0,100,2772000,"B"
"KDH","14:27:24",32.15,0.05,2600,2771900,"S"
"KDH","14:27:19",32.15,0.05,500,2769300,"S"
"KDH","14:27:17",32.15,0.05,100,2768800,"S"
"KDH","14:27:07",32.15,0.05,100,2768700,"S"
"KDH","14:27:03",32.1,0,1500,2768600,"B"
"KDH","14:26:59",32.1,0,300,2767100,"B"
"KDH","14:26:54",32.1,0,900,2766800,"B"
"KDH","14:26:50",32.1,0,10000,2765900,"S"
"KDH","14:26:48",32.1,0,200,2755900,"S"
"KDH","14:26:46",32.1,0,2000,2755700,"S"
"KDH","14:26:45",32.1,0,100,2753700,"S"
"KDH","14:26:43",32.1,0,12000,2753600,"S"
"KDH","14:26:41",32.05,-0.05,100,2741600,"B"
"KDH","14:26:40",32.1,0,100,2741500,"S"
"KDH","14:26:38",32.1,0,1000,2741400,"S"
"KDH","14:26:38",32.1,0,5000,2740400,"S"
"KDH","14:26:32",32.1,0,13000,2735400,"S"
"KDH","14:26:28",32.05,-0.05,200,2722400,"B"
"KDH","14:26:27",32.1,0,200,2722200,"S"
"KDH","14:26:18",32.1,0,2900,2722000,"S"
"KDH","14:26:17",32.1,0,1500,2719100,"S"
"KDH","14:26:14",32.1,0,100,2717600,"S"
"KDH","14:26:13",32.05,-0.05,900,2717500,"B"
"KDH","14:26:04",32.1,0,1000,2716600,"S"
"KDH","14:25:58",32.1,0,5000,2715600,"S"
"KDH","14:25:57",32.1,0,1500,2710600,"S"
"KDH","14:25:49",32.05,-0.05,100,2709100,"B"
"KDH","14:25:42",32.1,0,1000,2709000,"S"
"KDH","14:25:35",32.1,0,1500,2708000,"S"
"KDH","14:25:32",32.05,-0.05,900,2706500,"B"
