"symbol","time","price","change","vol","total","side"
"DAE","14:45:02",13.8,-1.5,6000,15700,
"DAE","14:45:01",13.8,-1.5,1000,9700,
"DAE","13:36:29",13.8,-1.5,300,8700,
"DAE","13:33:45",13.8,-1.5,1000,8400,
"DAE","13:25:30",13.8,-1.5,300,7400,
"DAE","13:23:24",13.8,-1.5,500,7100,
"DAE","13:21:40",13.8,-1.5,100,6600,
"DAE","13:21:25",13.8,-1.5,100,6500,
"DAE","13:21:24",13.8,-1.5,500,6400,
"DAE","13:20:50",13.8,-1.5,100,5900,
"DAE","13:19:50",13.8,-1.5,1800,5800,
"DAE","13:19:23",13.8,-1.5,200,4000,
"DAE","13:19:03",13.8,-1.5,300,3800,
"DAE","13:16:26",13.8,-1.5,1000,3500,
"DAE","13:15:39",13.8,-1.5,300,2500,
"DAE","13:14:40",13.8,-1.5,700,2200,
"DAE","13:14:31",13.8,-1.5,300,1500,
"DAE","13:10:50",13.8,-1.5,200,1200,
"DAE","13:10:31",13.8,-1.5,100,1000,
"DAE","13:09:12",13.8,-1.5,500,900,
"DAE","13:02:22",14.5,-0.8,100,400,
"DAE","13:00:04",13.8,-1.5,300,300,
