"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"ICF",145604,"/Date(1701849360000)/",2400,1000,70222,168815000,-100,false,-4
"ICF",145514,"/Date(1701849300000)/",2400,100,69222,166415000,-100,true,-4
"ICF",145451,"/Date(1701849300000)/",2400,1900,69122,166175000,-100,true,-4
"ICF",145206,"/Date(1701849120000)/",2400,3100,67222,161615000,-100,true,-4
"ICF",145108,"/Date(1701849060000)/",2400,900,64122,154175000,-100,true,-4
"ICF",145057,"/Date(1701849060000)/",2400,3200,63222,152015000,-100,false,-4
"ICF",145020,"/Date(1701849000000)/",2400,100,60022,144335000,-100,false,-4
"ICF",145010,"/Date(1701849000000)/",2400,100,59922,144095000,-100,false,-4
"ICF",143721,"/Date(1701848220000)/",2400,700,59822,143855000,-100,false,-4
"ICF",143614,"/Date(1701848160000)/",2400,4300,59122,142175000,-100,false,-4
"ICF",143430,"/Date(1701848100000)/",2400,700,54822,131855000,-100,false,-4
"ICF",143411,"/Date(1701848040000)/",2400,300,54122,130175000,-100,false,-4
"ICF",143215,"/Date(1701847920000)/",2400,4000,53822,129455000,-100,false,-4
"ICF",142854,"/Date(1701847740000)/",2400,700,49822,119855000,-100,false,-4
"ICF",142802,"/Date(1701847680000)/",2400,5000,49122,118175000,-100,false,-4
"ICF",142558,"/Date(1701847560000)/",2400,5000,44122,106175000,-100,false,-4
"ICF",142306,"/Date(1701847380000)/",2400,4300,39122,94175000,-100,false,-4
"ICF",142108,"/Date(1701847260000)/",2400,300,34822,83855000,-100,false,-4
"ICF",141941,"/Date(1701847200000)/",2400,400,34522,83135000,-100,false,-4
"ICF",141803,"/Date(1701847080000)/",2400,1000,34122,82175000,-100,false,-4
"ICF",141111,"/Date(1701846660000)/",2400,1000,33122,79775000,-100,false,-4
"ICF",140435,"/Date(1701846300000)/",2400,400,32122,77375000,-100,false,-4
"ICF",140411,"/Date(1701846240000)/",2400,100,31722,76415000,-100,false,-4
"ICF",140401,"/Date(1701846240000)/",2400,2000,31622,76175000,-100,false,-4
"ICF",140121,"/Date(1701846060000)/",2400,700,29622,71375000,-100,false,-4
"ICF",135756,"/Date(1701845880000)/",2400,500,28922,69695000,-100,false,-4
"ICF",135748,"/Date(1701845880000)/",2400,2200,28422,68495000,-100,false,-4
"ICF",135250,"/Date(1701845580000)/",2400,2200,26222,63215000,-100,false,-4
"ICF",134000,"/Date(1701844800000)/",2400,1200,24022,57935000,-100,false,-4
"ICF",133738,"/Date(1701844680000)/",2400,400,22822,55055000,-100,false,-4
"ICF",133637,"/Date(1701844620000)/",2400,1200,22422,54095000,-100,false,-4
"ICF",133547,"/Date(1701844560000)/",2400,1400,21222,51215000,-100,false,-4
"ICF",133418,"/Date(1701844440000)/",2400,10000,19822,47855000,-100,false,-4
"ICF",133146,"/Date(1701844320000)/",2400,2000,9822,23855000,-100,false,-4
"ICF",111930,"/Date(1701836400000)/",2400,5000,7822,19055000,-100,false,-4
"ICF",104432,"/Date(1701834300000)/",2500,22,2822,7055000,0,false,0
"ICF",95054,"/Date(1701831060000)/",2500,300,2800,7000000,0,false,0
"ICF",92104,"/Date(1701829260000)/",2500,2500,2500,6250000,0,false,0
