"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"MHC",144427,"/Date(1701848700000)/",9600,39100,449700,4310000000,60,false,0.63
"MHC",142920,"/Date(1701847797000)/",9630,4400,410600,3934000000,90,false,0.94
"MHC",142920,"/Date(1701847797000)/",9620,600,406200,3892000000,80,false,0.84
"MHC",142904,"/Date(1701847781000)/",9620,1000,405600,3886000000,80,false,0.84
"MHC",142845,"/Date(1701847762000)/",9620,400,404600,3877000000,80,false,0.84
"MHC",142845,"/Date(1701847762000)/",9620,600,404200,3873000000,80,false,0.84
"MHC",142832,"/Date(1701847748000)/",9620,100,403600,3867000000,80,false,0.84
"MHC",142816,"/Date(1701847732000)/",9620,500,403500,3866000000,80,true,0.84
"MHC",142816,"/Date(1701847732000)/",9620,100,403000,3861000000,80,true,0.84
"MHC",142816,"/Date(1701847732000)/",9620,700,402900,3860000000,80,true,0.84
"MHC",142751,"/Date(1701847707000)/",9620,1000,402200,3853000000,80,true,0.84
"MHC",142744,"/Date(1701847701000)/",9630,2000,401200,3844000000,90,false,0.94
"MHC",142722,"/Date(1701847679000)/",9620,1000,399200,3825000000,80,true,0.84
"MHC",142719,"/Date(1701847674000)/",9630,4100,398200,3815000000,90,false,0.94
"MHC",142719,"/Date(1701847674000)/",9630,900,394100,3775000000,90,false,0.94
"MHC",142700,"/Date(1701847657000)/",9630,100,393200,3767000000,90,true,0.94
"MHC",142653,"/Date(1701847648000)/",9630,200,393100,3766000000,90,true,0.94
"MHC",142650,"/Date(1701847646000)/",9630,1000,392900,3764000000,90,true,0.94
"MHC",142647,"/Date(1701847643000)/",9630,700,391900,3754000000,90,true,0.94
"MHC",142644,"/Date(1701847640000)/",9630,1000,391200,3748000000,90,true,0.94
"MHC",142637,"/Date(1701847634000)/",9630,1000,390200,3738000000,90,true,0.94
"MHC",142625,"/Date(1701847619000)/",9640,300,389200,3728000000,100,false,1.05
"MHC",142527,"/Date(1701847561000)/",9640,2000,388900,3725000000,100,true,1.05
"MHC",142527,"/Date(1701847561000)/",9640,1000,386900,3706000000,100,true,1.05
"MHC",142436,"/Date(1701847511000)/",9640,100,385900,3696000000,100,false,1.05
"MHC",142436,"/Date(1701847511000)/",9640,800,385800,3696000000,100,false,1.05
"MHC",142436,"/Date(1701847511000)/",9640,1000,385000,3688000000,100,false,1.05
"MHC",142436,"/Date(1701847511000)/",9640,2000,384000,3678000000,100,false,1.05
"MHC",142436,"/Date(1701847511000)/",9640,100,382000,3659000000,100,false,1.05
"MHC",142417,"/Date(1701847492000)/",9640,500,381900,3658000000,100,false,1.05
