"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"SHA",142641,"/Date(1701847636000)/",4680,100,13300,61000000,0,false,0
"SHA",142549,"/Date(1701847584000)/",4680,200,13200,61000000,0,false,0
"SHA",142141,"/Date(1701847337000)/",4670,1000,13000,60000000,-10,false,-0.21
"SHA",140634,"/Date(1701846429000)/",4670,200,12000,55000000,-10,false,-0.21
"SHA",134146,"/Date(1701844937000)/",4680,1000,11800,54000000,0,false,0
"SHA",134146,"/Date(1701844937000)/",4670,500,10800,50000000,-10,false,-0.21
"SHA",133734,"/Date(1701844684000)/",4670,100,10300,47000000,-10,false,-0.21
"SHA",133702,"/Date(1701844654000)/",4670,100,10200,47000000,-10,false,-0.21
"SHA",132646,"/Date(1701844036000)/",4680,500,10100,46000000,0,false,0
"SHA",132633,"/Date(1701844025000)/",4680,1000,9600,44000000,0,false,0
"SHA",132202,"/Date(1701843751000)/",4680,1000,8600,39000000,0,false,0
"SHA",132140,"/Date(1701843731000)/",4670,300,7600,35000000,-10,false,-0.21
"SHA",132140,"/Date(1701843731000)/",4660,200,7300,33000000,-20,false,-0.43
"SHA",130408,"/Date(1701842677000)/",4670,200,7100,32000000,-10,false,-0.21
"SHA",111419,"/Date(1701836078000)/",4680,100,6900,31000000,0,false,0
"SHA",111419,"/Date(1701836078000)/",4670,100,6800,31000000,-10,false,-0.21
"SHA",111309,"/Date(1701836006000)/",4600,1500,6700,30000000,-80,true,-1.71
"SHA",111309,"/Date(1701836006000)/",4600,3000,5200,23000000,-80,true,-1.71
"SHA",111309,"/Date(1701836006000)/",4610,1500,2200,10000000,-70,false,-1.5
"SHA",93433,"/Date(1701830082000)/",4800,100,700,3000000,120,false,2.56
"SHA",93433,"/Date(1701830082000)/",4680,200,600,2000000,0,false,0
"SHA",93408,"/Date(1701830055000)/",4680,100,400,1000000,0,false,0
"SHA",93408,"/Date(1701830055000)/",4670,200,300,1000000,-10,false,-0.21
"SHA",93408,"/Date(1701830055000)/",4660,100,100,0,-20,false,-0.43
