"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"HRT",145854,"/Date(1701849540000)/",7100,100,10100,68320000,100,false,1.43
"HRT",145106,"/Date(1701849060000)/",7000,100,10000,67610000,0,false,0
"HRT",144944,"/Date(1701849000000)/",7000,400,9900,66910000,0,false,0
"HRT",140658,"/Date(1701846420000)/",6900,100,9500,64110000,-100,true,-1.43
"HRT",135949,"/Date(1701846000000)/",6900,100,9400,63420000,-100,false,-1.43
"HRT",130052,"/Date(1701842400000)/",6800,100,9300,62730000,-200,true,-2.86
"HRT",101343,"/Date(1701832440000)/",6700,1000,9200,62050000,-300,false,-4.29
"HRT",101327,"/Date(1701832380000)/",6700,3000,8200,55350000,-300,true,-4.29
"HRT",95802,"/Date(1701831480000)/",6700,4000,5200,35250000,-300,true,-4.29
"HRT",93619,"/Date(1701830160000)/",7000,1000,1200,8340000,0,false,0
"HRT",90905,"/Date(1701828540000)/",6700,200,200,1340000,-300,true,-4.29
