"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"HTP",144531,"/Date(1701848701000)/",20200,11000,190505,3489981000,0,true,0
"HTP",142942,"/Date(1701847780000)/",18200,1300,179505,3267781000,-2000,false,-9.9
"HTP",142939,"/Date(1701847777000)/",18200,100,178205,3244121000,-2000,false,-9.9
"HTP",142903,"/Date(1701847744000)/",18200,1000,178105,3242301000,-2000,false,-9.9
"HTP",142829,"/Date(1701847709000)/",18200,2000,177105,3224101000,-2000,false,-9.9
"HTP",142800,"/Date(1701847681000)/",18200,1800,175105,3187701000,-2000,false,-9.9
"HTP",142715,"/Date(1701847636000)/",18200,2800,173305,3154941000,-2000,false,-9.9
"HTP",142605,"/Date(1701847566000)/",18200,1500,170505,3103981000,-2000,false,-9.9
"HTP",142417,"/Date(1701847458000)/",18200,100,169005,3076681000,-2000,false,-9.9
"HTP",142400,"/Date(1701847441000)/",18200,2500,168905,3074861000,-2000,false,-9.9
"HTP",142206,"/Date(1701847327000)/",18200,2200,166405,3029361000,-2000,false,-9.9
"HTP",141936,"/Date(1701847177000)/",18200,1800,164205,2989321000,-2000,false,-9.9
"HTP",141322,"/Date(1701846802000)/",18200,300,162405,2956561000,-2000,false,-9.9
"HTP",140945,"/Date(1701846585000)/",18200,200,162105,2951101000,-2000,false,-9.9
"HTP",140742,"/Date(1701846462000)/",18200,1200,161905,2947461000,-2000,false,-9.9
"HTP",140200,"/Date(1701846120000)/",18200,100,160705,2925621000,-2000,false,-9.9
"HTP",135843,"/Date(1701845923000)/",18200,1000,160605,2923801000,-2000,false,-9.9
"HTP",135809,"/Date(1701845889000)/",18200,500,159605,2905601000,-2000,false,-9.9
"HTP",135603,"/Date(1701845763000)/",18200,1000,159105,2896501000,-2000,false,-9.9
"HTP",135456,"/Date(1701845696000)/",18200,200,158105,2878301000,-2000,false,-9.9
"HTP",134607,"/Date(1701845167000)/",18200,500,157905,2874661000,-2000,false,-9.9
"HTP",132933,"/Date(1701844174000)/",18200,500,157405,2865561000,-2000,false,-9.9
"HTP",132703,"/Date(1701844023000)/",18200,100,156905,2856461000,-2000,false,-9.9
"HTP",132656,"/Date(1701844016000)/",18200,100,156805,2854641000,-2000,false,-9.9
"HTP",131907,"/Date(1701843547000)/",18200,600,156705,2852821000,-2000,false,-9.9
"HTP",130505,"/Date(1701842705000)/",18200,200,156105,2841901000,-2000,false,-9.9
"HTP",130036,"/Date(1701842403000)/",18200,205,155905,2838261000,-2000,false,-9.9
"HTP",112901,"/Date(1701836941000)/",18200,1000,155700,2834530000,-2000,false,-9.9
"HTP",112036,"/Date(1701836436000)/",18200,100,154700,2816330000,-2000,false,-9.9
"HTP",111748,"/Date(1701836268000)/",18200,100,154600,2814510000,-2000,false,-9.9
"HTP",111429,"/Date(1701836069000)/",18200,1300,154500,2812690000,-2000,false,-9.9
"HTP",110318,"/Date(1701835398000)/",18200,100,153200,2789030000,-2000,false,-9.9
"HTP",110142,"/Date(1701835302000)/",18200,300,153100,2787210000,-2000,false,-9.9
"HTP",105402,"/Date(1701834842000)/",18200,500,152800,2781750000,-2000,false,-9.9
"HTP",105251,"/Date(1701834771000)/",18200,100,152300,2772650000,-2000,false,-9.9
"HTP",104655,"/Date(1701834415000)/",18200,200,152200,2770830000,-2000,false,-9.9
"HTP",104609,"/Date(1701834369000)/",18200,5000,152000,2767190000,-2000,false,-9.9
"HTP",104457,"/Date(1701834297000)/",18200,100,147000,2676190000,-2000,false,-9.9
"HTP",104422,"/Date(1701834262000)/",18200,3100,146900,2674370000,-2000,false,-9.9
"HTP",104307,"/Date(1701834186000)/",18200,500,143800,2617950000,-2000,false,-9.9
"HTP",104253,"/Date(1701834173000)/",18200,100,143300,2608850000,-2000,false,-9.9
"HTP",104156,"/Date(1701834116000)/",18200,100,143200,2607030000,-2000,false,-9.9
"HTP",104133,"/Date(1701834093000)/",18200,100,143100,2605210000,-2000,false,-9.9
"HTP",104017,"/Date(1701834017000)/",18200,2000,143000,2603390000,-2000,false,-9.9
"HTP",104012,"/Date(1701834011000)/",18200,9000,141000,2566990000,-2000,false,-9.9
"HTP",103748,"/Date(1701833868000)/",18200,100,132000,2403190000,-2000,false,-9.9
"HTP",103545,"/Date(1701833745000)/",18200,200,131900,2401370000,-2000,false,-9.9
"HTP",103017,"/Date(1701833417000)/",18200,500,131700,2397730000,-2000,false,-9.9
"HTP",101756,"/Date(1701832676000)/",18200,100,131200,2388630000,-2000,false,-9.9
"HTP",101123,"/Date(1701832283000)/",18200,1000,131100,2386810000,-2000,false,-9.9
"HTP",100244,"/Date(1701831764000)/",18200,100,130100,2368610000,-2000,false,-9.9
"HTP",95727,"/Date(1701831447000)/",18200,100,130000,2366790000,-2000,false,-9.9
"HTP",95622,"/Date(1701831383000)/",18200,100,129900,2364970000,-2000,false,-9.9
