"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"CKG",144423,"/Date(1701848700000)/",22900,11900,105500,2371000000,750,false,3.39
"CKG",142901,"/Date(1701847776000)/",22900,500,93600,2098000000,750,false,3.39
"CKG",142842,"/Date(1701847759000)/",22950,100,93100,2086000000,800,false,3.61
"CKG",142842,"/Date(1701847758000)/",22950,200,93000,2084000000,800,false,3.61
"CKG",142741,"/Date(1701847698000)/",22800,100,92800,2080000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,100,92700,2077000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,200,92600,2075000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,100,92400,2070000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,100,92300,2068000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,200,92200,2066000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,4600,92000,2061000000,650,false,2.93
"CKG",142741,"/Date(1701847698000)/",22800,300,87400,1956000000,650,false,2.93
"CKG",142700,"/Date(1701847656000)/",22750,100,87100,1950000000,600,false,2.71
"CKG",142700,"/Date(1701847656000)/",22750,100,87000,1947000000,600,false,2.71
"CKG",142700,"/Date(1701847656000)/",22750,1300,86900,1945000000,600,false,2.71
"CKG",142700,"/Date(1701847656000)/",22750,300,85600,1916000000,600,false,2.71
"CKG",142700,"/Date(1701847656000)/",22750,200,85300,1909000000,600,false,2.71
"CKG",142700,"/Date(1701847656000)/",22750,500,85100,1904000000,600,false,2.71
"CKG",142609,"/Date(1701847603000)/",22700,100,84600,1893000000,550,true,2.48
"CKG",142426,"/Date(1701847500000)/",22700,200,84500,1891000000,550,true,2.48
"CKG",142323,"/Date(1701847437000)/",22700,500,84300,1886000000,550,false,2.48
"CKG",142323,"/Date(1701847437000)/",22700,200,83800,1875000000,550,false,2.48
"CKG",142238,"/Date(1701847394000)/",22700,200,83600,1870000000,550,false,2.48
"CKG",142238,"/Date(1701847394000)/",22700,200,83400,1866000000,550,false,2.48
"CKG",142238,"/Date(1701847394000)/",22700,200,83200,1861000000,550,false,2.48
"CKG",142238,"/Date(1701847394000)/",22700,200,83000,1856000000,550,false,2.48
"CKG",142238,"/Date(1701847394000)/",22700,200,82800,1852000000,550,false,2.48
"CKG",142203,"/Date(1701847358000)/",22700,300,82600,1847000000,550,false,2.48
"CKG",142150,"/Date(1701847345000)/",22700,1000,82300,1841000000,550,false,2.48
"CKG",142141,"/Date(1701847335000)/",22700,200,81300,1818000000,550,false,2.48
"CKG",142128,"/Date(1701847324000)/",22650,100,81100,1813000000,500,false,2.26
"CKG",142128,"/Date(1701847324000)/",22650,100,81000,1811000000,500,false,2.26
"CKG",142128,"/Date(1701847324000)/",22650,4300,80900,1809000000,500,false,2.26
"CKG",142128,"/Date(1701847322000)/",22650,800,76600,1711000000,500,false,2.26
"CKG",142118,"/Date(1701847312000)/",22650,900,75800,1693000000,500,false,2.26
"CKG",142118,"/Date(1701847312000)/",22650,2000,74900,1673000000,500,false,2.26
"CKG",142118,"/Date(1701847312000)/",22650,100,72900,1628000000,500,false,2.26
"CKG",142053,"/Date(1701847288000)/",22600,200,72800,1625000000,450,true,2.03
"CKG",142053,"/Date(1701847287000)/",22600,2000,72600,1621000000,450,true,2.03
"CKG",142030,"/Date(1701847265000)/",22600,100,70600,1576000000,450,false,2.03
"CKG",142030,"/Date(1701847265000)/",22600,2000,70500,1573000000,450,false,2.03
"CKG",142030,"/Date(1701847265000)/",22550,900,68500,1528000000,400,false,1.81
"CKG",142008,"/Date(1701847242000)/",22550,100,67600,1508000000,400,false,1.81
"CKG",142008,"/Date(1701847242000)/",22550,100,67500,1506000000,400,false,1.81
"CKG",142008,"/Date(1701847242000)/",22550,100,67400,1503000000,400,false,1.81
