"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
155071690,"NLG","1701762291","unknown","131000","37600","2112300","2023-12-05T07:45:03.875Z","2023-12-05T07:45:03.875Z"
155070885,"NLG","1701761387","s","700","37600","2111400","2023-12-05T07:29:59.848Z","2023-12-05T07:29:59.848Z"
155070884,"NLG","1701761387","s","200","37650","2111400","2023-12-05T07:29:59.848Z","2023-12-05T07:29:59.848Z"
155070673,"NLG","1701761385","b","500","37700","2110900","2023-12-05T07:29:57.871Z","2023-12-05T07:29:57.871Z"
155070552,"NLG","1701761383","b","300","37650","2110600","2023-12-05T07:29:55.875Z","2023-12-05T07:29:55.875Z"
155070486,"NLG","1701761382","b","1000","37650","2106600","2023-12-05T07:29:54.853Z","2023-12-05T07:29:54.853Z"
155070485,"NLG","1701761382","b","3000","37650","2106600","2023-12-05T07:29:54.853Z","2023-12-05T07:29:54.853Z"
155070466,"NLG","1701761382","s","1700","37600","2104900","2023-12-05T07:29:54.853Z","2023-12-05T07:29:54.853Z"
155070368,"NLG","1701761380","s","600","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070367,"NLG","1701761380","s","500","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070366,"NLG","1701761380","s","300","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070365,"NLG","1701761380","s","100","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070364,"NLG","1701761380","s","100","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070363,"NLG","1701761380","s","500","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070362,"NLG","1701761380","s","500","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070361,"NLG","1701761380","s","200","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070360,"NLG","1701761380","s","300","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070359,"NLG","1701761380","s","900","37600","2100900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070337,"NLG","1701761380","b","1000","37650","2099900","2023-12-05T07:29:52.885Z","2023-12-05T07:29:52.885Z"
155070240,"NLG","1701761379","b","100","37650","2099900","2023-12-05T07:29:51.863Z","2023-12-05T07:29:51.863Z"
155069749,"NLG","1701761374","b","900","37650","2098800","2023-12-05T07:29:46.902Z","2023-12-05T07:29:46.902Z"
155069748,"NLG","1701761374","b","100","37650","2098800","2023-12-05T07:29:46.902Z","2023-12-05T07:29:46.902Z"
155069366,"NLG","1701761370","b","100","37650","2098700","2023-12-05T07:29:42.878Z","2023-12-05T07:29:42.878Z"
155069319,"NLG","1701761369","s","1700","37600","2097000","2023-12-05T07:29:41.858Z","2023-12-05T07:29:41.858Z"
155068663,"NLG","1701761361","s","400","37600","2082600","2023-12-05T07:29:33.888Z","2023-12-05T07:29:33.888Z"
155068662,"NLG","1701761361","s","2000","37600","2082600","2023-12-05T07:29:33.888Z","2023-12-05T07:29:33.888Z"
155068661,"NLG","1701761361","s","500","37600","2082600","2023-12-05T07:29:33.888Z","2023-12-05T07:29:33.888Z"
155068660,"NLG","1701761361","s","1000","37600","2082600","2023-12-05T07:29:33.888Z","2023-12-05T07:29:33.888Z"
