"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:3476",4740,21000,241800,"14:45:03",4840,"sd",-100,-2.1,"D","LeTable"
"hose:3476",4820,100,220800,"14:25:00",4840,"bu",-20,-0.4,"D","LeTable"
"hose:3476",4820,100,220700,"14:25:00",4840,"bu",-20,-0.4,"D","LeTable"
"hose:3476",4800,300,220600,"14:25:00",4840,"bu",-40,-0.8,"D","LeTable"
"hose:3476",4750,2000,220300,"14:23:09",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4750,1000,218300,"14:23:09",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4770,1000,217300,"14:23:09",4840,"sd",-70,-1.4,"D","LeTable"
"hose:3476",4740,900,216300,"14:23:09",4840,"sd",-100,-2.1,"D","LeTable"
"hose:3476",4750,100,215400,"14:23:09",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4800,700,215300,"14:20:38",4840,"sd",-40,-0.8,"D","LeTable"
"hose:3476",4800,4200,214600,"14:20:38",4840,"sd",-40,-0.8,"D","LeTable"
"hose:3476",4820,1500,210400,"14:18:00",4840,"bu",-20,-0.4,"D","LeTable"
"hose:3476",4840,200,208900,"14:03:07",4840,"bu",0,0,"R","LeTable"
"hose:3476",4840,700,208700,"14:02:35",4840,"bu",0,0,"R","LeTable"
"hose:3476",4830,100,208000,"14:02:35",4840,"bu",-10,-0.2,"D","LeTable"
"hose:3476",4820,200,207900,"14:02:35",4840,"bu",-20,-0.4,"D","LeTable"
"hose:3476",4800,3000,207700,"14:01:55",4840,"bu",-40,-0.8,"D","LeTable"
"hose:3476",4800,7800,204700,"14:01:55",4840,"bu",-40,-0.8,"D","LeTable"
"hose:3476",4800,3200,196900,"14:00:46",4840,"bu",-40,-0.8,"D","LeTable"
"hose:3476",4790,1000,193700,"13:59:25",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,2000,192700,"13:54:04",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4750,1300,190700,"13:51:09",4840,"bu",-90,-1.9,"D","LeTable"
"hose:3476",4750,5000,189400,"13:51:05",4840,"bu",-90,-1.9,"D","LeTable"
"hose:3476",4740,100,184400,"13:49:04",4840,"sd",-100,-2.1,"D","LeTable"
"hose:3476",4750,700,184300,"13:48:49",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4750,1000,183600,"13:48:49",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4750,100,182600,"13:48:49",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4750,3000,182500,"13:48:49",4840,"sd",-90,-1.9,"D","LeTable"
"hose:3476",4760,1000,179500,"13:48:49",4840,"sd",-80,-1.7,"D","LeTable"
"hose:3476",4760,500,178500,"13:48:49",4840,"sd",-80,-1.7,"D","LeTable"
"hose:3476",4780,500,178000,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,500,177500,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,400,177000,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,200,176600,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,1200,176400,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,1500,175200,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,2000,173700,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,1100,171700,"13:48:49",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,900,170600,"13:48:05",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,300,169700,"13:45:07",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4790,1000,169400,"13:40:57",4840,"sd",-50,-1,"D","LeTable"
"hose:3476",4790,1000,168400,"13:40:18",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,400,167400,"13:40:18",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,500,167000,"13:39:19",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,100,166500,"13:39:10",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,400,166400,"13:39:10",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,1000,166000,"13:39:09",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,1000,165000,"13:38:21",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,1000,164000,"13:37:02",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4790,6500,163000,"13:32:17",4840,"bu",-50,-1,"D","LeTable"
"hose:3476",4780,200,156500,"13:30:53",4840,"sd",-60,-1.2,"D","LeTable"
"hose:3476",4780,600,156300,"13:25:55",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4770,1000,155700,"13:25:55",4840,"bu",-70,-1.4,"D","LeTable"
"hose:3476",4780,100,154700,"13:24:33",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,100,154600,"13:14:47",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,400,154500,"13:14:47",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,100,154100,"13:09:19",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,100,154000,"13:09:16",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,100,153900,"13:08:59",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,100,153800,"13:08:43",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,1600,153700,"13:07:32",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,7000,152100,"13:07:13",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,1000,145100,"13:05:28",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,300,144100,"13:04:53",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,1000,143800,"11:27:19",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,200,142800,"11:26:32",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,3100,142600,"11:23:49",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,100,139500,"11:23:49",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4780,3500,139400,"11:23:49",4840,"bu",-60,-1.2,"D","LeTable"
"hose:3476",4740,3100,135900,"11:20:40",4840,"sd",-100,-2.1,"D","LeTable"
