"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:1729",3590,100,23800,"14:19:49",3590,"bu",0,0,"R","LeTable"
"hose:1729",3570,4400,23700,"14:19:49",3590,"bu",-20,-0.6,"D","LeTable"
"hose:1729",3560,2000,19300,"14:19:25",3590,"sd",-30,-0.8,"D","LeTable"
"hose:1729",3590,100,17300,"13:48:03",3590,"bu",0,0,"R","LeTable"
"hose:1729",3570,2000,17200,"13:47:55",3590,"sd",-20,-0.6,"D","LeTable"
"hose:1729",3590,100,15200,"13:32:14",3590,"bu",0,0,"R","LeTable"
"hose:1729",3570,2000,15100,"13:32:06",3590,"sd",-20,-0.6,"D","LeTable"
"hose:1729",3590,1000,13100,"10:27:34",3590,"bu",0,0,"R","LeTable"
"hose:1729",3590,100,12100,"09:32:58",3590,"bu",0,0,"R","LeTable"
"hose:1729",3510,300,12000,"09:28:13",3590,"sd",-80,-2.2,"D","LeTable"
"hose:1729",3590,100,11700,"09:22:22",3590,"bu",0,0,"R","LeTable"
"hose:1729",3530,800,11600,"09:21:55",3590,"bu",-60,-1.7,"D","LeTable"
"hose:1729",3510,300,10800,"09:21:55",3590,"bu",-80,-2.2,"D","LeTable"
"hose:1729",3510,100,10500,"09:20:51",3590,"bu",-80,-2.2,"D","LeTable"
"hose:1729",3510,100,10400,"09:20:51",3590,"bu",-80,-2.2,"D","LeTable"
"hose:1729",3510,1400,10300,"09:19:30",3590,"sd",-80,-2.2,"D","LeTable"
"hose:1729",3590,100,8900,"09:17:00",3590,"bu",0,0,"R","LeTable"
"hose:1729",3510,1700,8800,"09:16:55",3590,"sd",-80,-2.2,"D","LeTable"
"hose:1729",3510,7100,7100,"09:15:04",3590,"sd",-80,-2.2,"D","LeTable"
