"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"ASP",142039,"/Date(1700464874000)/",5110,500,11200,57000000,-40,true,-0.78
"ASP",142039,"/Date(1700464874000)/",5110,100,10700,54000000,-40,true,-0.78
"ASP",140217,"/Date(1700463771000)/",5140,900,10600,54000000,-10,false,-0.19
"ASP",134555,"/Date(1700462787000)/",5110,2900,9700,49000000,-40,true,-0.78
"ASP",134044,"/Date(1700462475000)/",5110,200,6800,34000000,-40,false,-0.78
"ASP",133944,"/Date(1700462414000)/",5110,1900,6600,33000000,-40,false,-0.78
"ASP",133306,"/Date(1700462016000)/",5110,100,4700,23000000,-40,true,-0.78
"ASP",132412,"/Date(1700461481000)/",5140,200,4600,23000000,-10,false,-0.19
"ASP",130741,"/Date(1700460488000)/",5140,100,4400,22000000,-10,false,-0.19
"ASP",130705,"/Date(1700460453000)/",5130,100,4300,21000000,-20,false,-0.39
"ASP",130009,"/Date(1700460005000)/",5140,100,4200,21000000,-10,false,-0.19
"ASP",112319,"/Date(1700454217000)/",5140,100,4100,20000000,-10,false,-0.19
"ASP",105611,"/Date(1700452587000)/",5100,200,4000,20000000,-50,true,-0.97
"ASP",105527,"/Date(1700452543000)/",5110,100,3800,19000000,-40,true,-0.78
"ASP",103958,"/Date(1700451613000)/",5140,100,3700,18000000,-10,false,-0.19
"ASP",100330,"/Date(1700449422000)/",5140,200,3600,18000000,-10,true,-0.19
"ASP",93537,"/Date(1700447744000)/",5140,100,3400,17000000,-10,false,-0.19
"ASP",92802,"/Date(1700447289000)/",5080,100,3300,16000000,-70,true,-1.36
"ASP",92802,"/Date(1700447289000)/",5090,100,3200,16000000,-60,true,-1.17
"ASP",92755,"/Date(1700447284000)/",5100,200,3100,15000000,-50,false,-0.97
"ASP",91455,"/Date(1700446503000)/",5080,2900,2900,14000000,-70,true,-1.36
