"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
151224703,"DHM","1700636875","b","100","8040","131700","2023-11-22T07:08:08.988Z","2023-11-22T07:08:08.988Z"
151156589,"DHM","1700635344","b","2000","8040","129700","2023-11-22T06:42:37.971Z","2023-11-22T06:42:37.971Z"
151155224,"DHM","1700635305","b","42500","8040","86700","2023-11-22T06:41:58.975Z","2023-11-22T06:41:58.975Z"
151155223,"DHM","1700635305","b","500","8040","86700","2023-11-22T06:41:58.975Z","2023-11-22T06:41:58.975Z"
151153616,"DHM","1700635235","b","19500","8040","67200","2023-11-22T06:40:47.980Z","2023-11-22T06:40:47.980Z"
151150701,"DHM","1700635111","b","100","8040","67200","2023-11-22T06:38:44.974Z","2023-11-22T06:38:44.974Z"
151140811,"DHM","1700634804","b","700","8050","66400","2023-11-22T06:33:38.981Z","2023-11-22T06:33:38.981Z"
151016771,"DHM","1700624628","b","2000","8050","66400","2023-11-22T03:44:01.806Z","2023-11-22T03:44:01.806Z"
151013558,"DHM","1700624469","b","1000","8050","63400","2023-11-22T03:41:22.813Z","2023-11-22T03:41:22.813Z"
150936560,"DHM","1700622019","b","1400","8050","63400","2023-11-22T03:00:32.779Z","2023-11-22T03:00:32.779Z"
150935824,"DHM","1700622001","b","6600","8050","62000","2023-11-22T03:00:14.825Z","2023-11-22T03:00:14.825Z"
150935823,"DHM","1700622001","b","700","8050","62000","2023-11-22T03:00:14.825Z","2023-11-22T03:00:14.825Z"
150934680,"DHM","1700621971","b","400","8050","54300","2023-11-22T02:59:44.779Z","2023-11-22T02:59:44.779Z"
150934290,"DHM","1700621959","b","4000","8050","50300","2023-11-22T02:59:32.787Z","2023-11-22T02:59:32.787Z"
150933733,"DHM","1700621944","b","1400","8050","48200","2023-11-22T02:59:18.790Z","2023-11-22T02:59:18.790Z"
150933732,"DHM","1700621944","b","700","8050","48200","2023-11-22T02:59:18.790Z","2023-11-22T02:59:18.790Z"
150931470,"DHM","1700621903","b","1900","8050","46300","2023-11-22T02:58:36.793Z","2023-11-22T02:58:36.793Z"
150930989,"DHM","1700621893","s","400","8050","45900","2023-11-22T02:58:26.783Z","2023-11-22T02:58:26.783Z"
150930569,"DHM","1700621880","b","900","8050","45900","2023-11-22T02:58:12.799Z","2023-11-22T02:58:12.799Z"
150930295,"DHM","1700621874","b","1700","8050","45000","2023-11-22T02:58:06.788Z","2023-11-22T02:58:06.788Z"
150930065,"DHM","1700621867","s","1100","8050","42200","2023-11-22T02:58:00.775Z","2023-11-22T02:58:00.775Z"
150929340,"DHM","1700621854","b","900","8050","41300","2023-11-22T02:57:47.775Z","2023-11-22T02:57:47.775Z"
150928854,"DHM","1700621842","b","5200","8050","36100","2023-11-22T02:57:35.790Z","2023-11-22T02:57:35.790Z"
150928716,"DHM","1700621839","s","400","8050","35700","2023-11-22T02:57:33.786Z","2023-11-22T02:57:33.786Z"
150927256,"DHM","1700621813","b","1100","8050","34600","2023-11-22T02:57:06.785Z","2023-11-22T02:57:06.785Z"
150926764,"DHM","1700621802","s","6900","8050","27700","2023-11-22T02:56:55.782Z","2023-11-22T02:56:55.782Z"
150926715,"DHM","1700621800","b","100","8050","27600","2023-11-22T02:56:53.787Z","2023-11-22T02:56:53.787Z"
150925287,"DHM","1700621770","b","6500","8050","21100","2023-11-22T02:56:23.767Z","2023-11-22T02:56:23.767Z"
150924592,"DHM","1700621757","s","400","8050","20700","2023-11-22T02:56:10.809Z","2023-11-22T02:56:10.809Z"
150923635,"DHM","1700621741","b","2600","8050","20700","2023-11-22T02:55:54.774Z","2023-11-22T02:55:54.774Z"
150922071,"DHM","1700621709","b","2900","8050","15100","2023-11-22T02:55:22.777Z","2023-11-22T02:55:22.777Z"
150922070,"DHM","1700621709","b","100","8050","15100","2023-11-22T02:55:22.777Z","2023-11-22T02:55:22.777Z"
150892130,"DHM","1700620643","b","900","8060","15100","2023-11-22T02:37:36.767Z","2023-11-22T02:37:36.767Z"
150890982,"DHM","1700620602","s","400","8060","13800","2023-11-22T02:36:55.765Z","2023-11-22T02:36:55.765Z"
150890718,"DHM","1700620591","b","1600","8060","12200","2023-11-22T02:36:43.760Z","2023-11-22T02:36:43.760Z"
150890308,"DHM","1700620576","b","1900","8060","10300","2023-11-22T02:36:29.749Z","2023-11-22T02:36:29.749Z"
150881864,"DHM","1700620295","b","1200","8070","10300","2023-11-22T02:31:48.771Z","2023-11-22T02:31:48.771Z"
150880407,"DHM","1700620254","b","1200","8070","9100","2023-11-22T02:31:07.752Z","2023-11-22T02:31:07.752Z"
150880406,"DHM","1700620254","b","400","8070","9100","2023-11-22T02:31:07.752Z","2023-11-22T02:31:07.752Z"
150879743,"DHM","1700620233","b","1200","8070","7500","2023-11-22T02:30:47.750Z","2023-11-22T02:30:47.750Z"
150879426,"DHM","1700620223","b","1500","8070","6300","2023-11-22T02:30:37.746Z","2023-11-22T02:30:37.746Z"
150878347,"DHM","1700620190","b","1500","8080","4800","2023-11-22T02:30:03.744Z","2023-11-22T02:30:03.744Z"
150877914,"DHM","1700620176","b","900","8080","2400","2023-11-22T02:29:49.752Z","2023-11-22T02:29:49.752Z"
150877566,"DHM","1700620164","s","200","8080","2400","2023-11-22T02:29:38.771Z","2023-11-22T02:29:38.771Z"
150874638,"DHM","1700620080","b","400","8080","2200","2023-11-22T02:28:13.747Z","2023-11-22T02:28:13.747Z"
150874338,"DHM","1700620070","b","1100","8080","1800","2023-11-22T02:28:03.781Z","2023-11-22T02:28:03.781Z"
150873667,"DHM","1700620050","b","600","8080","700","2023-11-22T02:27:43.760Z","2023-11-22T02:27:43.760Z"
150851169,"DHM","1700619298","s","100","7900","0","2023-11-22T02:15:12.734Z","2023-11-22T02:15:12.734Z"
