"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
151299141,"ACG","1700639093","unknown","700","38200","5300","2023-11-22T07:45:07.126Z","2023-11-22T07:45:07.126Z"
151209848,"ACG","1700636358","b","400","38200","4100","2023-11-22T06:59:31.977Z","2023-11-22T06:59:31.977Z"
151209847,"ACG","1700636358","b","100","38100","4100","2023-11-22T06:59:31.977Z","2023-11-22T06:59:31.977Z"
151202916,"ACG","1700636200","s","100","38000","3600","2023-11-22T06:56:53.979Z","2023-11-22T06:56:53.979Z"
151202915,"ACG","1700636200","s","400","38100","3600","2023-11-22T06:56:53.979Z","2023-11-22T06:56:53.979Z"
151173248,"ACG","1700635763","s","100","38150","3600","2023-11-22T06:49:37.969Z","2023-11-22T06:49:37.969Z"
151139983,"ACG","1700634782","b","200","38200","3300","2023-11-22T06:33:16.976Z","2023-11-22T06:33:16.976Z"
151136788,"ACG","1700634693","s","200","38150","3100","2023-11-22T06:31:46.970Z","2023-11-22T06:31:46.970Z"
151136731,"ACG","1700634692","b","300","38200","3100","2023-11-22T06:31:45.969Z","2023-11-22T06:31:45.969Z"
151067797,"ACG","1700632797","s","100","38150","2700","2023-11-22T06:00:11.165Z","2023-11-22T06:00:11.165Z"
151056241,"ACG","1700626984","s","100","38150","2600","2023-11-22T04:23:17.846Z","2023-11-22T04:23:17.846Z"
151051362,"ACG","1700626624","b","500","38150","2100","2023-11-22T04:17:18.852Z","2023-11-22T04:17:18.852Z"
151043916,"ACG","1700626182","s","100","38100","2000","2023-11-22T04:09:55.889Z","2023-11-22T04:09:55.889Z"
151042639,"ACG","1700626102","s","500","38100","2000","2023-11-22T04:08:35.847Z","2023-11-22T04:08:35.847Z"
151034125,"ACG","1700625577","s","500","38100","1000","2023-11-22T03:59:50.855Z","2023-11-22T03:59:50.855Z"
151033671,"ACG","1700625555","b","500","38100","1000","2023-11-22T03:59:27.832Z","2023-11-22T03:59:27.832Z"
151033539,"ACG","1700625547","s","500","38000","500","2023-11-22T03:59:20.833Z","2023-11-22T03:59:20.833Z"
