"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
153002336,"MBB","1701157494","unknown","239400","17850","6408600","2023-11-28T07:45:07.414Z","2023-11-28T07:45:07.414Z"
153000659,"MBB","1701156576","s","100","17850","6408600","2023-11-28T07:29:48.348Z","2023-11-28T07:29:48.348Z"
153000638,"MBB","1701156575","b","3000","17900","6408500","2023-11-28T07:29:47.350Z","2023-11-28T07:29:47.350Z"
153000533,"MBB","1701156574","b","800","17900","6404700","2023-11-28T07:29:46.361Z","2023-11-28T07:29:46.361Z"
153000271,"MBB","1701156569","s","100","17850","6404600","2023-11-28T07:29:41.362Z","2023-11-28T07:29:41.362Z"
152999815,"MBB","1701156562","s","5000","17850","6399600","2023-11-28T07:29:35.356Z","2023-11-28T07:29:35.356Z"
152999170,"MBB","1701156555","b","13600","17900","6385200","2023-11-28T07:29:27.392Z","2023-11-28T07:29:27.392Z"
152999169,"MBB","1701156555","b","100","17900","6385200","2023-11-28T07:29:27.392Z","2023-11-28T07:29:27.392Z"
152999168,"MBB","1701156555","b","700","17900","6385200","2023-11-28T07:29:27.392Z","2023-11-28T07:29:27.392Z"
152996953,"MBB","1701156524","s","300","17850","6384900","2023-11-28T07:28:56.346Z","2023-11-28T07:28:56.346Z"
152996668,"MBB","1701156519","s","500","17850","6384400","2023-11-28T07:28:51.380Z","2023-11-28T07:28:51.380Z"
152996228,"MBB","1701156515","b","300","17900","6373400","2023-11-28T07:28:47.381Z","2023-11-28T07:28:47.381Z"
152996227,"MBB","1701156515","b","1000","17900","6373400","2023-11-28T07:28:47.381Z","2023-11-28T07:28:47.381Z"
152996226,"MBB","1701156515","b","500","17900","6373400","2023-11-28T07:28:47.381Z","2023-11-28T07:28:47.381Z"
152996225,"MBB","1701156515","b","5000","17900","6373400","2023-11-28T07:28:47.381Z","2023-11-28T07:28:47.381Z"
152996224,"MBB","1701156515","b","4200","17900","6373400","2023-11-28T07:28:47.381Z","2023-11-28T07:28:47.381Z"
152996164,"MBB","1701156514","b","14400","17900","6359000","2023-11-28T07:28:46.367Z","2023-11-28T07:28:46.367Z"
152995729,"MBB","1701156509","b","800","17900","6358200","2023-11-28T07:28:41.352Z","2023-11-28T07:28:41.352Z"
152995684,"MBB","1701156508","s","300","17850","6357900","2023-11-28T07:28:41.352Z","2023-11-28T07:28:41.352Z"
152995541,"MBB","1701156507","b","600","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995540,"MBB","1701156507","b","1000","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995539,"MBB","1701156507","b","300","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995538,"MBB","1701156507","b","5600","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995537,"MBB","1701156507","b","4400","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995536,"MBB","1701156507","b","200","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995535,"MBB","1701156507","b","2000","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995534,"MBB","1701156507","b","100","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995533,"MBB","1701156507","b","2700","17900","6341000","2023-11-28T07:28:39.378Z","2023-11-28T07:28:39.378Z"
152995042,"MBB","1701156501","b","100","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995041,"MBB","1701156501","b","500","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995040,"MBB","1701156501","b","1000","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995039,"MBB","1701156501","b","20000","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995038,"MBB","1701156501","b","2000","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995037,"MBB","1701156501","b","25000","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995036,"MBB","1701156501","b","4000","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995035,"MBB","1701156501","b","100","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995034,"MBB","1701156501","b","200","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995033,"MBB","1701156501","b","500","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995032,"MBB","1701156501","b","1000","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995031,"MBB","1701156501","b","200","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
152995030,"MBB","1701156501","b","5300","17850","6196000","2023-11-28T07:28:34.367Z","2023-11-28T07:28:34.367Z"
