"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
153002227,"CAV","1701157493","unknown","300","66500","8100","2023-11-28T07:45:05.376Z","2023-11-28T07:45:05.376Z"
152986979,"CAV","1701156379","b","100","66500","7800","2023-11-28T07:26:31.339Z","2023-11-28T07:26:31.339Z"
152984459,"CAV","1701156314","b","100","66500","7700","2023-11-28T07:25:27.330Z","2023-11-28T07:25:27.330Z"
152982569,"CAV","1701156256","b","200","66500","7400","2023-11-28T07:24:28.340Z","2023-11-28T07:24:28.340Z"
152980295,"CAV","1701156171","b","300","66500","7100","2023-11-28T07:23:03.336Z","2023-11-28T07:23:03.336Z"
152976919,"CAV","1701156044","b","100","66500","7100","2023-11-28T07:20:56.335Z","2023-11-28T07:20:56.335Z"
152956157,"CAV","1701155417","b","200","66500","7000","2023-11-28T07:10:29.337Z","2023-11-28T07:10:29.337Z"
152951447,"CAV","1701155309","b","100","66500","6800","2023-11-28T07:08:41.323Z","2023-11-28T07:08:41.323Z"
152949449,"CAV","1701155269","b","500","66500","6700","2023-11-28T07:08:01.335Z","2023-11-28T07:08:01.335Z"
152946210,"CAV","1701155206","b","100","66500","6200","2023-11-28T07:06:59.327Z","2023-11-28T07:06:59.327Z"
152940276,"CAV","1701155096","b","200","66500","6100","2023-11-28T07:05:08.323Z","2023-11-28T07:05:08.323Z"
152937489,"CAV","1701155027","b","100","66500","5900","2023-11-28T07:04:00.340Z","2023-11-28T07:04:00.340Z"
152921941,"CAV","1701154461","b","200","66500","5800","2023-11-28T06:54:34.318Z","2023-11-28T06:54:34.318Z"
152911671,"CAV","1701154093","b","200","66500","5600","2023-11-28T06:48:26.315Z","2023-11-28T06:48:26.315Z"
152911092,"CAV","1701154074","b","100","66500","5400","2023-11-28T06:48:06.306Z","2023-11-28T06:48:06.306Z"
152907900,"CAV","1701153924","b","300","66500","5300","2023-11-28T06:45:36.309Z","2023-11-28T06:45:36.309Z"
152901751,"CAV","1701153737","b","200","66500","5000","2023-11-28T06:42:29.317Z","2023-11-28T06:42:29.317Z"
152882285,"CAV","1701153241","s","200","66500","4800","2023-11-28T06:34:13.301Z","2023-11-28T06:34:13.301Z"
152866189,"CAV","1701152699","b","1000","66500","3600","2023-11-28T06:25:11.300Z","2023-11-28T06:25:11.300Z"
152836614,"CAV","1701151594","s","100","66300","3600","2023-11-28T06:06:46.296Z","2023-11-28T06:06:46.296Z"
152825440,"CAV","1701151206","b","100","66500","3500","2023-11-28T06:00:18.307Z","2023-11-28T06:00:18.307Z"
152816763,"CAV","1701145495","b","100","66500","3300","2023-11-28T04:25:08.186Z","2023-11-28T04:25:08.186Z"
152812090,"CAV","1701145239","b","100","66500","3200","2023-11-28T04:20:51.180Z","2023-11-28T04:20:51.180Z"
152786487,"CAV","1701144479","b","300","66500","2900","2023-11-28T04:08:11.158Z","2023-11-28T04:08:11.158Z"
152781223,"CAV","1701144294","b","100","66500","2900","2023-11-28T04:05:06.159Z","2023-11-28T04:05:06.159Z"
152773941,"CAV","1701143988","b","600","66500","2800","2023-11-28T04:00:01.154Z","2023-11-28T04:00:01.154Z"
152772212,"CAV","1701143925","s","1000","66500","2200","2023-11-28T03:58:57.151Z","2023-11-28T03:58:57.151Z"
152764332,"CAV","1701143469","b","100","66700","1200","2023-11-28T03:51:21.146Z","2023-11-28T03:51:21.146Z"
152757014,"CAV","1701142964","s","500","66700","1100","2023-11-28T03:42:57.132Z","2023-11-28T03:42:57.132Z"
152757013,"CAV","1701142964","s","100","66700","1100","2023-11-28T03:42:57.132Z","2023-11-28T03:42:57.132Z"
152757012,"CAV","1701142964","s","200","66700","1100","2023-11-28T03:42:57.132Z","2023-11-28T03:42:57.132Z"
152672890,"CAV","1701139606","s","200","66700","300","2023-11-28T02:46:58.142Z","2023-11-28T02:46:58.142Z"
152672889,"CAV","1701139606","s","100","66700","300","2023-11-28T02:46:58.142Z","2023-11-28T02:46:58.142Z"
