"price","change","match_qtty","side","time","total_vol"
7.57,0.27,25300,"","14:45:07",2147600
7.58,0.28,700,"sd","14:29:40",2122300
7.59,0.29,4000,"bu","14:29:34",2121600
7.59,0.29,100,"bu","14:28:57",2117600
7.59,0.29,3400,"sd","14:28:47",2117500
7.59,0.29,500,"sd","14:28:46",2114100
7.59,0.29,100,"sd","14:28:46",2113600
7.59,0.29,100,"sd","14:28:43",2113500
7.59,0.29,7700,"bu","14:28:39",2113400
7.59,0.29,21500,"bu","14:28:27",2105700
7.58,0.28,1500,"bu","14:28:27",2084200
7.58,0.28,500,"sd","14:28:27",2082700
7.58,0.28,1000,"sd","14:28:26",2082200
7.58,0.28,1000,"bu","14:28:16",2081200
7.58,0.28,600,"sd","14:28:05",2080200
7.59,0.29,300,"bu","14:27:58",2079600
7.58,0.28,3500,"sd","14:27:52",2079300
7.58,0.28,900,"bu","14:27:50",2075800
7.58,0.28,4200,"sd","14:27:45",2074900
7.58,0.28,500,"sd","14:27:37",2070700
7.59,0.29,2900,"sd","14:27:26",2070200
7.59,0.29,1000,"sd","14:27:19",2067300
7.59,0.29,7000,"sd","14:27:17",2066300
7.59,0.29,1000,"sd","14:27:06",2059300
7.6,0.3,300,"bu","14:26:57",2058300
7.6,0.3,200,"bu","14:26:50",2058000
7.6,0.3,1600,"sd","14:26:49",2057800
7.6,0.3,100,"sd","14:26:44",2056200
7.6,0.3,500,"sd","14:26:42",2056100
7.6,0.3,1000,"sd","14:26:40",2055600
7.6,0.3,1100,"sd","14:26:38",2054600
7.59,0.29,200,"sd","14:26:33",2053500
7.6,0.3,300,"sd","14:26:33",2053300
7.6,0.3,900,"sd","14:26:28",2053000
7.6,0.3,100,"bu","14:26:22",2052100
7.6,0.3,100,"bu","14:26:13",2052000
7.6,0.3,1000,"bu","14:26:10",2051900
7.6,0.3,1000,"bu","14:26:06",2050900
7.6,0.3,10000,"bu","14:26:01",2049900
7.6,0.3,300,"bu","14:25:56",2039900
7.6,0.3,3900,"bu","14:25:53",2039600
7.6,0.3,1000,"bu","14:25:50",2035700
7.6,0.3,200,"bu","14:25:43",2034700
7.6,0.3,22000,"bu","14:25:36",2034500
7.6,0.3,500,"bu","14:25:28",2012500
7.59,0.29,9900,"bu","14:25:18",2012000
7.59,0.29,5000,"bu","14:25:17",2002100
7.58,0.28,5300,"bu","14:25:12",1997100
7.57,0.27,5000,"bu","14:25:07",1991800
7.56,0.26,1100,"bu","14:25:07",1986800
7.55,0.25,9600,"sd","14:25:05",1985700
7.56,0.26,2000,"bu","14:25:03",1976100
7.55,0.25,18500,"bu","14:24:57",1974100
7.54,0.24,100,"sd","14:24:57",1955600
7.54,0.24,500,"sd","14:24:55",1955500
7.55,0.25,300,"bu","14:24:55",1955000
7.54,0.24,300,"bu","14:24:39",1954700
7.54,0.24,400,"bu","14:24:29",1954400
7.54,0.24,500,"sd","14:24:23",1954000
7.54,0.24,1500,"bu","14:24:15",1953500
7.54,0.24,4700,"bu","14:24:07",1952000
7.53,0.23,500,"sd","14:24:05",1947300
7.53,0.23,200,"sd","14:23:57",1946800
7.54,0.24,300,"bu","14:23:54",1946600
7.53,0.23,4600,"bu","14:23:50",1946300
7.53,0.23,100,"bu","14:23:30",1941700
7.52,0.22,100,"sd","14:23:27",1941600
7.52,0.22,500,"bu","14:23:20",1941500
7.53,0.23,900,"bu","14:23:03",1941000
7.52,0.22,4100,"bu","14:23:03",1940100
7.51,0.21,1000,"sd","14:23:01",1936000
7.51,0.21,500,"sd","14:23:00",1935000
7.51,0.21,500,"bu","14:22:58",1934500
7.51,0.21,900,"bu","14:22:54",1934000
7.51,0.21,300,"bu","14:22:53",1933100
7.51,0.21,400,"bu","14:22:49",1932800
7.5,0.2,2300,"bu","14:22:44",1932400
7.5,0.2,2700,"sd","14:22:42",1930100
7.5,0.2,5400,"bu","14:22:37",1927400
7.5,0.2,50000,"bu","14:22:34",1922000
7.5,0.2,5000,"bu","14:22:34",1872000
7.5,0.2,3500,"bu","14:22:25",1867000
7.5,0.2,5000,"bu","14:22:15",1863500
7.5,0.2,8300,"bu","14:22:14",1858500
7.5,0.2,5000,"bu","14:22:08",1850200
7.5,0.2,4000,"bu","14:22:07",1845200
7.5,0.2,4800,"bu","14:22:04",1841200
7.5,0.2,300,"bu","14:21:52",1836400
7.5,0.2,200,"bu","14:21:36",1836100
7.5,0.2,84300,"bu","14:21:35",1835900
7.49,0.19,10200,"bu","14:21:35",1751600
7.48,0.18,16200,"bu","14:21:35",1741400
7.47,0.17,21300,"bu","14:21:35",1725200
7.46,0.16,5000,"sd","14:21:34",1703900
7.47,0.17,12100,"bu","14:21:23",1698900
7.46,0.16,100,"sd","14:21:22",1686800
7.46,0.16,200,"sd","14:21:20",1686700
7.47,0.17,5000,"bu","14:21:16",1686500
7.47,0.17,300,"bu","14:20:51",1681500
7.47,0.17,100,"bu","14:20:29",1681200
7.46,0.16,100,"bu","14:20:29",1681100
7.46,0.16,6000,"bu","14:20:27",1681000
7.45,0.15,300,"bu","14:20:14",1675000
7.45,0.15,22000,"bu","14:20:11",1674700
7.45,0.15,5000,"bu","14:20:03",1652700
7.45,0.15,300,"bu","14:19:50",1647700
7.45,0.15,3300,"bu","14:19:38",1647400
7.45,0.15,300,"bu","14:18:50",1644100
7.44,0.14,100,"sd","14:18:22",1643800
7.45,0.15,300,"bu","14:17:48",1643700
7.45,0.15,100,"bu","14:16:56",1643400
7.45,0.15,300,"bu","14:16:47",1643300
7.45,0.15,300,"bu","14:15:46",1643000
7.44,0.14,5000,"bu","14:15:34",1642700
7.43,0.13,2200,"sd","14:14:59",1637700
7.44,0.14,300,"bu","14:14:45",1635500
7.44,0.14,2900,"bu","14:14:09",1635200
7.44,0.14,300,"bu","14:13:45",1632300
7.45,0.15,300,"bu","14:12:46",1632000
7.45,0.15,300,"bu","14:11:46",1631700
7.45,0.15,100,"bu","14:11:28",1631400
7.45,0.15,100,"bu","14:10:58",1631300
7.44,0.14,2000,"sd","14:10:57",1631200
7.45,0.15,300,"bu","14:10:45",1629200
7.45,0.15,100,"bu","14:10:37",1628900
7.45,0.15,300,"bu","14:09:45",1628800
7.43,0.13,1000,"sd","14:09:25",1628500
7.45,0.15,300,"bu","14:08:45",1627500
7.45,0.15,4500,"bu","14:08:40",1627200
7.45,0.15,4100,"bu","14:08:39",1622700
7.45,0.15,300,"bu","14:07:45",1618600
7.45,0.15,300,"bu","14:06:45",1618300
7.45,0.15,300,"bu","14:05:45",1618000
7.43,0.13,1000,"bu","14:05:21",1617700
7.43,0.13,1000,"bu","14:04:49",1616700
7.43,0.13,300,"bu","14:04:45",1615700
7.43,0.13,700,"bu","14:04:12",1615400
7.43,0.13,300,"bu","14:03:45",1614700
7.43,0.13,500,"bu","14:03:34",1614400
7.43,0.13,3000,"sd","14:03:09",1613900
7.47,0.17,32100,"bu","14:02:53",1607700
7.46,0.16,14900,"bu","14:02:53",1575600
7.45,0.15,3000,"bu","14:02:53",1560700
7.45,0.15,1800,"bu","14:02:49",1557700
7.45,0.15,300,"bu","14:02:45",1555900
7.45,0.15,200,"sd","14:01:55",1555600
7.46,0.16,300,"bu","14:01:45",1555400
7.45,0.15,200,"bu","14:01:03",1555100
7.44,0.14,6800,"bu","14:01:01",1554900
7.44,0.14,800,"bu","14:00:56",1548100
7.44,0.14,7700,"sd","14:00:49",1547300
7.45,0.15,300,"bu","14:00:45",1539600
7.45,0.15,2000,"bu","14:00:42",1539300
7.45,0.15,5400,"bu","14:00:35",1537300
7.45,0.15,1000,"bu","14:00:26",1531900
7.45,0.15,10000,"bu","14:00:18",1530900
7.44,0.14,2300,"sd","14:00:13",1520900
7.45,0.15,200,"bu","13:59:51",1518600
7.45,0.15,300,"bu","13:59:45",1518400
7.45,0.15,100,"bu","13:59:01",1518100
7.45,0.15,2000,"bu","13:58:54",1518000
7.45,0.15,300,"bu","13:58:45",1516000
7.45,0.15,2000,"bu","13:58:42",1515700
7.45,0.15,9900,"bu","13:58:00",1513700
7.44,0.14,6800,"bu","13:58:00",1503800
7.43,0.13,3300,"bu","13:58:00",1497000
7.43,0.13,300,"bu","13:57:45",1493700
7.41,0.11,800,"sd","13:57:10",1493400
7.43,0.13,3000,"bu","13:56:53",1492600
7.43,0.13,400,"bu","13:56:28",1489600
7.43,0.13,300,"bu","13:55:26",1489200
7.43,0.13,10400,"bu","13:55:15",1488900
7.43,0.13,100,"bu","13:55:02",1478500
7.42,0.12,200,"bu","13:54:25",1478400
7.42,0.12,1000,"bu","13:53:46",1478200
7.42,0.12,300,"bu","13:53:24",1477200
7.4,0.1,6400,"bu","13:53:01",1476900
7.4,0.1,1000,"bu","13:52:58",1470500
7.4,0.1,200,"bu","13:52:55",1469500
7.4,0.1,1000,"bu","13:52:44",1469300
7.4,0.1,500,"bu","13:52:35",1468300
7.4,0.1,500,"bu","13:52:31",1467800
7.4,0.1,300,"bu","13:52:23",1467300
7.4,0.1,1000,"bu","13:52:21",1467000
7.4,0.1,1000,"bu","13:52:19",1466000
7.4,0.1,3000,"bu","13:51:44",1465000
7.4,0.1,300,"bu","13:51:22",1462000
7.4,0.1,4800,"sd","13:51:19",1461700
7.4,0.1,200,"bu","13:51:12",1456900
7.4,0.1,900,"sd","13:50:57",1456700
7.4,0.1,1000,"sd","13:50:52",1455800
7.4,0.1,13100,"bu","13:50:26",1454800
7.4,0.1,300,"bu","13:50:21",1441700
7.4,0.1,6000,"bu","13:50:00",1441400
7.4,0.1,3800,"sd","13:49:30",1435400
7.41,0.11,13300,"bu","13:49:29",1429900
7.41,0.11,300,"bu","13:49:20",1416600
7.41,0.11,100,"bu","13:49:19",1416300
7.4,0.1,16200,"bu","13:49:05",1416200
7.4,0.1,3600,"bu","13:49:02",1400000
7.39,0.09,8400,"bu","13:48:48",1396400
7.39,0.09,1600,"sd","13:48:47",1388000
7.39,0.09,600,"bu","13:48:45",1386400
7.39,0.09,3000,"bu","13:48:39",1385800
7.39,0.09,300,"bu","13:48:19",1382800
7.39,0.09,500,"bu","13:48:07",1382500
7.39,0.09,300,"bu","13:47:34",1382000
7.38,0.08,1000,"sd","13:47:22",1381700
7.39,0.09,300,"bu","13:47:18",1380700
7.37,0.07,300,"sd","13:46:38",1380400
7.38,0.08,3900,"sd","13:46:38",1380100
7.39,0.09,4800,"sd","13:46:38",1376200
7.39,0.09,200,"bu","13:46:32",1371400
7.39,0.09,300,"bu","13:46:18",1371200
7.39,0.09,300,"bu","13:45:16",1370900
7.38,0.08,200,"sd","13:44:37",1370600
7.38,0.08,24600,"sd","13:44:26",1370400
7.39,0.09,5400,"sd","13:44:26",1345800
7.39,0.09,3600,"bu","13:44:22",1340400
7.39,0.09,300,"bu","13:44:15",1336800
7.39,0.09,3300,"sd","13:43:57",1336500
7.39,0.09,6500,"bu","13:43:51",1333200
7.39,0.09,300,"bu","13:43:15",1326700
7.39,0.09,10000,"bu","13:43:12",1326400
7.38,0.08,600,"sd","13:43:10",1316400
7.39,0.09,33200,"sd","13:42:45",1315800
7.4,0.1,200,"sd","13:42:41",1282600
7.41,0.11,300,"bu","13:42:13",1282400
7.4,0.1,100,"sd","13:41:58",1282100
7.4,0.1,100,"bu","13:41:12",1282000
7.39,0.09,4800,"bu","13:40:51",1281900
7.39,0.09,12500,"bu","13:40:24",1277100
7.39,0.09,300,"bu","13:40:11",1264600
7.38,0.08,3600,"sd","13:39:54",1264300
7.39,0.09,31900,"sd","13:39:48",1260700
