"price","change","match_qtty","side","time","total_vol"
34.75,1.6,700,"","14:45:03",111600
34.85,1.7,300,"bu","14:28:09",110900
34.8,1.65,700,"bu","14:27:51",110600
34.8,1.65,500,"bu","14:25:37",109900
34.75,1.6,100,"sd","14:24:01",109400
34.8,1.65,100,"sd","14:18:48",109300
34.8,1.65,900,"bu","14:17:29",109200
34.75,1.6,500,"bu","14:12:49",108300
34.7,1.55,500,"bu","14:12:49",107800
34.65,1.5,200,"bu","14:11:14",107300
34.6,1.45,100,"sd","14:10:36",107100
34.6,1.45,700,"sd","14:09:12",107000
34.65,1.5,300,"bu","14:07:29",106300
34.6,1.45,100,"bu","14:06:35",106000
34.6,1.45,400,"sd","14:05:30",105900
34.6,1.45,100,"sd","14:04:41",105500
34.6,1.45,500,"bu","13:59:52",105400
34.5,1.35,2600,"bu","13:55:02",104900
34.5,1.35,600,"bu","13:54:09",102300
34.5,1.35,200,"bu","13:54:00",101700
34.8,1.65,600,"bu","13:51:32",101500
34.85,1.7,100,"bu","13:47:26",100900
34.95,1.8,100,"bu","13:38:44",100800
34.95,1.8,100,"bu","13:38:16",100700
35,1.85,1800,"bu","13:34:38",100600
34.95,1.8,200,"bu","13:34:38",98800
34.9,1.75,3000,"bu","13:34:38",98600
35,1.85,1100,"sd","13:27:53",95600
35,1.85,500,"sd","13:27:39",94500
35,1.85,300,"sd","13:27:09",94000
35,1.85,1500,"sd","13:26:56",93700
35,1.85,700,"sd","13:26:10",92200
35,1.85,600,"sd","13:25:54",91500
35,1.85,1000,"sd","13:24:10",90900
35,1.85,1000,"sd","13:23:43",89900
35,1.85,11400,"bu","13:23:08",88900
34.95,1.8,100,"bu","13:23:08",77500
34.85,1.7,1600,"bu","13:23:08",77400
34,0.85,300,"sd","13:19:35",75600
34.05,0.9,100,"sd","13:19:35",75300
35,1.85,6800,"bu","13:13:43",75200
34.9,1.75,3200,"bu","13:13:43",68400
34.5,1.35,400,"sd","13:10:44",65200
34.5,1.35,10100,"bu","13:10:44",64800
34.4,1.25,1000,"bu","13:10:44",54700
34.3,1.15,1500,"bu","13:10:44",53700
34.2,1.05,500,"bu","13:00:05",52200
34.1,0.95,7300,"bu","13:00:05",51700
34,0.85,2000,"sd","13:00:02",44400
34.05,0.9,1000,"sd","11:21:26",42400
34.1,0.95,2800,"bu","11:16:09",41400
34,0.85,500,"sd","11:12:27",38600
34.1,0.95,600,"bu","11:08:32",38100
34,0.85,400,"sd","11:08:11",37500
34,0.85,800,"sd","11:02:49",37100
34,0.85,200,"sd","10:57:16",36300
34,0.85,1000,"sd","10:57:15",36100
34,0.85,200,"sd","10:57:03",35100
34,0.85,1700,"sd","10:56:24",34900
34.1,0.95,100,"bu","10:50:28",33200
34.1,0.95,200,"bu","10:44:49",33100
34,0.85,100,"sd","10:44:24",32900
34.1,0.95,100,"bu","10:38:18",32800
34.1,0.95,100,"bu","10:35:12",32700
34,0.85,7000,"bu","10:34:48",32600
33.8,0.65,400,"sd","10:24:16",25600
33.8,0.65,200,"sd","10:23:05",25200
33.8,0.65,600,"sd","10:21:24",25000
34,0.85,500,"bu","10:18:06",24400
34,0.85,1000,"bu","10:13:20",23900
33.9,0.75,200,"sd","10:11:19",22900
33.9,0.75,800,"bu","10:07:07",22700
33.9,0.75,700,"bu","10:06:51",21900
33.8,0.65,200,"bu","10:05:17",21200
33.8,0.65,1700,"bu","10:00:34",21000
33.7,0.55,900,"bu","09:59:00",19300
33.7,0.55,800,"bu","09:58:04",18400
33.5,0.35,800,"sd","09:52:29",17600
33.4,0.25,1000,"sd","09:45:36",16800
33.5,0.35,200,"sd","09:45:03",15800
33.35,0.2,100,"sd","09:28:45",15600
33.5,0.35,200,"bu","09:23:27",15500
33.5,0.35,300,"sd","09:20:51",15300
33.5,0.35,500,"bu","09:18:56",15000
33.5,0.35,1200,"sd","09:17:27",14500
33.9,0.75,100,"bu","09:16:50",13300
33.9,0.75,1500,"bu","09:16:31",13200
33.9,0.75,200,"bu","09:15:56",11700
33.9,0.75,500,"bu","09:15:53",11500
33.9,0.75,11000,"","09:15:02",11000
