"symbol","time","price","change","vol","total","side"
"DHC","14:45:00",38.45,0,10000,109700,
"DHC","14:29:06",38.05,-0.4,600,99700,"B"
"DHC","14:29:03",38.4,-0.05,100,99100,"S"
"DHC","14:28:33",38.05,-0.4,500,99000,"B"
"DHC","14:27:57",38.05,-0.4,2500,98500,"B"
"DHC","14:27:57",38.1,-0.35,1100,96000,"B"
"DHC","14:27:57",38.15,-0.3,400,94900,"B"
"DHC","14:27:57",38.2,-0.25,1000,94500,"B"
"DHC","14:27:24",38.25,-0.2,200,93500,"B"
"DHC","14:27:10",38.25,-0.2,200,93300,"B"
"DHC","14:26:00",38.3,-0.15,100,93100,"S"
"DHC","14:25:10",38.25,-0.2,100,93000,"B"
"DHC","14:24:31",38.3,-0.15,100,92900,"S"
"DHC","14:23:52",38.3,-0.15,100,92800,"S"
"DHC","14:22:16",38.3,-0.15,500,92700,"B"
"DHC","14:21:45",38.4,-0.05,100,92200,"S"
"DHC","14:19:38",38.4,-0.05,100,92100,"S"
"DHC","14:17:30",38.4,-0.05,100,92000,"S"
"DHC","14:16:37",38.4,-0.05,1000,91900,"S"
"DHC","14:16:12",38.3,-0.15,300,90900,"B"
"DHC","14:16:01",38.3,-0.15,1800,90600,"S"
"DHC","14:15:41",38.3,-0.15,100,88800,"S"
"DHC","14:15:24",38.3,-0.15,100,88700,"S"
"DHC","14:15:19",38.25,-0.2,1600,88600,"B"
"DHC","14:13:52",38.3,-0.15,100,87000,"S"
"DHC","14:13:18",38.3,-0.15,200,86900,"S"
"DHC","14:13:18",38.25,-0.2,300,86700,"S"
"DHC","14:13:16",38.25,-0.2,100,86400,"S"
"DHC","14:11:08",38.25,-0.2,100,86300,"S"
"DHC","14:09:02",38.3,-0.15,100,86200,"S"
"DHC","14:08:03",38.3,-0.15,100,86100,"S"
"DHC","14:06:54",38.3,-0.15,100,86000,"S"
"DHC","14:05:54",38.15,-0.3,100,85900,"B"
"DHC","14:04:52",38.1,-0.35,2200,85800,"B"
