"symbol","time","price","change","vol","total","side"
"TTN","14:24:09",7.5,0,1000,61300,
"TTN","14:23:13",7.5,0,4000,60300,
"TTN","14:20:53",7.5,0,200,56300,
"TTN","14:20:03",7.5,0,8000,56100,
"TTN","13:57:32",7.5,0,400,48100,
"TTN","13:56:41",7.5,0,100,47700,
"TTN","13:56:31",7.5,0,100,47600,
"TTN","13:56:21",7.5,0,100,47500,
"TTN","13:56:11",7.5,0,100,47400,
"TTN","13:55:58",7.5,0,100,47300,
"TTN","13:47:57",7.5,0,1600,47200,
"TTN","13:41:09",7.5,0,500,45600,
"TTN","13:37:29",7.5,0,100,45100,
"TTN","13:06:37",7.5,0,1000,45000,
"TTN","13:04:43",7.5,0,1000,44000,
"TTN","13:04:22",7.5,0,1000,43000,
"TTN","13:00:08",7.5,0,1000,42000,
"TTN","10:31:45",7.5,0,14100,41000,
"TTN","09:56:43",7.5,0,3000,26900,
"TTN","09:48:52",7.5,0,100,23900,
"TTN","09:47:05",7.5,0,5000,23800,
"TTN","09:46:26",7.6,0.1,4200,18800,
"TTN","09:44:46",7.5,0,5000,14600,
"TTN","09:43:37",7.6,0.1,500,9600,
"TTN","09:27:30",7.6,0.1,100,9100,
"TTN","09:25:01",7.5,0,4400,9000,
"TTN","09:22:20",7.5,0,3000,4600,
"TTN","09:18:45",7.6,0.1,300,1600,
"TTN","09:18:21",7.6,0.1,200,1300,
"TTN","09:07:01",7.6,0.1,100,1100,
"TTN","09:00:41",7.5,0,500,1000,
"TTN","09:00:20",7.5,0,300,500,
"TTN","09:00:05",7.5,0,200,200,
