"symbol","time","price","change","vol","total","side"
"ST8","14:45:09",19.45,0.55,3200,449300,
"ST8","14:27:53",19.2,0.3,100,446100,"S"
"ST8","14:19:45",19.05,0.15,400,446000,"B"
"ST8","14:19:28",19.05,0.15,500,445600,"B"
"ST8","14:19:08",19.05,0.15,1000,445100,"B"
"ST8","13:52:44",19.05,0.15,500,444100,"B"
"ST8","13:28:47",19.05,0.15,200,443600,"B"
"ST8","13:26:57",19.05,0.15,1000,443400,"B"
"ST8","13:18:48",19.05,0.15,100,442400,"B"
"ST8","13:18:01",19.05,0.15,200,442300,"B"
"ST8","13:12:46",19,0.1,300,442100,"S"
"ST8","13:12:17",19,0.1,100,441800,"S"
"ST8","13:09:07",19,0.1,1000,441700,"S"
"ST8","13:08:46",19,0.1,1000,440700,"S"
"ST8","13:06:35",19,0.1,400,439700,"B"
"ST8","13:06:35",19.05,0.15,100,439300,"B"
"ST8","13:06:35",19.1,0.2,100,439200,"B"
"ST8","13:00:18",19.2,0.3,100,439100,"S"
"ST8","13:00:18",19.15,0.25,100,439000,"S"
"ST8","13:00:00",18.95,0.05,2400,438900,"B"
"ST8","13:00:00",19,0.1,15700,436500,"B"
"ST8","11:29:08",19.2,0.3,500,420800,"S"
"ST8","11:28:42",19.2,0.3,4100,420300,"B"
"ST8","11:28:38",19.2,0.3,3000,416200,"B"
"ST8","11:28:34",19.2,0.3,1500,413200,"B"
"ST8","11:28:24",19.3,0.4,1400,411700,"B"
"ST8","11:17:47",19.5,0.6,300,410300,"S"
"ST8","11:12:27",19.5,0.6,800,410000,"B"
"ST8","11:12:23",19.5,0.6,1000,409200,"B"
"ST8","11:12:20",19.6,0.7,1200,408200,"B"
"ST8","11:10:52",19.75,0.85,600,407000,"B"
"ST8","11:10:09",19.75,0.85,200,406400,"B"
"ST8","11:07:51",19.8,0.9,200,406200,"B"
"ST8","11:06:53",19.8,0.9,300,406000,"S"
"ST8","11:06:49",19.75,0.85,300,405700,"S"
"ST8","11:06:46",19.75,0.85,1100,405400,"S"
"ST8","11:06:42",19.75,0.85,800,404300,"S"
"ST8","11:06:39",19.75,0.85,1000,403500,"S"
"ST8","11:06:34",19.75,0.85,1700,402500,"S"
"ST8","11:06:29",19.75,0.85,1200,400800,"S"
"ST8","11:06:28",19.75,0.85,1200,399600,"S"
"ST8","11:06:26",19.75,0.85,1000,398400,"S"
"ST8","11:06:23",19.75,0.85,1500,397400,"S"
"ST8","11:06:18",19.75,0.85,3200,395900,"S"
"ST8","11:06:13",19.75,0.85,5000,392700,"S"
"ST8","11:06:10",19.75,0.85,6800,387700,"S"
"ST8","11:06:05",19.75,0.85,2000,380900,"S"
"ST8","11:02:12",19.75,0.85,2600,378900,"B"
"ST8","11:02:12",19.8,0.9,600,376300,"B"
"ST8","11:00:32",19.8,0.9,200,375700,"B"
"ST8","11:00:03",19.8,0.9,200,375500,"S"
"ST8","10:59:58",19.8,0.9,1000,375300,"S"
"ST8","10:59:45",19.8,0.9,5000,374300,"S"
"ST8","10:59:44",19.8,0.9,200,369300,"S"
"ST8","10:59:40",19.8,0.9,1300,369100,"S"
"ST8","10:59:35",19.8,0.9,1000,367800,"S"
"ST8","10:59:30",19.8,0.9,3000,366800,"S"
"ST8","10:59:26",19.8,0.9,1200,363800,"S"
"ST8","10:59:23",19.8,0.9,1500,362600,"S"
"ST8","10:59:20",19.8,0.9,2000,361100,"S"
"ST8","10:59:04",19.75,0.85,7400,359100,"S"
"ST8","10:58:58",19.75,0.85,6800,351700,"S"
"ST8","10:58:54",19.75,0.85,4800,344900,"S"
"ST8","10:58:54",19.7,0.8,200,340100,"S"
"ST8","10:58:15",19.6,0.7,800,339900,"S"
"ST8","10:58:07",19.6,0.7,1200,339100,"S"
"ST8","10:58:05",19.6,0.7,800,337900,"S"
"ST8","10:58:02",19.6,0.7,1000,337100,"S"
"ST8","10:57:56",19.6,0.7,2200,336100,"S"
"ST8","10:57:50",19.6,0.7,4000,333900,"S"
"ST8","10:57:40",19.5,0.6,1200,329900,"S"
"ST8","10:57:36",19.5,0.6,1200,328700,"S"
"ST8","10:57:34",19.5,0.6,1000,327500,"S"
"ST8","10:57:29",19.5,0.6,1400,326500,"S"
"ST8","10:57:27",19.5,0.6,1400,325100,"S"
"ST8","10:57:24",19.5,0.6,2000,323700,"S"
"ST8","10:57:22",19.5,0.6,1300,321700,"S"
"ST8","10:57:20",19.5,0.6,1800,320400,"S"
"ST8","10:57:16",19.5,0.6,1000,318600,"S"
"ST8","10:57:12",19.5,0.6,2000,317600,"S"
"ST8","10:57:09",19.5,0.6,3700,315600,"S"
"ST8","10:57:06",19.5,0.6,5000,311900,"S"
"ST8","10:56:54",19.3,0.4,400,306900,"S"
"ST8","10:56:45",19.2,0.3,2100,306300,"S"
"ST8","10:19:27",19,0.1,10000,304200,"B"
"ST8","10:09:01",19.2,0.3,1000,294200,"B"
"ST8","10:08:55",19.2,0.3,2000,293200,"B"
"ST8","10:08:53",19.2,0.3,1300,291200,"B"
"ST8","10:06:33",19.25,0.35,200,289700,"S"
"ST8","10:06:02",19.2,0.3,2700,289500,"S"
"ST8","10:05:15",19.2,0.3,500,286800,"S"
"ST8","09:58:40",19.2,0.3,2500,286300,"B"
"ST8","09:58:35",19.25,0.35,1800,283800,"B"
"ST8","09:58:33",19.25,0.35,1000,282000,"B"
"ST8","09:58:25",19.3,0.4,2600,281000,"B"
"ST8","09:58:21",19.3,0.4,1400,278400,"B"
"ST8","09:58:21",19.6,0.7,600,277000,"B"
"ST8","09:58:15",19.6,0.7,3900,276400,"S"
"ST8","09:58:15",19.55,0.65,500,272500,"S"
"ST8","09:55:39",19.6,0.7,800,272000,"B"
"ST8","09:55:39",19.65,0.75,400,271200,"B"
"ST8","09:55:01",19.65,0.75,500,270800,"B"
"ST8","09:54:17",19.8,0.9,100,270300,"S"
"ST8","09:53:55",19.8,0.9,3400,270200,"S"
"ST8","09:53:45",19.8,0.9,2400,266800,"S"
"ST8","09:53:33",19.8,0.9,2000,264400,"S"
"ST8","09:53:06",19.8,0.9,800,262400,"S"
"ST8","09:53:06",19.7,0.8,500,260900,"S"
"ST8","09:52:04",19.65,0.75,700,260400,"S"
"ST8","09:52:00",19.65,0.75,3500,259700,"S"
"ST8","09:51:51",19.65,0.75,3000,256200,"S"
"ST8","09:51:43",19.65,0.75,5000,253200,"S"
"ST8","09:51:39",19.6,0.7,2200,248200,"S"
"ST8","09:51:34",19.6,0.7,3500,246000,"S"
"ST8","09:51:28",19.6,0.7,2000,242500,"S"
"ST8","09:51:23",19.6,0.7,1800,240500,"S"
"ST8","09:51:23",19.4,0.5,200,238700,"S"
"ST8","09:50:40",19.4,0.5,3000,238500,"S"
