"symbol","time","price","change","vol","total","side"
"CDC","14:45:01",20.15,-0.1,200,699100,
"CDC","14:29:15",20.15,-0.1,100,698900,"S"
"CDC","14:27:59",20.1,-0.15,200,698800,"S"
"CDC","14:27:10",20.1,-0.15,3000,698600,"S"
"CDC","14:26:46",20.1,-0.15,600,695600,"B"
"CDC","14:26:36",20.1,-0.15,3400,695000,"S"
"CDC","14:26:16",20.1,-0.15,800,691600,"B"
"CDC","14:25:50",20.1,-0.15,1200,690800,"S"
"CDC","14:25:43",20.1,-0.15,1800,689600,"S"
"CDC","14:25:13",20.1,-0.15,3000,687800,"B"
"CDC","14:24:52",20.1,-0.15,2400,684800,"S"
"CDC","14:24:42",20.1,-0.15,1600,682400,"B"
"CDC","14:23:54",20.1,-0.15,800,680800,"S"
"CDC","14:23:49",20.1,-0.15,1200,680000,"B"
"CDC","14:23:39",20.1,-0.15,1100,678800,"S"
"CDC","14:23:30",20.1,-0.15,2000,677700,"S"
"CDC","14:23:09",20.1,-0.15,100,675700,"B"
"CDC","14:23:06",20.1,-0.15,1500,675600,"S"
"CDC","14:22:54",20.1,-0.15,1300,674100,"S"
"CDC","14:22:20",20.1,-0.15,1000,672800,"S"
"CDC","14:20:49",20.1,-0.15,700,671800,"B"
"CDC","14:20:05",20.1,-0.15,2400,671100,"S"
"CDC","14:19:52",20.1,-0.15,1800,668700,"S"
"CDC","14:19:37",20.1,-0.15,1700,666900,"S"
"CDC","14:19:23",20.1,-0.15,2500,665200,"S"
"CDC","14:19:13",20.1,-0.15,2200,662700,"S"
"CDC","14:19:00",20.1,-0.15,1000,660500,"B"
"CDC","14:18:58",20.1,-0.15,900,659500,"S"
"CDC","14:18:48",20.1,-0.15,1600,658600,"S"
"CDC","14:18:47",20.1,-0.15,600,657000,"S"
"CDC","14:18:39",20.1,-0.15,1900,656400,"S"
"CDC","14:18:31",20.1,-0.15,1900,654500,"S"
"CDC","14:18:22",20.1,-0.15,100,652600,"B"
"CDC","14:18:12",20.1,-0.15,1000,652500,"S"
"CDC","14:18:12",20.05,-0.2,900,651500,"S"
"CDC","14:18:06",20.05,-0.2,2100,650600,"B"
"CDC","14:18:02",20.1,-0.15,2400,648500,"S"
"CDC","14:17:52",20.1,-0.15,2100,646100,"S"
"CDC","14:17:43",20.1,-0.15,2000,644000,"S"
"CDC","14:17:34",20.1,-0.15,1600,642000,"S"
"CDC","14:17:32",20.1,-0.15,600,640400,"B"
"CDC","14:17:24",20.1,-0.15,1200,639800,"S"
"CDC","14:17:16",20.1,-0.15,2300,638600,"B"
