"price","change","match_qtty","side","time","total_vol"
10.5,0,4800,"bu","14:59:53",109000
10.5,0,100,"bu","14:54:45",104200
10.5,0,1000,"bu","14:52:51",104100
10.5,0,700,"bu","14:49:12",103100
10.5,0,3500,"","14:30:33",102400
10.5,0,200,"bu","14:30:01",98900
10.5,0,6300,"sd","14:29:53",98700
10.5,0,14000,"sd","14:26:27",92400
10.5,0,800,"sd","14:26:03",78400
10.5,0,2500,"sd","14:19:10",77600
10.5,0,600,"sd","14:17:59",75100
10.6,0.1,100,"bu","13:55:20",74500
10.5,0,500,"sd","13:53:00",74400
10.5,0,1900,"sd","13:38:35",73900
10.5,0,1000,"sd","13:09:03",72000
10.5,0,100,"sd","13:03:25",71000
10.5,0,500,"sd","13:02:29",70900
10.5,0,4800,"sd","13:01:30",70400
10.5,0,20000,"sd","13:00:01",65600
10.5,0,1000,"sd","11:29:33",45600
10.5,0,2000,"sd","11:13:41",44600
10.5,0,1700,"sd","11:08:30",42600
10.5,0,100,"sd","11:05:47",40900
10.5,0,200,"sd","10:58:13",40800
10.5,0,500,"sd","10:57:30",40600
10.5,0,1100,"sd","10:47:40",40100
10.5,0,1000,"sd","10:33:30",39000
10.5,0,400,"sd","10:32:30",38000
10.5,0,500,"sd","10:31:07",37600
10.5,0,500,"sd","09:53:03",37100
10.6,0.1,8600,"sd","09:16:01",36600
10.7,0.2,3000,"bu","09:09:27",28000
10.7,0.2,3200,"bu","09:08:55",25000
10.7,0.2,3000,"bu","09:08:41",21800
10.7,0.2,1000,"bu","09:08:22",18800
10.6,0.1,1400,"bu","09:08:11",17800
10.6,0.1,6200,"bu","09:07:06",16400
10.6,0.1,5000,"bu","09:02:36",10200
10.6,0.1,5000,"bu","09:02:24",5200
10.5,0,200,"bu","09:00:14",200
