"price","change","match_qtty","side","time","total_vol"
11.35,0.1,400,"bu","14:26:15",23400
11.3,0.05,3700,"bu","14:22:52",23000
11.3,0.05,300,"bu","14:21:44",19300
11.2,-0.05,1600,"sd","14:20:12",19000
11.2,-0.05,100,"bu","14:16:37",17400
11.2,-0.05,400,"sd","14:14:14",17300
11.2,-0.05,100,"sd","14:12:41",16900
11.3,0.05,700,"bu","13:57:08",16800
11.2,-0.05,3700,"sd","13:52:43",16100
11.25,0,1500,"sd","13:35:29",12400
11.25,0,1000,"sd","13:30:54",10900
11.3,0.05,500,"bu","13:29:35",9900
11.3,0.05,700,"bu","13:29:18",9400
11.25,0,100,"sd","13:05:02",8700
11.25,0,200,"sd","13:01:38",8600
11.25,0,100,"sd","13:00:35",8400
11.25,0,300,"sd","11:27:31",8300
11.25,0,1000,"sd","11:19:45",8000
11.25,0,1000,"sd","11:04:10",7000
11.25,0,1700,"sd","10:59:48",6000
11.3,0.05,200,"bu","10:51:52",4300
11.3,0.05,100,"sd","10:45:10",4100
11.35,0.1,1000,"bu","10:33:59",4000
11.3,0.05,500,"sd","10:30:59",3000
11.35,0.1,100,"bu","10:00:01",2500
11.45,0.2,500,"bu","09:47:25",2400
11.45,0.2,1000,"bu","09:46:31",1900
11,-0.25,100,"sd","09:20:32",900
11.05,-0.2,500,"sd","09:20:32",800
11.3,0.05,100,"sd","09:20:32",200
11.55,0.3,100,"","09:15:02",100
