"price","change","match_qtty","side","time","total_vol"
52.8,1.7,200,"sd","14:59:43",108700
52.8,1.7,100,"sd","14:59:16",108500
52,0.9,1000,"sd","14:56:55",108400
52.9,1.8,500,"bu","14:46:29",107400
52.9,1.8,2000,"bu","14:43:48",106900
52.9,1.8,500,"bu","14:42:51",104900
52.9,1.8,2800,"","14:36:20",104400
52.9,1.8,100,"bu","14:30:02",101600
52.5,1.4,7800,"sd","14:28:48",101500
52.9,1.8,300,"bu","14:27:56",93700
52.5,1.4,2100,"sd","14:25:45",93400
52.5,1.4,500,"bu","14:22:26",91300
52.5,1.4,500,"bu","14:21:59",90800
52.4,1.3,600,"bu","14:15:14",90300
52.3,1.2,200,"bu","14:02:05",89700
52.3,1.2,100,"sd","13:56:11",89500
52.3,1.2,900,"sd","13:54:03",89400
52.3,1.2,300,"","13:52:37",88500
52.1,1,100,"bu","13:48:05",88200
52,0.9,100,"sd","13:45:43",88100
52.1,1,100,"bu","13:44:20",88000
52,0.9,2000,"sd","13:08:37",87900
52,0.9,1000,"sd","13:06:17",85900
52,0.9,1800,"sd","13:02:45",84900
52.1,1,100,"","11:15:56",83100
52.1,1,300,"bu","11:15:33",83000
52.1,1,100,"bu","11:06:46",82700
52.1,1,200,"bu","11:04:39",82600
52.9,1.8,100,"bu","10:43:51",82400
53,1.9,1000,"bu","10:25:39",82300
52.9,1.8,1500,"bu","10:16:31",81300
52.9,1.8,400,"bu","10:15:01",79800
52.9,1.8,600,"bu","10:11:53",79400
52.1,1,300,"sd","10:03:09",78800
52,0.9,2000,"sd","10:02:03",78500
53,1.9,100,"bu","09:34:37",76500
52,0.9,35000,"sd","09:33:42",76400
53,1.9,5000,"sd","09:33:03",41400
53.5,2.4,100,"sd","09:28:44",36400
53.5,2.4,900,"sd","09:26:50",36300
53.9,2.8,100,"bu","09:25:29",35400
54.5,3.4,1000,"bu","09:25:12",35300
54.5,3.4,900,"bu","09:24:24",34300
54.5,3.4,3000,"bu","09:19:46",33400
54,2.9,1000,"bu","09:19:19",30400
54,2.9,100,"","09:18:06",29400
54.5,3.4,100,"","09:14:34",29300
54.7,3.6,300,"bu","09:13:47",29200
54.7,3.6,100,"sd","09:12:59",28900
55,3.9,100,"","09:12:04",28800
55.5,4.4,100,"bu","09:10:38",28700
55.5,4.4,100,"bu","09:10:28",28600
55.8,4.7,10000,"bu","09:08:54",28500
52.9,1.8,100,"bu","09:07:15",18500
55,3.9,200,"","09:06:51",18400
56,4.9,100,"","09:06:28",18200
57,5.9,8000,"bu","09:03:56",18100
57,5.9,10000,"bu","09:02:46",10100
50.7,-0.4,100,"sd","09:00:25",100
