"price","change","match_qtty","side","time","total_vol"
41,-1.9,29100,"","14:45:20",99600
40.2,-2.7,800,"sd","14:29:40",70500
40.2,-2.7,1400,"bu","14:27:30",69700
40.2,-2.7,500,"bu","14:27:25",68300
40.2,-2.7,500,"bu","14:27:24",67800
40.2,-2.7,5000,"bu","14:27:21",67300
40.2,-2.7,1000,"bu","14:27:05",62300
40.2,-2.7,1600,"sd","14:25:39",61300
40.5,-2.4,2000,"sd","14:24:48",59700
40.6,-2.3,100,"sd","14:24:48",57700
40.7,-2.2,400,"sd","14:24:48",57600
40.5,-2.4,200,"sd","14:17:16",57200
40.6,-2.3,800,"sd","14:17:16",57000
41,-1.9,200,"bu","14:11:50",56200
40.5,-2.4,1500,"sd","14:08:35",56000
40.6,-2.3,500,"sd","14:08:35",54500
41,-1.9,300,"bu","14:03:43",54000
41,-1.9,500,"bu","13:59:01",53700
40.2,-2.7,100,"sd","13:58:52",53200
40.8,-2.1,200,"sd","13:58:52",53100
41,-1.9,1300,"sd","13:56:56",52900
41.2,-1.7,2300,"sd","13:56:56",51600
41.3,-1.6,100,"sd","13:56:56",49300
41.5,-1.4,200,"bu","13:52:23",49200
41.5,-1.4,300,"bu","13:27:57",49000
41.2,-1.7,200,"bu","13:18:58",48700
41.2,-1.7,2300,"sd","13:12:24",48500
41.4,-1.5,300,"sd","13:12:24",46200
41.45,-1.45,600,"sd","13:12:24",45900
41.5,-1.4,15000,"bu","13:00:50",45300
41.5,-1.4,100,"bu","13:00:43",30300
41.5,-1.4,200,"bu","11:24:13",30200
41.5,-1.4,100,"bu","11:22:47",30000
41.5,-1.4,300,"bu","11:20:49",29900
41.5,-1.4,500,"bu","11:20:42",29600
41.5,-1.4,400,"bu","11:15:51",29100
41.5,-1.4,3000,"sd","11:13:02",28700
41.6,-1.3,400,"sd","11:13:02",25700
41.7,-1.2,100,"sd","11:13:02",25300
41.9,-1,400,"bu","11:11:38",25200
42,-0.9,500,"bu","10:44:52",24800
41.5,-1.4,2200,"bu","10:32:03",24300
41.5,-1.4,2000,"bu","10:29:11",22100
41.5,-1.4,100,"bu","10:28:20",20100
41.5,-1.4,1000,"sd","10:28:06",20000
41.5,-1.4,600,"sd","10:11:30",19000
41.5,-1.4,4500,"bu","10:08:52",18400
41.5,-1.4,500,"bu","10:08:21",13900
41.5,-1.4,3900,"sd","09:59:03",13400
41.5,-1.4,1600,"bu","09:57:59",9500
41.5,-1.4,200,"bu","09:57:33",7900
41.5,-1.4,200,"bu","09:55:14",7700
41.5,-1.4,300,"bu","09:51:25",7500
41.5,-1.4,1100,"bu","09:51:12",7200
41.5,-1.4,1000,"bu","09:51:07",6100
41.5,-1.4,600,"sd","09:49:34",5100
41.55,-1.35,100,"sd","09:49:17",4500
42,-0.9,500,"sd","09:49:17",4400
42,-0.9,100,"sd","09:39:34",3900
42,-0.9,200,"sd","09:37:40",3800
42,-0.9,400,"sd","09:37:17",3600
42,-0.9,100,"bu","09:29:31",3200
42,-0.9,1000,"sd","09:29:21",3100
42.05,-0.85,100,"sd","09:28:58",2100
42.8,-0.1,1000,"bu","09:20:30",2000
42.5,-0.4,1000,"bu","09:20:30",1000
