"price","change","match_qtty","side","time","total_vol"
38.4,-0.1,309000,"","14:45:02",4040700
38.4,-0.1,2000,"sd","14:29:55",3731700
38.4,-0.1,2000,"sd","14:29:49",3729700
38.4,-0.1,5000,"sd","14:29:48",3727700
38.4,-0.1,5000,"sd","14:29:47",3722700
38.4,-0.1,3100,"sd","14:29:35",3717700
38.5,0,300,"bu","14:29:33",3714600
38.4,-0.1,100,"sd","14:29:29",3714300
38.4,-0.1,700,"sd","14:29:25",3714200
38.4,-0.1,4500,"sd","14:29:24",3713500
38.3,-0.2,1000,"sd","14:29:17",3709000
38.3,-0.2,500,"sd","14:29:16",3708000
38.4,-0.1,31000,"bu","14:29:12",3707500
38.3,-0.2,100,"sd","14:29:09",3676500
38.3,-0.2,5000,"sd","14:29:06",3676400
38.4,-0.1,12000,"bu","14:29:05",3671400
38.4,-0.1,1000,"bu","14:29:02",3659400
38.3,-0.2,2000,"sd","14:29:01",3658400
38.4,-0.1,1700,"bu","14:28:59",3656400
38.4,-0.1,7500,"bu","14:28:48",3654700
38.3,-0.2,1000,"sd","14:28:44",3647200
38.3,-0.2,10000,"sd","14:28:36",3646200
38.4,-0.1,500,"bu","14:28:34",3636200
38.4,-0.1,200,"bu","14:28:27",3635700
38.4,-0.1,200,"bu","14:28:21",3635500
38.4,-0.1,3000,"bu","14:28:16",3635300
38.4,-0.1,6000,"bu","14:28:02",3632300
38.3,-0.2,200,"sd","14:27:50",3626300
38.4,-0.1,7000,"bu","14:27:42",3626100
38.3,-0.2,21300,"bu","14:27:25",3619100
38.3,-0.2,100,"bu","14:27:21",3597800
38.3,-0.2,100,"bu","14:27:18",3597700
38.3,-0.2,1000,"bu","14:27:16",3597600
38.3,-0.2,200,"bu","14:27:14",3596600
38.3,-0.2,300,"bu","14:27:12",3596400
38.2,-0.3,1400,"sd","14:27:10",3596100
38.3,-0.2,15100,"bu","14:27:03",3594700
38.3,-0.2,1500,"bu","14:26:54",3579600
38.3,-0.2,300,"bu","14:26:40",3578100
38.3,-0.2,200,"bu","14:26:37",3577800
38.2,-0.3,2000,"sd","14:26:36",3577600
38.3,-0.2,500,"bu","14:26:35",3575600
38.2,-0.3,12000,"sd","14:26:27",3575100
38.3,-0.2,50000,"bu","14:26:09",3563100
38.2,-0.3,2500,"sd","14:26:08",3513100
38.2,-0.3,500,"sd","14:26:04",3510600
