"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hnx:79981",7100,6200,186100,"14:45:01",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7100,10000,179900,"14:28:44",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7100,100,169900,"14:23:47",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7000,5600,169800,"14:19:14",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,700,164200,"14:18:33",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,400,163500,"14:16:47",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,3000,163100,"14:16:22",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,1100,160100,"14:16:04",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,200,159000,"14:15:31",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,100,158800,"14:15:15",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",6900,3000,158700,"14:14:06",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",7000,500,155700,"14:13:55",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,1000,155200,"14:12:46",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,100,154200,"14:12:19",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",6900,10000,154100,"14:10:39",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",7000,2000,144100,"14:08:25",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",6900,300,142100,"14:05:30",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",7000,1000,141800,"14:05:20",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,3000,140800,"13:59:52",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,1300,137800,"13:59:41",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,500,136500,"13:56:35",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,100,136000,"13:55:41",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,1400,135900,"13:55:26",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,1600,134500,"13:55:00",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,2000,132900,"13:54:35",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,1900,130900,"13:54:02",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,5000,129000,"13:53:26",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,3000,124000,"13:53:13",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,3000,121000,"13:52:25",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,3500,118000,"13:48:25",7100,"sd",-100,-1.4,"D","LeTable"
"hnx:79981",7000,20000,114500,"13:46:15",7100,"sd",-100,-1.4,"D","LeTable"
"hnx:79981",7100,100,94500,"13:36:21",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7000,1000,94400,"13:28:30",7100,"sd",-100,-1.4,"D","LeTable"
"hnx:79981",7000,600,93400,"13:09:40",7100,"sd",-100,-1.4,"D","LeTable"
"hnx:79981",7100,700,92800,"13:00:08",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7100,1100,92100,"13:00:03",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7100,3300,91000,"11:00:44",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7100,5000,87700,"11:00:09",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7000,4300,82700,"10:47:44",7100,"sd",-100,-1.4,"D","LeTable"
"hnx:79981",7000,10000,78400,"10:38:23",7100,"sd",-100,-1.4,"D","LeTable"
"hnx:79981",7100,6500,68400,"10:25:36",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,10000,61900,"10:25:13",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7200,100,51900,"10:19:23",7100,"bu",100,1.4,"U","LeTable"
"hnx:79981",7100,400,51800,"10:17:26",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,200,51400,"10:03:30",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,2000,51200,"09:57:43",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,3000,49200,"09:57:27",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,600,46200,"09:54:08",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,5000,45600,"09:46:36",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7100,100,40600,"09:44:20",7100,"sd",0,0,"R","LeTable"
"hnx:79981",7200,3000,40500,"09:40:03",7100,"bu",100,1.4,"U","LeTable"
"hnx:79981",7200,100,37500,"09:37:53",7100,"bu",100,1.4,"U","LeTable"
"hnx:79981",7100,3800,37400,"09:37:39",7100,"unknown",0,0,"R","LeTable"
"hnx:79981",7100,10000,33600,"09:36:48",7100,"bu",0,0,"R","LeTable"
"hnx:79981",7000,9200,23600,"09:31:58",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,100,14400,"09:31:35",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,2000,14300,"09:30:58",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,400,12300,"09:25:02",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",6900,1700,11900,"09:25:01",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",7000,100,10200,"09:23:03",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",6900,7000,10100,"09:22:54",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",7000,400,3100,"09:19:29",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",6900,200,2700,"09:18:18",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",6900,2100,2500,"09:17:53",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",6900,100,400,"09:15:49",7100,"sd",-200,-2.8,"D","LeTable"
"hnx:79981",7000,100,300,"09:14:17",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,100,200,"09:07:13",7100,"bu",-100,-1.4,"D","LeTable"
"hnx:79981",7000,100,100,"09:03:29",7100,"bu",-100,-1.4,"D","LeTable"
