"stockNo","price","vol","accumulatedVol","time","ref","side","priceChange","priceChangePercent","changeType","__typename"
"hose:101",24000,283100,5321400,"14:45:03",23950,"unknown",50,0.2,"U","LeTable"
"hose:101",23950,900,5038300,"14:29:53",23950,"bu",0,0,"R","LeTable"
"hose:101",23900,9500,5037400,"14:29:52",23950,"sd",-50,-0.2,"D","LeTable"
"hose:101",23900,500,5027900,"14:29:52",23950,"sd",-50,-0.2,"D","LeTable"
"hose:101",23950,900,5027400,"14:29:39",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,3000,5026500,"14:29:39",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,300,5023500,"14:29:38",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,30000,5023200,"14:29:14",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,10000,4993200,"14:29:04",23950,"sd",0,0,"R","LeTable"
"hose:101",23950,600,4983200,"14:29:04",23950,"sd",0,0,"R","LeTable"
"hose:101",24000,7000,4982600,"14:28:50",23950,"bu",50,0.2,"U","LeTable"
"hose:101",24000,2100,4975600,"14:28:44",23950,"bu",50,0.2,"U","LeTable"
"hose:101",23950,600,4973500,"14:28:44",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,10300,4972900,"14:28:44",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,100,4962600,"14:28:44",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,500,4962500,"14:28:38",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,500,4962000,"14:28:38",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,2000,4961500,"14:28:32",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,1000,4959500,"14:28:24",23950,"bu",0,0,"R","LeTable"
"hose:101",23950,100,4958500,"14:28:21",23950,"sd",0,0,"R","LeTable"
"hose:101",23950,100,4958400,"14:28:21",23950,"sd",0,0,"R","LeTable"
"hose:101",23950,100,4958300,"14:28:21",23950,"sd",0,0,"R","LeTable"
"hose:101",23950,5300,4958200,"14:28:21",23950,"sd",0,0,"R","LeTable"
"hose:101",23950,500,4952900,"14:28:14",23950,"sd",0,0,"R","LeTable"
