"symbol","time","price","change","vol","total","side"
"ACB","14:45:03",22.7,0.1,247900,4392400,
"ACB","14:30:00",22.65,0.05,500,4144500,"S"
"ACB","14:29:55",22.65,0.05,500,4144000,"S"
"ACB","14:29:43",22.65,0.05,300,4143500,"S"
"ACB","14:29:33",22.65,0.05,100,4143200,"S"
"ACB","14:29:16",22.65,0.05,3000,4143100,"S"
"ACB","14:29:11",22.6,0,1000,4140100,"B"
"ACB","14:28:49",22.65,0.05,5000,4139100,"S"
"ACB","14:28:43",22.65,0.05,6100,4134100,"S"
"ACB","14:28:18",22.6,0,100,4128000,"B"
"ACB","14:28:13",22.6,0,300,4127900,"B"
"ACB","14:27:55",22.65,0.05,100,4127600,"S"
"ACB","14:27:40",22.6,0,100,4127500,"B"
"ACB","14:27:37",22.65,0.05,17400,4127400,"S"
"ACB","14:27:33",22.6,0,100,4110000,"B"
"ACB","14:27:10",22.65,0.05,10000,4109900,"S"
"ACB","14:27:04",22.65,0.05,200,4099900,"S"
"ACB","14:27:03",22.65,0.05,17400,4099700,"S"
"ACB","14:26:59",22.65,0.05,2200,4082300,"S"
"ACB","14:26:19",22.65,0.05,2000,4080100,"S"
"ACB","14:26:12",22.65,0.05,17400,4078100,"S"
"ACB","14:26:11",22.65,0.05,10000,4060700,"S"
"ACB","14:26:02",22.65,0.05,10000,4050700,"S"
"ACB","14:25:55",22.65,0.05,12700,4040700,"S"
"ACB","14:25:53",22.65,0.05,17400,4028000,"S"
"ACB","14:25:47",22.65,0.05,3300,4010600,"S"
"ACB","14:25:45",22.65,0.05,100,4007300,"S"
"ACB","14:25:36",22.6,0,600,4007200,"B"
"ACB","14:25:33",22.65,0.05,17400,4006600,"S"
"ACB","14:25:33",22.65,0.05,2900,3989200,"S"
"ACB","14:25:31",22.6,0,7000,3986300,"S"
"ACB","14:25:20",22.6,0,100,3979300,"S"
"ACB","14:25:19",22.6,0,100,3979200,"S"
"ACB","14:25:11",22.6,0,12900,3979100,"B"
"ACB","14:25:05",22.6,0,5000,3966200,"B"
"ACB","14:25:00",22.6,0,1000,3961200,"B"
"ACB","14:24:51",22.6,0,2000,3960200,"B"
"ACB","14:24:45",22.6,0,2600,3958200,"B"
"ACB","14:24:29",22.6,0,1000,3938200,"B"
"ACB","14:23:48",22.6,0,200,3937200,"B"
"ACB","14:23:21",22.6,0,200,3937000,"B"
"ACB","14:22:48",22.65,0.05,2000,3936800,"S"
"ACB","14:22:45",22.6,0,100,3934800,"B"
"ACB","14:22:43",22.6,0,5000,3934700,"B"
"ACB","14:22:42",22.65,0.05,17400,3929700,"S"
"ACB","14:22:38",22.65,0.05,1000,3912300,"S"
"ACB","14:22:31",22.65,0.05,6500,3911300,"S"
"ACB","14:22:29",22.65,0.05,17400,3904800,"S"
"ACB","14:22:28",22.65,0.05,11700,3887400,"S"
"ACB","14:22:14",22.65,0.05,5700,3875700,"S"
"ACB","14:22:14",22.6,0,11700,3870000,"S"
"ACB","14:22:08",22.6,0,200,3858300,"S"
"ACB","14:22:06",22.6,0,1000,3858100,"S"
"ACB","14:22:04",22.6,0,9000,3857100,"S"
"ACB","14:22:03",22.6,0,200,3848100,"S"
"ACB","14:22:01",22.6,0,10200,3847900,"S"
"ACB","14:21:56",22.6,0,500,3837700,"S"
"ACB","14:21:52",22.6,0,5000,3837200,"S"
"ACB","14:21:51",22.6,0,5400,3832200,"S"
"ACB","14:21:41",22.6,0,15000,3826800,"S"
"ACB","14:21:22",22.6,0,2500,3811800,"S"
"ACB","14:20:56",22.55,-0.05,30000,3809300,"B"
"ACB","14:20:17",22.6,0,3000,3779300,"S"
"ACB","14:19:52",22.6,0,3800,3776300,"S"
"ACB","14:19:15",22.55,-0.05,10000,3772500,"B"
"ACB","14:18:59",22.6,0,1000,3762500,"S"
"ACB","14:18:54",22.55,-0.05,1000,3761500,"B"
"ACB","14:17:36",22.55,-0.05,100,3760500,"B"
"ACB","14:17:13",22.55,-0.05,1000,3760400,"B"
"ACB","14:16:45",22.55,-0.05,500,3759400,"B"
"ACB","14:16:14",22.55,-0.05,2000,3758900,"B"
"ACB","14:16:04",22.55,-0.05,2500,3756900,"B"
"ACB","14:14:59",22.55,-0.05,800,3754400,"B"
"ACB","14:14:51",22.55,-0.05,1000,3753600,"B"
"ACB","14:14:34",22.55,-0.05,20000,3752600,"B"
"ACB","14:14:26",22.55,-0.05,300,3732600,"B"
"ACB","14:14:25",22.55,-0.05,6000,3732300,"B"
"ACB","14:13:58",22.55,-0.05,100,3726300,"B"
"ACB","14:12:35",22.6,0,400,3726200,"S"
"ACB","14:12:02",22.55,-0.05,30000,3725800,"S"
"ACB","14:11:58",22.55,-0.05,200,3695800,"S"
"ACB","14:11:53",22.55,-0.05,100,3695600,"S"
"ACB","14:11:50",22.55,-0.05,2000,3695500,"S"
"ACB","14:11:45",22.55,-0.05,10000,3693500,"S"
"ACB","14:11:43",22.55,-0.05,1000,3683500,"S"
"ACB","14:11:35",22.55,-0.05,2000,3682500,"S"
"ACB","14:11:34",22.55,-0.05,2000,3680500,"S"
"ACB","14:11:28",22.55,-0.05,500,3678500,"S"
"ACB","14:10:49",22.55,-0.05,200,3678000,"S"
"ACB","14:09:19",22.5,-0.1,1000,3677800,"B"
"ACB","14:09:11",22.5,-0.1,100,3676800,"B"
"ACB","14:09:01",22.5,-0.1,400,3676700,"B"
"ACB","14:08:47",22.5,-0.1,14700,3676300,"S"
"ACB","14:08:29",22.5,-0.1,17400,3661600,"S"
"ACB","14:08:25",22.5,-0.1,1300,3644200,"S"
"ACB","14:08:20",22.5,-0.1,13400,3642900,"S"
"ACB","14:07:55",22.5,-0.1,200,3629500,"S"
"ACB","14:07:40",22.5,-0.1,100,3629300,"S"
"ACB","14:06:25",22.5,-0.1,300,3629200,"S"
"ACB","14:05:52",22.45,-0.15,300,3628900,"B"
"ACB","14:05:30",22.5,-0.1,500,3628600,"S"
"ACB","14:05:24",22.5,-0.1,1000,3628100,"S"
"ACB","14:05:18",22.5,-0.1,500,3627100,"S"
"ACB","14:05:13",22.5,-0.1,200,3626600,"S"
"ACB","14:04:35",22.5,-0.1,300,3626400,"S"
"ACB","14:03:51",22.45,-0.15,300,3626100,"B"
"ACB","14:03:49",22.5,-0.1,200,3625800,"S"
"ACB","14:02:37",22.45,-0.15,400,3625600,"B"
"ACB","14:01:43",22.45,-0.15,5000,3625200,"B"
"ACB","14:01:40",22.45,-0.15,17400,3620200,"B"
"ACB","14:00:57",22.45,-0.15,8000,3602800,"B"
"ACB","14:00:46",22.5,-0.1,100,3594800,"S"
"ACB","14:00:41",22.5,-0.1,100,3594700,"S"
"ACB","14:00:05",22.5,-0.1,500,3594600,"S"
"ACB","13:59:25",22.5,-0.1,300,3594100,"S"
"ACB","13:59:22",22.45,-0.15,500,3593800,"B"
"ACB","13:59:16",22.5,-0.1,100,3593300,"S"
"ACB","13:59:15",22.5,-0.1,2000,3593200,"S"
"ACB","13:59:02",22.5,-0.1,4000,3591200,"S"
"ACB","13:58:23",22.45,-0.15,500,3587200,"B"
"ACB","13:58:22",22.45,-0.15,3300,3586700,"B"
"ACB","13:58:19",22.5,-0.1,2000,3583400,"S"
"ACB","13:58:04",22.5,-0.1,4400,3581400,"S"
"ACB","13:58:04",22.45,-0.15,2100,3577000,"S"
"ACB","13:58:03",22.45,-0.15,3000,3574900,"S"
"ACB","13:57:59",22.45,-0.15,1000,3571900,"S"
"ACB","13:57:48",22.45,-0.15,13900,3570900,"B"
"ACB","13:57:44",22.45,-0.15,1100,3557000,"B"
"ACB","13:57:30",22.45,-0.15,500,3555900,"B"
"ACB","13:57:24",22.45,-0.15,3600,3555400,"B"
"ACB","13:57:15",22.45,-0.15,500,3551800,"B"
"ACB","13:57:06",22.45,-0.15,400,3551300,"S"
"ACB","13:57:05",22.45,-0.15,100,3550900,"S"
"ACB","13:56:46",22.4,-0.2,400,3550800,"S"
"ACB","13:56:42",22.4,-0.2,122000,3550400,"S"
"ACB","13:56:39",22.35,-0.25,500,3428400,"B"
"ACB","13:56:32",22.4,-0.2,3900,3427900,"S"
"ACB","13:56:29",22.35,-0.25,4000,3424000,"B"
"ACB","13:56:21",22.4,-0.2,500,3420000,"S"
"ACB","13:56:09",22.4,-0.2,2000,3419500,"S"
"ACB","13:56:07",22.4,-0.2,10000,3417500,"S"
"ACB","13:56:00",22.35,-0.25,3000,3407500,"B"
"ACB","13:55:59",22.4,-0.2,200,3404500,"S"
"ACB","13:55:57",22.4,-0.2,1000,3404300,"S"
"ACB","13:55:38",22.4,-0.2,319500,3403300,"B"
"ACB","13:55:38",22.45,-0.15,126200,3083800,"B"
"ACB","13:55:37",22.45,-0.15,600,2957600,"B"
"ACB","13:55:32",22.5,-0.1,100,2957000,"S"
"ACB","13:55:18",22.5,-0.1,100,2956900,"S"
"ACB","13:55:17",22.5,-0.1,35700,2956800,"S"
"ACB","13:55:14",22.5,-0.1,3000,2921100,"S"
"ACB","13:55:03",22.5,-0.1,500,2918100,"S"
"ACB","13:54:56",22.5,-0.1,17800,2917600,"B"
"ACB","13:54:51",22.5,-0.1,3000,2899800,"B"
"ACB","13:54:36",22.5,-0.1,5000,2896800,"B"
"ACB","13:54:34",22.5,-0.1,4700,2891800,"S"
"ACB","13:54:31",22.5,-0.1,200,2887100,"S"
"ACB","13:54:05",22.5,-0.1,1000,2886900,"S"
"ACB","13:54:02",22.5,-0.1,144600,2885900,"B"
"ACB","13:53:58",22.5,-0.1,1000,2741300,"B"
"ACB","13:53:51",22.5,-0.1,400,2740300,"B"
"ACB","13:53:49",22.5,-0.1,200,2739900,"B"
"ACB","13:53:46",22.5,-0.1,11700,2739700,"B"
"ACB","13:53:44",22.5,-0.1,500,2728000,"B"
"ACB","13:53:38",22.5,-0.1,1000,2727500,"B"
"ACB","13:53:37",22.5,-0.1,4600,2726500,"B"
"ACB","13:53:36",22.5,-0.1,7000,2721900,"B"
"ACB","13:53:31",22.5,-0.1,600,2714900,"B"
"ACB","13:53:28",22.5,-0.1,11700,2714300,"B"
"ACB","13:53:24",22.5,-0.1,200,2702600,"B"
"ACB","13:53:23",22.5,-0.1,500,2702400,"B"
"ACB","13:53:03",22.5,-0.1,7500,2701900,"B"
"ACB","13:53:02",22.5,-0.1,100,2694400,"B"
"ACB","13:52:46",22.5,-0.1,11500,2694300,"B"
"ACB","13:52:42",22.5,-0.1,6000,2682800,"B"
"ACB","13:52:42",22.55,-0.05,1100,2676800,"B"
"ACB","13:52:40",22.55,-0.05,7400,2675700,"B"
"ACB","13:52:37",22.55,-0.05,1500,2668300,"S"
"ACB","13:52:37",22.5,-0.1,200,2666800,"B"
"ACB","13:52:31",22.5,-0.1,10700,2666600,"B"
"ACB","13:52:27",22.5,-0.1,17400,2655900,"B"
"ACB","13:52:15",22.5,-0.1,300,2638500,"B"
"ACB","13:52:14",22.5,-0.1,11500,2638200,"B"
"ACB","13:52:10",22.5,-0.1,5900,2626700,"B"
"ACB","13:52:10",22.55,-0.05,600,2620800,"B"
"ACB","13:52:06",22.5,-0.1,17400,2620200,"B"
"ACB","13:52:00",22.5,-0.1,2000,2602800,"B"
"ACB","13:52:00",22.5,-0.1,8500,2600800,"B"
"ACB","13:51:53",22.55,-0.05,200,2589400,"B"
"ACB","13:51:50",22.55,-0.05,10700,2589200,"B"
"ACB","13:51:38",22.55,-0.05,11800,2578500,"B"
"ACB","13:51:31",22.55,-0.05,500,2566700,"B"
