"symbol","time","price","change","vol","total","side"
"BFC","14:45:03",23.05,-0.25,18800,303800,
"BFC","14:29:58",23,-0.3,1800,285000,"S"
"BFC","14:29:58",22.95,-0.35,200,283200,"S"
"BFC","14:29:52",22.95,-0.35,100,283000,"B"
"BFC","14:29:23",22.95,-0.35,1400,282900,"B"
"BFC","14:29:17",23,-0.3,3400,281500,"B"
"BFC","14:29:01",23,-0.3,5900,278100,"B"
"BFC","14:28:56",23.1,-0.2,100,272200,"S"
"BFC","14:28:49",23,-0.3,100,272100,"B"
"BFC","14:28:40",23.1,-0.2,100,272000,"S"
"BFC","14:28:39",23,-0.3,600,271900,"S"
"BFC","14:28:27",22.9,-0.4,2600,271300,"B"
"BFC","14:28:27",22.95,-0.35,1000,268700,"B"
"BFC","14:28:24",23,-0.3,500,267700,"S"
"BFC","14:27:58",23,-0.3,100,267200,"S"
"BFC","14:27:14",23,-0.3,100,267100,"S"
"BFC","14:27:02",22.9,-0.4,1700,267000,"B"
"BFC","14:27:02",22.95,-0.35,2100,265300,"B"
"BFC","14:27:02",23,-0.3,1200,263200,"B"
"BFC","14:23:41",23.1,-0.2,1400,262000,"S"
"BFC","14:23:41",23,-0.3,8600,260600,"S"
"BFC","14:23:30",23,-0.3,100,252000,"S"
"BFC","14:23:24",23,-0.3,100,251900,"S"
"BFC","14:23:04",22.95,-0.35,3000,251800,"B"
"BFC","14:22:07",23,-0.3,1200,248800,"B"
"BFC","14:22:03",23.1,-0.2,800,247600,"S"
"BFC","14:21:33",23.1,-0.2,100,246800,"S"
"BFC","14:20:59",23.1,-0.2,900,246700,"S"
"BFC","14:20:52",23.1,-0.2,100,245800,"S"
"BFC","14:20:24",23.1,-0.2,500,245700,"S"
"BFC","14:19:57",23.1,-0.2,500,245200,"S"
"BFC","14:16:50",23.1,-0.2,500,244700,"S"
"BFC","14:16:12",23.1,-0.2,100,244200,"S"
"BFC","14:15:06",22.9,-0.4,100,244100,"B"
"BFC","14:13:45",23,-0.3,500,244000,"S"
"BFC","14:12:31",23,-0.3,500,243500,"B"
"BFC","14:11:51",23.1,-0.2,1000,243000,"S"
"BFC","14:07:34",23.1,-0.2,100,242000,"S"
"BFC","14:07:34",23.05,-0.25,100,241900,"S"
"BFC","14:05:08",22.85,-0.45,5700,241800,"B"
"BFC","14:05:08",22.9,-0.4,4200,236100,"B"
"BFC","14:05:08",23,-0.3,100,231900,"B"
"BFC","14:04:49",23,-0.3,2000,231800,"B"
"BFC","14:00:20",23.1,-0.2,100,229800,"S"
"BFC","14:00:20",23,-0.3,100,229700,"S"
"BFC","14:00:06",22.9,-0.4,100,229600,"B"
"BFC","13:59:59",22.9,-0.4,500,229500,"B"
"BFC","13:59:41",22.9,-0.4,1200,229000,"S"
"BFC","13:59:37",22.9,-0.4,100,227800,"S"
"BFC","13:59:33",22.9,-0.4,500,227700,"S"
"BFC","13:59:30",22.9,-0.4,1000,227200,"S"
"BFC","13:59:23",22.9,-0.4,2000,226200,"S"
"BFC","13:59:09",22.9,-0.4,100,224200,"S"
"BFC","13:58:58",22.9,-0.4,3000,224100,"S"
"BFC","13:58:49",22.9,-0.4,300,221100,"S"
"BFC","13:58:41",22.85,-0.45,200,220800,"B"
"BFC","13:56:31",22.85,-0.45,400,220600,"S"
"BFC","13:55:33",22.85,-0.45,100,220200,"B"
"BFC","13:55:19",22.85,-0.45,900,220100,"S"
"BFC","13:55:07",22.85,-0.45,300,219200,"S"
"BFC","13:54:59",22.85,-0.45,1000,218900,"S"
"BFC","13:53:41",22.85,-0.45,100,217900,"B"
"BFC","13:53:36",22.85,-0.45,1600,217800,"B"
"BFC","13:53:23",22.85,-0.45,1000,216200,"B"
"BFC","13:53:12",22.85,-0.45,500,215200,"B"
"BFC","13:52:12",22.85,-0.45,200,214700,"B"
"BFC","13:51:10",22.85,-0.45,200,214500,"S"
"BFC","13:50:51",22.85,-0.45,500,214300,"S"
"BFC","13:50:29",22.85,-0.45,200,213800,"S"
"BFC","13:50:14",22.85,-0.45,100,213600,"S"
"BFC","13:50:09",22.85,-0.45,200,213500,"B"
"BFC","13:50:00",22.85,-0.45,400,213300,"B"
"BFC","13:49:16",22.9,-0.4,200,212900,"S"
"BFC","13:48:47",22.85,-0.45,4000,212700,"B"
"BFC","13:45:50",22.9,-0.4,1000,208700,"S"
"BFC","13:45:30",22.9,-0.4,400,207700,"S"
"BFC","13:45:15",22.9,-0.4,200,207300,"S"
"BFC","13:44:27",22.9,-0.4,500,207100,"S"
"BFC","13:43:26",22.9,-0.4,8000,206600,"B"
"BFC","13:43:26",22.95,-0.35,2300,198600,"B"
"BFC","13:43:23",22.95,-0.35,2000,196300,"B"
"BFC","13:42:10",23,-0.3,100,194300,"B"
"BFC","13:41:56",23,-0.3,100,194200,"B"
"BFC","13:41:11",23.1,-0.2,100,194100,"S"
"BFC","13:38:01",23,-0.3,100,194000,"S"
"BFC","13:37:24",23,-0.3,400,193900,"B"
"BFC","13:36:51",23,-0.3,700,193500,"B"
"BFC","13:36:51",23.05,-0.25,200,192800,"B"
"BFC","13:36:37",23.1,-0.2,1200,192600,"B"
"BFC","13:34:00",23.1,-0.2,100,191400,"B"
"BFC","13:33:37",23.1,-0.2,500,191300,"B"
"BFC","13:31:43",23.2,-0.1,200,190800,"S"
"BFC","13:31:34",23.1,-0.2,100,190600,"S"
"BFC","13:31:28",23.1,-0.2,100,190500,"S"
"BFC","13:31:06",23.1,-0.2,1000,190400,"S"
"BFC","13:31:00",23.1,-0.2,100,189400,"S"
"BFC","13:30:42",23.1,-0.2,600,189300,"S"
"BFC","13:30:32",23.1,-0.2,100,188700,"S"
"BFC","13:27:55",23.05,-0.25,2000,188600,"S"
"BFC","13:27:49",23,-0.3,100,186600,"B"
"BFC","13:27:36",23,-0.3,400,186500,"S"
"BFC","13:27:28",23,-0.3,1500,186100,"S"
"BFC","13:26:46",23,-0.3,100,184600,"S"
"BFC","13:26:03",23,-0.3,1000,184500,"B"
"BFC","13:25:28",23,-0.3,1200,183500,"S"
"BFC","13:25:04",23,-0.3,1000,182300,"S"
"BFC","13:24:24",23,-0.3,100,181300,"S"
"BFC","13:24:11",23,-0.3,24900,181200,"B"
"BFC","13:23:25",23.05,-0.25,200,156300,"B"
"BFC","13:19:19",23.2,-0.1,1000,156100,"S"
"BFC","13:17:25",23.2,-0.1,200,155100,"S"
"BFC","13:15:34",23.2,-0.1,100,154900,"S"
"BFC","13:14:16",23,-0.3,1100,154800,"B"
"BFC","13:14:16",23.05,-0.25,5600,153700,"B"
"BFC","13:14:16",23.1,-0.2,2400,148100,"B"
"BFC","13:14:16",23.15,-0.15,900,145700,"B"
"BFC","13:10:06",23.2,-0.1,100,144800,"S"
"BFC","13:10:06",23.15,-0.15,100,144700,"S"
"BFC","13:09:41",23.1,-0.2,200,144600,"B"
"BFC","13:09:31",23.1,-0.2,200,144400,"B"
"BFC","13:07:17",23.25,-0.05,100,144200,"S"
"BFC","13:06:26",23.25,-0.05,100,144100,"S"
"BFC","13:06:11",23.1,-0.2,100,144000,"S"
"BFC","13:06:02",23.1,-0.2,400,143900,"S"
"BFC","13:05:45",23.05,-0.25,100,143500,"B"
"BFC","13:04:47",23.05,-0.25,2000,143400,"B"
"BFC","13:04:27",23.1,-0.2,100,141400,"B"
"BFC","13:02:53",23.1,-0.2,100,141300,"B"
"BFC","13:02:01",23.1,-0.2,500,141200,"B"
"BFC","13:00:42",23.1,-0.2,200,140700,"B"
"BFC","13:00:29",23.1,-0.2,6700,140500,"B"
"BFC","13:00:26",23.1,-0.2,900,133800,"B"
"BFC","13:00:07",23.1,-0.2,5100,132900,"B"
"BFC","13:00:07",23.15,-0.15,2900,127800,"B"
"BFC","13:00:07",23.2,-0.1,2000,124900,"B"
"BFC","13:00:06",23.2,-0.1,2500,122900,"B"
"BFC","13:00:06",23.2,-0.1,100,120400,"B"
"BFC","11:29:54",23.3,0,200,120300,"S"
"BFC","11:29:02",23.2,-0.1,1000,120100,"B"
"BFC","11:28:49",23.2,-0.1,200,119100,"B"
"BFC","11:28:05",23.3,0,100,118900,"S"
"BFC","11:26:58",23.2,-0.1,300,118800,"S"
"BFC","11:25:35",23.3,0,100,118500,"S"
"BFC","11:25:08",23.1,-0.2,4900,118400,"B"
"BFC","11:25:08",23.15,-0.15,100,113500,"B"
"BFC","11:24:57",23.15,-0.15,500,113400,"B"
"BFC","11:24:48",23.15,-0.15,500,112900,"B"
"BFC","11:24:48",23.2,-0.1,4500,112400,"B"
"BFC","11:24:25",23.2,-0.1,5000,107900,"B"
"BFC","11:22:47",23.2,-0.1,100,102900,"B"
"BFC","11:16:05",23.15,-0.15,900,102800,"B"
"BFC","11:16:05",23.2,-0.1,1000,101900,"B"
"BFC","11:16:05",23.35,0.05,1600,100900,"B"
