"price","change","match_qtty","side","time","total_vol"
22700,-100,2000,"sd","09:26:06",2000
22700,-100,2500,"sd","09:26:13",4500
22600,-200,2000,"bu","09:26:24",6500
22500,-300,2200,"bu","09:26:32",8700
22500,-300,2900,"sd","09:26:39",11600
22500,-300,100,"bu","09:26:45",11700
22750,-50,2000,"bu","09:27:20",13700
22750,-50,3000,"bu","09:27:28",16700
22700,-100,2000,"sd","10:02:24",18700
22750,-50,3000,"bu","10:02:30",21700
22750,-50,3400,"sd","10:02:44",25100
22800,0,100,"bu","10:02:49",25200
22750,-50,600,"bu","10:03:00",25800
22650,-150,2000,"bu","10:03:52",27800
22700,-100,2500,"sd","10:04:02",30300
22750,-50,3000,"sd","10:04:10",33300
22750,-50,2000,"bu","10:04:17",35300
22750,-50,100,"sd","10:11:02",35400
22700,-100,2000,"bu","10:41:15",37400
22750,-50,3000,"sd","10:41:24",40400
22750,-50,1000,"sd","10:41:38",41400
22600,-200,900,"sd","10:41:54",42300
22600,-200,1100,"sd","10:42:03",43400
22750,-50,2400,"sd","10:42:13",45800
22750,-50,3200,"sd","10:42:22",49000
22750,-50,200,"bu","10:42:29",49200
22750,-50,800,"sd","10:51:25",50000
22800,0,200,"bu","10:54:01",50200
22800,0,3800,"sd","13:00:16",54000
22750,-50,100,"bu","13:00:18",54100
22800,0,600,"sd","13:28:27",54700
22800,0,3500,"sd","13:28:36",58200
22800,0,3000,"sd","13:28:43",61200
22800,0,3500,"bu","13:28:52",64700
22800,0,500,"bu","13:36:33",65200
22800,0,3000,"bu","14:04:43",68200
22800,0,5000,"sd","14:04:51",73200
22800,0,2800,"sd","14:05:16",76000
22850,50,100,"sd","14:05:23",76100
22750,-50,1000,"bu","14:11:17",77100
