"price","change","match_qtty","side","time","total_vol"
20950,200,200,"bu","09:15:11",200
20900,150,100,"sd","09:18:15",300
20800,50,2000,"bu","09:24:16",2300
20750,0,100,"bu","09:33:46",2400
20800,50,6100,"bu","09:36:09",8500
20850,100,500,"bu","09:40:30",9000
20750,0,200,"sd","10:31:47",9200
20800,50,700,"sd","10:37:45",9900
20800,50,300,"bu","10:38:00",10200
20750,0,1600,"sd","10:45:27",11800
20750,0,2000,"sd","10:59:48",13800
20750,0,100,"bu","11:03:46",13900
20750,0,1900,"bu","11:10:44",15800
20700,-50,5000,"sd","11:12:41",20800
20700,-50,1000,"bu","11:27:05",21800
20800,50,200,"bu","13:29:17",22000
20800,50,800,"sd","13:33:48",22800
20800,50,3900,"sd","13:42:27",26700
20800,50,300,"bu","13:43:26",27000
20700,-50,1900,"sd","13:59:33",28900
20750,0,800,"sd","14:15:57",29700
20750,0,200,"sd","14:22:01",29900
20700,-50,2200,"sd","14:25:55",32100
20600,-150,1700,"bu","14:28:23",33800
20600,-150,100,"sd","14:29:13",33900
20600,-150,300,"bu","14:30:29",34200
20250,-500,8500,"sd","14:45:23",42700
