"price","change","match_qtty","side","time","total_vol"
8590,70,15800,"sd","09:15:03",15800
8590,70,500,"bu","09:16:20",16300
8590,70,100,"bu","09:16:21",16400
8590,70,200,"bu","09:16:43",16600
8600,80,2000,"sd","09:16:52",18600
8600,80,5500,"sd","09:16:52",24100
8600,80,300,"sd","09:18:16",24400
8610,90,1300,"bu","09:18:22",25700
8610,90,100,"sd","09:18:49",25800
8610,90,200,"bu","09:18:52",26000
8610,90,500,"sd","09:19:09",26500
8620,100,100,"bu","09:19:09",26600
8620,100,900,"sd","09:19:26",27500
8620,100,2500,"bu","09:19:33",30000
8630,110,1000,"sd","09:20:06",31000
8630,110,1000,"sd","09:20:17",32000
8630,110,500,"sd","09:20:26",32500
8630,110,3000,"sd","09:20:33",35500
8620,100,100,"bu","09:20:51",35600
8620,100,1900,"bu","09:20:57",37500
8610,90,100,"sd","09:21:09",37600
8590,70,200,"sd","09:21:25",37800
8590,70,100,"bu","09:22:19",37900
8590,70,900,"bu","09:22:21",38800
8590,70,3100,"sd","09:22:39",41900
8600,80,500,"bu","09:22:49",42400
8590,70,10000,"bu","09:23:02",52400
8590,70,7100,"bu","09:23:14",59500
8580,60,100,"sd","09:24:40",59600
8580,60,200,"bu","09:24:57",59800
8560,40,600,"sd","09:25:00",60400
8580,60,200,"sd","09:25:12",60600
8560,40,3000,"bu","09:26:32",63600
8560,40,200,"sd","09:26:42",63800
8560,40,1000,"bu","09:26:46",64800
8560,40,100,"sd","09:27:27",64900
8560,40,3600,"sd","09:28:01",68500
8550,30,8400,"sd","09:28:02",76900
8540,20,13000,"sd","09:28:11",89900
8540,20,200,"sd","09:28:16",90100
8550,30,3000,"bu","09:28:20",93100
8530,10,1000,"sd","09:28:35",94100
8550,30,400,"bu","09:28:38",94500
8550,30,100,"sd","09:28:45",94600
8530,10,10000,"sd","09:28:47",104600
8520,0,17200,"bu","09:29:04",121800
8520,0,200,"sd","09:29:11",122000
8520,0,7000,"sd","09:29:28",129000
8520,0,3000,"bu","09:29:29",132000
8550,30,300,"sd","09:30:09",132300
8530,10,900,"bu","09:30:40",133200
8530,10,1000,"sd","09:30:45",134200
8530,10,100,"sd","09:31:00",134300
8530,10,300,"sd","09:31:01",134600
8530,10,3700,"sd","09:31:03",138300
8530,10,8800,"bu","09:31:11",147100
8530,10,100,"sd","09:31:16",147200
8530,10,1100,"bu","09:31:19",148300
8520,0,6700,"sd","09:31:26",155000
8520,0,16100,"bu","09:31:26",171100
8520,0,300,"sd","09:31:34",171400
8520,0,100,"bu","09:31:42",171500
8520,0,500,"sd","09:31:45",172000
8520,0,800,"sd","09:31:49",172800
8520,0,5500,"bu","09:31:50",178300
8530,10,1000,"bu","09:32:26",179300
8520,0,15000,"bu","09:32:45",194300
8550,30,600,"sd","09:32:59",194900
8560,40,300,"sd","09:33:07",195200
8560,40,900,"bu","09:33:15",196100
8560,40,300,"bu","09:33:22",196400
8580,60,600,"sd","09:33:34",197000
8580,60,300,"sd","09:33:47",197300
8580,60,1200,"bu","09:33:48",198500
8580,60,1500,"sd","09:34:03",200000
8580,60,1000,"sd","09:34:06",201000
8570,50,4000,"bu","09:34:14",205000
8560,40,2500,"sd","09:34:14",207500
8560,40,500,"bu","09:34:18",208000
8560,40,5000,"sd","09:34:29",213000
8590,70,1200,"bu","09:34:31",214200
8580,60,500,"sd","09:34:32",214700
8570,50,900,"bu","09:34:38",215600
8570,50,500,"bu","09:34:42",216100
8570,50,5000,"bu","09:34:42",221100
8570,50,1000,"bu","09:34:43",222100
8560,40,900,"bu","09:34:46",223000
8560,40,6800,"sd","09:34:52",229800
8560,40,2000,"sd","09:34:55",231800
8560,40,300,"sd","09:34:56",232100
8570,50,5000,"sd","09:34:57",237100
8570,50,1000,"bu","09:35:08",238100
8570,50,5000,"bu","09:35:09",243100
8570,50,500,"sd","09:35:14",243600
8570,50,10600,"sd","09:35:16",254200
8570,50,7400,"bu","09:35:32",261600
8570,50,1000,"bu","09:35:40",262600
8570,50,500,"sd","09:35:42",263100
8570,50,3000,"sd","09:35:45",266100
8560,40,12500,"sd","09:35:58",278600
8560,40,100,"bu","09:36:05",278700
8560,40,1000,"bu","09:36:08",279700
8560,40,100,"sd","09:36:10",279800
8560,40,400,"bu","09:36:15",280200
8570,50,12400,"sd","09:36:24",292600
8570,50,2000,"sd","09:36:48",294600
8570,50,1000,"sd","09:36:58",295600
8570,50,500,"bu","09:37:01",296100
8570,50,2000,"sd","09:37:09",298100
8570,50,500,"sd","09:37:14",298600
8570,50,1000,"sd","09:37:15",299600
8570,50,10000,"sd","09:38:01",309600
8570,50,11100,"sd","09:38:10",320700
8570,50,4000,"sd","09:38:22",324700
8570,50,200,"sd","09:38:27",324900
8560,40,11000,"bu","09:38:42",335900
8570,50,2000,"bu","09:38:52",337900
8570,50,100,"bu","09:39:12",338000
8570,50,5000,"sd","09:39:23",343000
8570,50,1000,"sd","09:39:26",344000
8570,50,9700,"bu","09:39:41",353700
8570,50,300,"bu","09:39:53",354000
8570,50,100,"sd","09:39:56",354100
8580,60,4100,"bu","09:39:57",358200
8580,60,1000,"sd","09:40:15",359200
8580,60,1300,"bu","09:40:58",360500
8570,50,3300,"bu","09:41:06",363800
8560,40,10000,"bu","09:41:14",373800
8570,50,500,"sd","09:41:25",374300
8570,50,200,"sd","09:41:26",374500
8570,50,400,"bu","09:41:26",374900
8560,40,4900,"sd","09:41:42",379800
8550,30,19900,"bu","09:41:51",399700
