"symbol","time","price","change","vol","total","side"
"PVP","14:45:04",13.65,-0.15,116700,649500,
"PVP","14:27:59",13.95,0.15,1900,532800,"B"
"PVP","14:27:58",13.95,0.15,5000,530900,"B"
"PVP","14:27:52",13.95,0.15,1000,525900,"B"
"PVP","14:27:42",13.95,0.15,1000,524900,"B"
"PVP","14:27:35",13.95,0.15,5000,523900,"B"
"PVP","14:27:21",13.95,0.15,11000,518900,"B"
"PVP","14:27:14",13.95,0.15,5000,507900,"B"
"PVP","14:27:07",13.95,0.15,40600,502900,"B"
"PVP","14:26:51",14,0.2,300,462300,"S"
"PVP","14:25:01",14,0.2,2600,462000,"B"
"PVP","14:24:54",14,0.2,5000,459400,"B"
"PVP","14:24:52",14,0.2,1000,454400,"B"
"PVP","14:24:42",14,0.2,2000,453400,"B"
"PVP","14:24:07",14,0.2,400,451400,"S"
"PVP","14:23:34",14,0.2,600,451000,"B"
"PVP","14:22:28",14.05,0.25,2000,450400,"S"
"PVP","14:20:46",14.05,0.25,200,448400,"S"
"PVP","14:19:52",14,0.2,400,448200,"S"
"PVP","14:19:01",14,0.2,2000,447800,"S"
"PVP","14:13:28",14,0.2,1000,445800,"B"
"PVP","14:12:54",13.95,0.15,300,444800,"B"
"PVP","14:10:14",14,0.2,3000,444500,"B"
"PVP","14:08:53",14,0.2,300,441500,"B"
"PVP","14:06:28",14,0.2,1000,441200,"B"
"PVP","14:05:34",14.05,0.25,3000,440200,"S"
"PVP","14:05:27",14.05,0.25,100,437200,"S"
"PVP","14:03:41",14.05,0.25,2000,437100,"S"
"PVP","14:00:53",14,0.2,1000,435100,"B"
"PVP","14:00:36",14,0.2,7000,434100,"B"
"PVP","13:57:21",14,0.2,8000,427100,"B"
"PVP","13:56:42",14.05,0.25,200,419100,"S"
"PVP","13:56:27",14.05,0.25,600,418900,"B"
"PVP","13:53:59",14.1,0.3,1000,418300,"S"
"PVP","13:52:24",14.15,0.35,400,417300,"S"
"PVP","13:52:24",14.1,0.3,1800,416900,"S"
"PVP","13:52:24",14.05,0.25,2800,415100,"S"
"PVP","13:47:22",14,0.2,1000,412300,"B"
"PVP","13:46:23",14,0.2,1000,411300,"S"
"PVP","13:44:45",14,0.2,1900,410300,"S"
"PVP","13:41:32",14,0.2,100,408400,"B"
"PVP","13:40:57",14,0.2,1400,408300,"S"
"PVP","13:38:32",14,0.2,600,406900,"B"
"PVP","13:37:26",14,0.2,100,406300,"B"
"PVP","13:35:53",14,0.2,2500,406200,"B"
"PVP","13:34:11",14.05,0.25,600,403700,"B"
"PVP","13:33:55",14.05,0.25,2000,403100,"B"
"PVP","13:32:19",14.05,0.25,1000,401100,"B"
"PVP","13:32:04",14.1,0.3,2200,400100,"S"
"PVP","13:31:38",14.05,0.25,500,397900,"S"
"PVP","13:31:30",14.05,0.25,2900,397400,"S"
"PVP","13:29:29",14.05,0.25,100,394500,"S"
"PVP","13:28:22",14.05,0.25,900,394400,"S"
"PVP","13:24:43",14.05,0.25,100,393500,"S"
"PVP","13:23:25",14.05,0.25,800,393400,"B"
"PVP","13:23:20",14.05,0.25,2000,392600,"B"
"PVP","13:19:39",14.1,0.3,200,390600,"S"
