"symbol","time","price","change","vol","total","side"
"ANT","14:47:38",11.5,0,100,16600,
"ANT","14:41:01",11.5,0,100,16500,
"ANT","14:40:58",11.5,0,100,16400,
"ANT","14:33:24",11.5,0,300,16300,
"ANT","14:33:05",11.5,0,1500,16000,
"ANT","14:32:21",11.5,0,1000,14500,
"ANT","14:29:52",11.5,0,1000,13500,
"ANT","14:27:41",11.5,0,200,12500,
"ANT","14:26:46",11.5,0,1000,12300,
"ANT","14:06:44",11.5,0,800,11300,
"ANT","14:06:15",11.5,0,2000,10500,
"ANT","14:05:08",11.5,0,900,8500,
"ANT","14:03:51",11.5,0,100,7600,
"ANT","13:42:40",11.5,0,500,7500,
"ANT","13:42:17",11.5,0,1500,7000,
"ANT","13:42:02",11.5,0,1000,5500,
"ANT","13:30:09",11.5,0,1000,4500,
"ANT","11:20:53",11.5,0,100,3500,
"ANT","10:47:51",11.5,0,400,3400,
"ANT","10:47:33",11.5,0,2300,3000,
"ANT","10:43:05",11.5,0,700,700,
