"price","change","match_qtty","side","time","total_vol"
62900,-100,800,"bu","09:15:08",800
62900,-100,300,"sd","09:19:53",1100
62900,-100,500,"sd","09:25:23",1600
62900,-100,1100,"sd","09:25:36",2700
62900,-100,1900,"sd","09:42:16",4600
62900,-100,1500,"bu","09:43:29",6100
62900,-100,200,"bu","09:45:59",6300
62900,-100,300,"sd","09:48:39",6600
63000,0,5000,"sd","09:49:10",11600
63000,0,6400,"sd","09:49:28",18000
63000,0,600,"sd","09:50:19",18600
63000,0,1000,"bu","09:51:35",19600
63000,0,1100,"bu","09:52:32",20700
63100,100,200,"bu","09:52:49",20900
63100,100,1000,"bu","09:53:39",21900
63100,100,200,"bu","09:53:44",22100
63100,100,300,"bu","09:53:58",22400
63000,0,100,"bu","10:08:16",22500
63100,100,500,"bu","10:10:36",23000
63000,0,2800,"bu","10:13:24",25800
63100,100,300,"sd","10:14:15",26100
63000,0,3000,"bu","10:15:15",29100
63000,0,200,"bu","10:25:40",29300
63000,0,100,"sd","10:26:36",29400
63000,0,4700,"sd","10:28:33",34100
62100,-900,2100,"sd","10:29:39",36200
62500,-500,1000,"sd","10:30:48",37200
63000,0,300,"bu","10:35:33",37500
63000,0,100,"bu","10:45:40",37600
63900,900,1300,"sd","10:47:58",38900
63500,500,1400,"bu","10:49:14",40300
63500,500,600,"sd","10:49:41",40900
63100,100,200,"bu","10:54:22",41100
63000,0,3000,"sd","11:00:44",44100
63000,0,500,"sd","11:00:58",44600
63000,0,1200,"bu","11:10:06",45800
63000,0,700,"bu","11:15:05",46500
63100,100,1800,"sd","11:18:19",48300
63800,800,6500,"sd","11:18:43",54800
63700,700,7000,"bu","11:19:41",61800
63700,700,1000,"bu","11:19:59",62800
63600,600,8000,"bu","11:21:05",70800
63600,600,7500,"bu","11:22:38",78300
63600,600,5000,"sd","11:23:23",83300
63500,500,6500,"bu","11:24:16",89800
63500,500,2500,"bu","11:24:43",92300
63500,500,3000,"sd","11:26:02",95300
63500,500,6500,"bu","11:26:17",101800
63000,0,1300,"bu","11:26:48",103100
63500,500,100,"bu","11:27:32",103200
63400,400,7000,"bu","11:28:34",110200
63400,400,1000,"sd","11:28:48",111200
63400,400,4000,"sd","11:29:25",115200
63400,400,5000,"bu","11:29:40",120200
62700,-300,100,"bu","13:00:36",120300
63500,500,900,"sd","13:00:40",121200
62700,-300,500,"sd","13:01:00",121700
63100,100,200,"bu","13:05:08",121900
63100,100,100,"bu","13:09:11",122000
63000,0,3800,"bu","13:15:51",125800
63000,0,1300,"bu","13:20:36",127100
63000,0,100,"bu","13:23:26",127200
62800,-200,4000,"sd","13:26:27",131200
63400,400,900,"bu","13:26:48",132100
63500,500,3000,"sd","13:27:04",135100
63500,500,5500,"bu","13:27:17",140600
63400,400,100,"bu","13:27:49",140700
63500,500,5000,"bu","13:28:04",145700
63500,500,100,"bu","13:28:12",145800
63500,500,3900,"sd","13:28:18",149700
63500,500,100,"bu","13:28:39",149800
63000,0,1600,"bu","13:28:47",151400
63500,500,4000,"bu","13:29:27",155400
63500,500,5500,"sd","13:29:40",160900
63500,500,2300,"sd","13:30:40",163200
62700,-300,1000,"sd","13:32:02",164200
63500,500,4000,"bu","13:32:53",168200
63500,500,4300,"sd","13:33:06",172500
63500,500,3000,"bu","13:33:56",175500
63500,500,4500,"sd","13:34:08",180000
62700,-300,4800,"bu","13:34:35",184800
63200,200,7000,"bu","13:36:40",191800
63300,300,5000,"sd","13:37:48",196800
63500,500,7000,"bu","13:38:35",203800
63600,600,2000,"bu","13:39:39",205800
63600,600,5000,"bu","13:39:42",210800
63600,600,3000,"bu","13:40:20",213800
63600,600,5500,"sd","13:40:31",219300
63600,600,200,"sd","13:41:53",219500
63300,300,1500,"sd","13:43:11",221000
63500,500,7000,"bu","13:45:49",228000
63300,300,600,"bu","14:00:04",228600
63400,400,3000,"sd","14:00:19",231600
63400,400,4000,"bu","14:00:35",235600
63000,0,1500,"bu","14:01:21",237100
63400,400,6500,"bu","14:02:00",243600
62300,-700,2500,"sd","14:03:50",246100
63500,500,200,"sd","14:05:50",246300
62500,-500,2600,"bu","14:20:06",248900
62300,-700,4000,"sd","14:20:38",252900
63400,400,1600,"sd","14:21:12",254500
62000,-1000,8000,"bu","14:21:51",262500
63400,400,1700,"sd","14:22:24",264200
62000,-1000,4000,"sd","14:26:25",268200
63400,400,5500,"sd","14:27:21",273700
63500,500,9500,"bu","14:45:08",283200
