"symbol","time","price","change","vol","total","side"
"APS","14:45:01",7.2,0.1,23200,1182700,
"APS","14:29:51",7.2,0.1,500,1159500,
"APS","14:29:37",7.2,0.1,1000,1159000,
"APS","14:29:35",7.2,0.1,100,1158000,
"APS","14:29:12",7.2,0.1,2900,1157900,
"APS","14:28:54",7.2,0.1,2000,1155000,
"APS","14:28:26",7.2,0.1,10000,1153000,
"APS","14:28:08",7.2,0.1,5000,1143000,
"APS","14:28:04",7.2,0.1,1000,1138000,
"APS","14:27:08",7.2,0.1,100,1137000,
"APS","14:25:21",7.1,0,200,1136900,
"APS","14:24:56",7.1,0,200,1136700,
"APS","14:20:55",7.2,0.1,5000,1136500,
"APS","14:20:03",7.2,0.1,9100,1131500,
"APS","14:18:46",7.2,0.1,500,1122400,
"APS","14:18:37",7.2,0.1,700,1121900,
"APS","14:18:33",7.2,0.1,16700,1121200,
"APS","14:17:44",7.2,0.1,8800,1104500,
"APS","14:17:40",7.2,0.1,1200,1095700,
"APS","14:17:36",7.2,0.1,300,1094500,
"APS","14:17:18",7.2,0.1,5000,1094200,
"APS","14:16:22",7.2,0.1,500,1089200,
"APS","14:16:02",7.2,0.1,17800,1088700,
"APS","14:15:52",7.2,0.1,5500,1070900,
"APS","14:15:18",7.2,0.1,20000,1065400,
"APS","14:15:05",7.2,0.1,2000,1045400,
"APS","14:15:04",7.2,0.1,300,1043400,
"APS","14:14:34",7.2,0.1,20000,1043100,
"APS","14:13:56",7.2,0.1,5000,1023100,
"APS","14:13:23",7.2,0.1,2000,1018100,
"APS","14:13:14",7.2,0.1,500,1016100,
"APS","14:12:24",7.2,0.1,500,1015600,
"APS","14:11:49",7.2,0.1,4000,1015100,
"APS","14:10:39",7.2,0.1,300,1011100,
"APS","14:10:26",7.2,0.1,1000,1010800,
"APS","14:10:05",7.2,0.1,500,1009800,
"APS","14:09:55",7.2,0.1,3000,1009300,
"APS","14:09:33",7.2,0.1,7000,1006300,
"APS","14:09:30",7.2,0.1,1000,999300,
"APS","14:09:21",7.2,0.1,400,998300,
"APS","14:09:02",7.2,0.1,5000,997900,
"APS","14:08:53",7.2,0.1,2900,992900,
"APS","14:08:25",7.2,0.1,1100,990000,
"APS","14:07:59",7.2,0.1,1000,988900,
"APS","14:07:42",7.2,0.1,1000,987900,
"APS","14:07:13",7.2,0.1,500,986900,
"APS","14:05:59",7.2,0.1,200,986400,
"APS","14:05:49",7.2,0.1,1200,986200,
"APS","14:05:43",7.2,0.1,700,985000,
"APS","14:04:09",7.2,0.1,900,984300,
"APS","14:03:22",7.2,0.1,700,983400,
"APS","14:03:09",7.2,0.1,800,982700,
"APS","14:02:53",7.2,0.1,5000,981900,
"APS","14:01:28",7.2,0.1,100,976900,
"APS","14:01:23",7.2,0.1,1000,976800,
"APS","14:01:16",7.2,0.1,10000,975800,
"APS","14:00:31",7.2,0.1,1400,965800,
"APS","13:59:20",7.3,0.2,200,964400,
"APS","13:57:42",7.3,0.2,3700,964200,
"APS","13:57:20",7.3,0.2,2700,960500,
"APS","13:57:07",7.3,0.2,800,957800,
"APS","13:56:48",7.3,0.2,10000,957000,
"APS","13:56:44",7.3,0.2,4000,947000,
"APS","13:56:38",7.3,0.2,4500,943000,
"APS","13:55:51",7.3,0.2,98100,938500,
"APS","13:55:49",7.3,0.2,500,840400,
"APS","13:55:46",7.3,0.2,4800,839900,
"APS","13:55:31",7.3,0.2,2500,835100,
"APS","13:55:23",7.3,0.2,10000,832600,
"APS","13:55:16",7.3,0.2,45000,822600,
"APS","13:55:09",7.3,0.2,50000,777600,
"APS","13:54:39",7.3,0.2,10000,727600,
"APS","13:53:09",7.3,0.2,300,717600,
"APS","13:53:07",7.2,0.1,100,717300,
"APS","13:52:51",7.3,0.2,500,717200,
"APS","13:52:45",7.2,0.1,100,716700,
"APS","13:52:15",7.2,0.1,2000,716600,
"APS","13:52:09",7.3,0.2,300,714600,
"APS","13:51:44",7.2,0.1,200,714300,
"APS","13:51:23",7.2,0.1,100,714100,
"APS","13:48:27",7.2,0.1,200,714000,
"APS","13:47:22",7.2,0.1,3000,713800,
"APS","13:47:10",7.3,0.2,200,710800,
"APS","13:46:10",7.3,0.2,500,710600,
"APS","13:44:56",7.3,0.2,20000,710100,
"APS","13:44:53",7.3,0.2,500,690100,
"APS","13:44:26",7.2,0.1,200,689600,
"APS","13:44:23",7.3,0.2,2000,689400,
"APS","13:44:22",7.3,0.2,400,687400,
"APS","13:44:09",7.2,0.1,100,687000,
"APS","13:43:47",7.2,0.1,100,686900,
"APS","13:43:36",7.2,0.1,100,686800,
"APS","13:43:25",7.2,0.1,1000,686700,
"APS","13:43:24",7.2,0.1,500,685700,
"APS","13:42:30",7.2,0.1,27500,685200,
"APS","13:42:21",7.2,0.1,300,657700,
"APS","13:42:20",7.2,0.1,100,657400,
"APS","13:42:19",7.2,0.1,1000,657300,
"APS","13:42:17",7.2,0.1,1000,656300,
"APS","13:42:08",7.2,0.1,3200,655300,
"APS","13:42:03",7.2,0.1,45000,652100,
"APS","13:41:57",7.2,0.1,500,607100,
"APS","13:41:47",7.2,0.1,5000,606600,
"APS","13:41:43",7.2,0.1,1500,601600,
"APS","13:41:28",7.2,0.1,4000,600100,
"APS","13:41:25",7.2,0.1,37000,596100,
"APS","13:41:10",7.2,0.1,2100,559100,
"APS","13:41:07",7.2,0.1,6000,557000,
"APS","13:41:06",7.2,0.1,200,551000,
"APS","13:41:02",7.2,0.1,33000,550800,
"APS","13:40:59",7.2,0.1,500,517800,
"APS","13:40:58",7.2,0.1,400,517300,
"APS","13:40:46",7.2,0.1,1000,516900,
"APS","13:40:41",7.2,0.1,2200,515900,
"APS","13:40:36",7.2,0.1,300,513700,
"APS","13:40:31",7.2,0.1,8000,513400,
"APS","13:40:29",7.2,0.1,4600,505400,
"APS","13:40:21",7.2,0.1,20000,500800,
"APS","13:40:18",7.2,0.1,2000,480800,
"APS","13:40:15",7.2,0.1,10000,478800,
"APS","13:40:01",7.2,0.1,200,468800,
"APS","13:39:40",7.2,0.1,7000,468600,
"APS","13:35:34",7.2,0.1,10000,461600,
"APS","13:34:49",7.1,0,600,451600,
"APS","13:32:13",7.1,0,200,451000,
"APS","13:30:04",7.1,0,400,450800,
"APS","13:28:02",7.1,0,1500,450400,
"APS","13:28:00",7.1,0,1000,448900,
