"id","symbol","truncTime","matchType","matchVol","matchPrice","accumulatedVolume","createdAt","updatedAt"
150092406,"BMF","1700207989","b","400","9700","17900","2023-11-17T07:59:50.486Z","2023-11-17T07:59:50.486Z"
150092172,"BMF","1700207815","s","100","9700","17500","2023-11-17T07:56:56.480Z","2023-11-17T07:56:56.480Z"
150092030,"BMF","1700207639","b","400","9800","17400","2023-11-17T07:54:00.480Z","2023-11-17T07:54:00.480Z"
150015402,"BMF","1700205005","s","100","9600","17000","2023-11-17T07:10:06.494Z","2023-11-17T07:10:06.494Z"
149986292,"BMF","1700204566","s","200","9600","16900","2023-11-17T07:02:47.460Z","2023-11-17T07:02:47.460Z"
149947024,"BMF","1700204099","b","100","9800","16700","2023-11-17T06:55:00.515Z","2023-11-17T06:55:00.515Z"
149941248,"BMF","1700204040","b","100","9800","16600","2023-11-17T06:54:01.453Z","2023-11-17T06:54:01.453Z"
149859064,"BMF","1700203324","b","100","9800","16500","2023-11-17T06:42:05.450Z","2023-11-17T06:42:05.450Z"
149642691,"BMF","1700193622","b","100","9800","16400","2023-11-17T04:00:24.251Z","2023-11-17T04:00:24.251Z"
149634429,"BMF","1700193225","s","1000","9500","16300","2023-11-17T03:53:47.240Z","2023-11-17T03:53:47.240Z"
149622959,"BMF","1700192762","b","200","9500","15300","2023-11-17T03:46:03.240Z","2023-11-17T03:46:03.240Z"
149620442,"BMF","1700192675","b","100","9500","15100","2023-11-17T03:44:36.247Z","2023-11-17T03:44:36.247Z"
149614699,"BMF","1700192482","s","3400","9500","15000","2023-11-17T03:41:24.227Z","2023-11-17T03:41:24.227Z"
149608902,"BMF","1700192240","b","100","9800","11600","2023-11-17T03:37:21.222Z","2023-11-17T03:37:21.222Z"
149592301,"BMF","1700191447","s","200","9500","11500","2023-11-17T03:24:09.222Z","2023-11-17T03:24:09.222Z"
149582776,"BMF","1700190994","s","5200","9500","11300","2023-11-17T03:16:35.220Z","2023-11-17T03:16:35.220Z"
149562017,"BMF","1700190163","unknown","600","9600","6100","2023-11-17T03:02:44.203Z","2023-11-17T03:02:44.203Z"
149560457,"BMF","1700190101","b","1300","9600","5500","2023-11-17T03:01:41.238Z","2023-11-17T03:01:41.238Z"
149524580,"BMF","1700189018","b","100","9900","4200","2023-11-17T02:43:40.240Z","2023-11-17T02:43:40.240Z"
149501363,"BMF","1700188432","b","200","9800","4100","2023-11-17T02:33:54.208Z","2023-11-17T02:33:54.208Z"
149495948,"BMF","1700188287","s","200","9500","3900","2023-11-17T02:31:29.213Z","2023-11-17T02:31:29.213Z"
149478269,"BMF","1700187764","s","100","9500","3700","2023-11-17T02:22:46.202Z","2023-11-17T02:22:46.202Z"
149472714,"BMF","1700187606","s","1100","9500","3600","2023-11-17T02:20:07.182Z","2023-11-17T02:20:07.182Z"
149466225,"BMF","1700187444","s","1200","9600","2500","2023-11-17T02:17:26.197Z","2023-11-17T02:17:26.197Z"
149461698,"BMF","1700187312","s","200","9600","1300","2023-11-17T02:15:14.171Z","2023-11-17T02:15:14.171Z"
149461160,"BMF","1700187291","s","200","9600","1100","2023-11-17T02:14:52.161Z","2023-11-17T02:14:52.161Z"
149460983,"BMF","1700187221","s","100","9600","900","2023-11-17T02:13:43.162Z","2023-11-17T02:13:43.162Z"
149460532,"BMF","1700187074","s","800","9600","800","2023-11-17T02:11:16.165Z","2023-11-17T02:11:16.165Z"
