"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"VSN",145513,"/Date(1701071700000)/",20200,100,7810,147277000,-1600,false,-7.34
"VSN",142058,"/Date(1701069660000)/",18700,10,7710,145257000,-3100,true,-14.22
"VSN",141730,"/Date(1701069480000)/",18700,2000,7700,145070000,-3100,true,-14.22
"VSN",141717,"/Date(1701069420000)/",18700,500,5700,107670000,-3100,false,-14.22
"VSN",141706,"/Date(1701069420000)/",18700,100,5200,98320000,-3100,false,-14.22
"VSN",141702,"/Date(1701069420000)/",18700,400,5100,96450000,-3100,false,-14.22
"VSN",141647,"/Date(1701069420000)/",18700,4300,4700,88970000,-3100,false,-14.22
"VSN",134154,"/Date(1701067320000)/",20000,100,400,8000000,-1800,false,-8.26
"VSN",132527,"/Date(1701066300000)/",20000,100,300,6000000,-1800,true,-8.26
"VSN",132504,"/Date(1701066300000)/",20000,200,200,4000000,-1800,false,-8.26
