"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"RDP",144426,"/Date(1701071100000)/",9490,25500,199800,1892000000,-20,false,-0.21
"RDP",142652,"/Date(1701070048000)/",9450,1500,174300,1650000000,-60,false,-0.63
"RDP",142649,"/Date(1701070043000)/",9450,500,172800,1636000000,-60,false,-0.63
"RDP",142626,"/Date(1701070022000)/",9450,800,172300,1631000000,-60,false,-0.63
"RDP",142626,"/Date(1701070022000)/",9440,200,171500,1623000000,-70,false,-0.74
"RDP",142626,"/Date(1701070022000)/",9440,1000,171300,1621000000,-70,false,-0.74
"RDP",142604,"/Date(1701070000000)/",9450,1500,170300,1612000000,-60,false,-0.63
"RDP",142554,"/Date(1701069991000)/",9450,400,168800,1598000000,-60,false,-0.63
"RDP",142554,"/Date(1701069991000)/",9440,1100,168400,1594000000,-70,false,-0.74
"RDP",142545,"/Date(1701069980000)/",9440,900,167300,1584000000,-70,false,-0.74
"RDP",142545,"/Date(1701069980000)/",9300,500,166400,1575000000,-210,false,-2.21
"RDP",142545,"/Date(1701069980000)/",9300,100,165900,1570000000,-210,false,-2.21
"RDP",142402,"/Date(1701069877000)/",9250,300,165800,1570000000,-260,false,-2.73
"RDP",142337,"/Date(1701069853000)/",9250,1000,165500,1567000000,-260,true,-2.73
"RDP",142337,"/Date(1701069853000)/",9250,6500,164500,1557000000,-260,true,-2.73
"RDP",142337,"/Date(1701069853000)/",9260,500,158000,1497000000,-250,true,-2.63
"RDP",142337,"/Date(1701069853000)/",9260,500,157500,1493000000,-250,true,-2.63
"RDP",142337,"/Date(1701069853000)/",9260,1000,157000,1488000000,-250,true,-2.63
"RDP",142337,"/Date(1701069853000)/",9260,100,156000,1479000000,-250,true,-2.63
"RDP",142337,"/Date(1701069853000)/",9260,300,155900,1478000000,-250,true,-2.63
"RDP",142324,"/Date(1701069840000)/",9300,400,155600,1475000000,-210,false,-2.21
"RDP",142318,"/Date(1701069833000)/",9450,400,155200,1471000000,-60,false,-0.63
"RDP",142318,"/Date(1701069833000)/",9440,1600,154800,1468000000,-70,false,-0.74
"RDP",142318,"/Date(1701069833000)/",9440,1000,153200,1453000000,-70,false,-0.74
"RDP",142314,"/Date(1701069830000)/",9300,100,152200,1443000000,-210,true,-2.21
"RDP",142255,"/Date(1701069809000)/",9440,1000,152100,1442000000,-70,false,-0.74
"RDP",141953,"/Date(1701069627000)/",9300,100,151100,1433000000,-210,true,-2.21
"RDP",141911,"/Date(1701069588000)/",9450,1000,151000,1432000000,-60,false,-0.63
"RDP",141817,"/Date(1701069532000)/",9300,100,150000,1422000000,-210,true,-2.21
"RDP",141755,"/Date(1701069508000)/",9450,2300,149900,1421000000,-60,false,-0.63
"RDP",141755,"/Date(1701069508000)/",9450,200,147600,1400000000,-60,false,-0.63
"RDP",141742,"/Date(1701069496000)/",9300,100,147400,1398000000,-210,true,-2.21
"RDP",141716,"/Date(1701069472000)/",9450,1500,147300,1397000000,-60,false,-0.63
"RDP",141707,"/Date(1701069463000)/",9450,1000,145800,1383000000,-60,false,-0.63
"RDP",141704,"/Date(1701069460000)/",9300,100,144800,1373000000,-210,true,-2.21
"RDP",141657,"/Date(1701069452000)/",9450,300,144700,1372000000,-60,false,-0.63
"RDP",141657,"/Date(1701069452000)/",9450,300,144400,1369000000,-60,false,-0.63
"RDP",141657,"/Date(1701069452000)/",9440,1900,144100,1367000000,-70,false,-0.74
"RDP",141638,"/Date(1701069432000)/",9440,100,142200,1349000000,-70,false,-0.74
"RDP",141638,"/Date(1701069432000)/",9440,400,142100,1348000000,-70,false,-0.74
"RDP",141311,"/Date(1701069226000)/",9300,100,141700,1344000000,-210,true,-2.21
"RDP",141142,"/Date(1701069136000)/",9440,1500,141600,1343000000,-70,false,-0.74
"RDP",141132,"/Date(1701069125000)/",9440,1000,140100,1329000000,-70,false,-0.74
"RDP",141119,"/Date(1701069114000)/",9440,1500,139100,1319000000,-70,false,-0.74
"RDP",141110,"/Date(1701069104000)/",9440,200,137600,1305000000,-70,false,-0.74
"RDP",141110,"/Date(1701069104000)/",9430,1800,137400,1303000000,-80,false,-0.84
