"price","change","match_qtty","side","time","total_vol"
13.2,0.1,50400,"","14:45:02",478400
13.2,0.1,1000,"bu","14:28:24",428000
13.1,0,7100,"sd","14:28:10",427000
13.1,0,20400,"sd","14:28:06",419900
13,-0.1,5000,"sd","14:27:36",399500
13.1,0,1000,"bu","14:25:02",394500
13,-0.1,1000,"sd","14:24:51",393500
13.1,0,1000,"bu","14:24:03",392500
13,-0.1,34000,"sd","14:23:45",391500
13.1,0,300,"bu","14:22:55",357500
13.1,0,1000,"bu","14:21:57",357200
13.1,0,10000,"bu","14:19:26",356200
13,-0.1,200,"sd","14:19:14",346200
13.1,0,200,"bu","14:17:21",346000
13.1,0,1000,"bu","14:10:29",345800
13,-0.1,6000,"sd","14:08:57",344800
13,-0.1,100,"sd","14:07:40",338800
13,-0.1,3500,"sd","14:06:16",338700
13.1,0,1300,"bu","14:06:11",335200
13,-0.1,55000,"sd","14:04:50",333900
13.1,0,5000,"bu","14:02:42",278900
13.1,0,1000,"bu","13:45:30",273900
13,-0.1,200,"sd","13:45:01",272900
13.1,0,1500,"bu","13:38:40",272700
13.1,0,600,"bu","13:31:38",271200
13.1,0,10000,"bu","13:28:23",270600
13,-0.1,1500,"sd","13:27:54",260600
13.1,0,1000,"bu","13:22:04",259100
13,-0.1,2000,"sd","13:21:23",258100
13.1,0,500,"bu","13:21:17",256100
13,-0.1,8600,"sd","13:16:32",255600
13,-0.1,5100,"bu","13:15:03",247000
13,-0.1,2000,"bu","13:07:47",241900
12.9,-0.2,500,"sd","13:06:22",239900
13,-0.1,1000,"bu","13:02:57",239400
12.9,-0.2,200,"sd","13:01:10",238400
13,-0.1,2000,"bu","11:27:52",238200
12.9,-0.2,800,"sd","11:25:43",236200
13,-0.1,1000,"bu","11:24:07",235400
13,-0.1,300,"bu","11:19:07",234400
13,-0.1,600,"bu","11:02:11",234100
13,-0.1,800,"bu","10:57:15",233500
13,-0.1,3500,"bu","10:53:15",232700
13,-0.1,100,"bu","10:43:26",229200
13,-0.1,900,"bu","10:42:49",229100
13,-0.1,1000,"bu","10:39:41",228200
13,-0.1,500,"bu","10:33:41",227200
12.9,-0.2,6100,"sd","10:31:47",226700
12.9,-0.2,1000,"sd","10:29:01",220600
13,-0.1,1000,"bu","10:24:29",219600
12.9,-0.2,5000,"sd","10:22:25",218600
13,-0.1,100,"bu","10:22:13",213600
12.9,-0.2,50000,"sd","10:21:23",213500
12.9,-0.2,2600,"sd","10:19:47",163500
13,-0.1,100,"bu","10:19:34",160900
13,-0.1,2200,"bu","10:19:12",160800
13,-0.1,6900,"bu","10:18:14",158600
13,-0.1,3100,"bu","10:13:15",151700
13,-0.1,100,"bu","10:12:52",148600
13,-0.1,100,"bu","10:12:30",148500
12.9,-0.2,100000,"sd","10:12:26",148400
13,-0.1,100,"bu","10:12:09",48400
13,-0.1,100,"bu","10:11:48",48300
13,-0.1,100,"bu","10:11:47",48200
13,-0.1,21900,"bu","10:10:22",48100
13,-0.1,2000,"sd","10:07:34",26200
13,-0.1,5000,"sd","10:07:29",24200
13.1,0,100,"bu","10:04:52",19200
13.1,0,2000,"bu","10:03:22",19100
13.1,0,3000,"bu","09:48:57",17100
13,-0.1,400,"sd","09:46:18",14100
13,-0.1,800,"sd","09:43:17",13700
13,-0.1,100,"sd","09:35:16",12900
13,-0.1,200,"sd","09:33:10",12800
13.1,0,11000,"bu","09:21:19",12600
13.1,0,500,"bu","09:18:57",1600
13.1,0,500,"bu","09:06:19",1100
13.1,0,600,"bu","09:02:52",600
