"price","change","match_qtty","side","time","total_vol"
14.9,0.2,400,"","14:45:00",16500
14.7,0,1400,"sd","14:21:34",16100
14.7,0,100,"bu","14:15:45",14700
14.7,0,300,"bu","14:15:29",14600
14.7,0,1000,"bu","14:15:11",14300
14.7,0,500,"sd","14:15:04",13300
14.7,0,500,"bu","14:14:25",12800
14.7,0,200,"bu","13:52:03",12300
14.55,-0.15,500,"sd","13:45:40",12100
14.7,0,200,"bu","13:44:57",11600
14.6,-0.1,900,"sd","13:44:30",11400
14.65,-0.05,700,"sd","13:43:02",10500
14.7,0,100,"sd","13:19:45",9800
14.7,0,200,"bu","13:08:35",9700
14.7,0,200,"bu","13:08:06",9500
14.7,0,100,"bu","13:06:50",9300
14.7,0,500,"sd","13:05:41",9200
14.7,0,200,"bu","13:01:12",8700
14.7,0,1000,"bu","13:00:52",8500
14.7,0,500,"bu","11:27:03",7500
14.7,0,500,"sd","11:22:07",7000
14.7,0,2000,"bu","11:18:11",6500
14.7,0,3000,"sd","11:17:30",4500
14.9,0.2,100,"sd","10:13:20",1500
14.9,0.2,400,"bu","10:12:27",1400
14.9,0.2,100,"bu","10:04:15",1000
14.8,0.1,100,"sd","10:03:26",900
14.8,0.1,100,"sd","09:52:44",800
14.8,0.1,100,"bu","09:51:56",700
14.9,0.2,100,"bu","09:36:42",600
15,0.3,500,"","09:15:00",500
