"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"NVB",144538,"/Date(1701675902000)/",10900,4100,247201,2674150800,100,false,0.93
"NVB",142944,"/Date(1701674984000)/",10900,3000,243101,2629460800,100,false,0.93
"NVB",142654,"/Date(1701674814000)/",10800,200,240101,2596760800,0,true,0
"NVB",142653,"/Date(1701674813000)/",10800,2900,239901,2594600800,0,true,0
"NVB",142647,"/Date(1701674807000)/",10700,900,237001,2563280800,-100,true,-0.93
"NVB",142646,"/Date(1701674806000)/",10800,9100,236101,2553650800,0,false,0
"NVB",141629,"/Date(1701674189000)/",10900,100,227001,2455370800,100,false,0.93
"NVB",141327,"/Date(1701674008000)/",10800,200,226901,2454280800,0,true,0
"NVB",140914,"/Date(1701673755000)/",10800,800,226701,2452120800,0,false,0
"NVB",140852,"/Date(1701673733000)/",10700,100,225901,2443480800,-100,true,-0.93
"NVB",140850,"/Date(1701673731000)/",10800,1200,225801,2442410800,0,true,0
"NVB",140838,"/Date(1701673719000)/",10900,300,224601,2429450800,100,false,0.93
"NVB",140751,"/Date(1701673672000)/",10800,100,224301,2426180800,0,true,0
"NVB",140748,"/Date(1701673669000)/",10800,1000,224201,2425100800,0,true,0
"NVB",140746,"/Date(1701673667000)/",10800,10000,223201,2414300800,0,true,0
"NVB",140656,"/Date(1701673617000)/",10800,300,213201,2306300800,0,true,0
"NVB",140605,"/Date(1701673566000)/",10800,400,212901,2303060800,0,true,0
"NVB",140603,"/Date(1701673564000)/",10800,4000,212501,2298740800,0,true,0
"NVB",140111,"/Date(1701673266000)/",10700,100,208501,2255540800,-100,true,-0.93
"NVB",140108,"/Date(1701673264000)/",10800,1400,208401,2254470800,0,true,0
"NVB",135257,"/Date(1701672777000)/",10800,100,207001,2239350800,0,false,0
"NVB",135225,"/Date(1701672745000)/",10800,900,206901,2238270800,0,false,0
"NVB",133457,"/Date(1701671698000)/",10700,700,206001,2228550800,-100,true,-0.93
"NVB",133455,"/Date(1701671696000)/",10800,7000,205301,2221060800,0,false,0
"NVB",133444,"/Date(1701671685000)/",10700,300,198301,2145460800,-100,true,-0.93
"NVB",133442,"/Date(1701671683000)/",10800,3000,198001,2142250800,0,false,0
"NVB",133433,"/Date(1701671674000)/",10700,100,195001,2109850800,-100,true,-0.93
