"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"HVH",144419,"/Date(1701675901000)/",5580,1100,131100,732000000,10,true,0.18
"HVH",142529,"/Date(1701674771000)/",5580,900,130000,725000000,10,true,0.18
"HVH",141933,"/Date(1701674412000)/",5590,100,129100,720000000,20,false,0.36
"HVH",141004,"/Date(1701673844000)/",5580,200,129000,720000000,10,true,0.18
"HVH",140954,"/Date(1701673833000)/",5580,900,128800,719000000,10,false,0.18
"HVH",140844,"/Date(1701673763000)/",5590,800,127900,714000000,20,false,0.36
"HVH",140818,"/Date(1701673739000)/",5580,900,127100,709000000,10,true,0.18
"HVH",135053,"/Date(1701672691000)/",5590,900,126200,704000000,20,false,0.36
"HVH",135037,"/Date(1701672674000)/",5570,800,125300,699000000,0,true,0
"HVH",135037,"/Date(1701672674000)/",5570,800,124500,695000000,0,true,0
"HVH",134442,"/Date(1701672319000)/",5570,300,123700,690000000,0,true,0
"HVH",134348,"/Date(1701672265000)/",5580,500,123400,689000000,10,true,0.18
"HVH",134348,"/Date(1701672265000)/",5580,900,122900,686000000,10,true,0.18
"HVH",133308,"/Date(1701671624000)/",5590,200,122000,681000000,20,false,0.36
"HVH",133308,"/Date(1701671624000)/",5590,900,121800,680000000,20,false,0.36
"HVH",132259,"/Date(1701671013000)/",5590,100,120900,675000000,20,true,0.36
"HVH",132123,"/Date(1701670916000)/",5590,6100,120800,674000000,20,true,0.36
"HVH",132113,"/Date(1701670908000)/",5600,2900,114700,640000000,30,false,0.54
"HVH",132113,"/Date(1701670908000)/",5600,500,111800,624000000,30,false,0.54
"HVH",132113,"/Date(1701670908000)/",5600,2400,111300,621000000,30,false,0.54
"HVH",132013,"/Date(1701670846000)/",5590,4000,108900,607000000,20,true,0.36
"HVH",132013,"/Date(1701670846000)/",5590,1400,104900,585000000,20,true,0.36
"HVH",132013,"/Date(1701670846000)/",5580,3400,103500,577000000,10,false,0.18
"HVH",131756,"/Date(1701670712000)/",5580,1700,100100,558000000,10,true,0.18
"HVH",131406,"/Date(1701670480000)/",5590,300,98400,549000000,20,false,0.36
"HVH",131359,"/Date(1701670473000)/",5580,2300,98100,547000000,10,true,0.18
"HVH",131359,"/Date(1701670473000)/",5580,100,95800,534000000,10,true,0.18
