"Stockcode","Package","TradingDate","Price","Vol","TotalVol","TotalVal","Change","IsBuy","PerChange"
"PSI",144542,"/Date(1701675902000)/",9500,5900,470211,4403772200,500,false,5.56
"PSI",142947,"/Date(1701674988000)/",9400,4100,464311,4347722200,400,true,4.44
"PSI",142916,"/Date(1701674957000)/",9400,4000,460211,4309182200,400,true,4.44
"PSI",142819,"/Date(1701674900000)/",9500,5000,456211,4271582200,500,false,5.56
"PSI",142814,"/Date(1701674895000)/",9500,900,451211,4224082200,500,true,5.56
"PSI",142731,"/Date(1701674852000)/",9500,1000,450311,4215532200,500,true,5.56
"PSI",142616,"/Date(1701674777000)/",9500,2000,449311,4206032200,500,true,5.56
"PSI",142554,"/Date(1701674755000)/",9500,100,447311,4187032200,500,true,5.56
"PSI",142534,"/Date(1701674734000)/",9500,7000,447211,4186082200,500,true,5.56
"PSI",141815,"/Date(1701674295000)/",9600,800,440211,4119582200,600,false,6.67
"PSI",141512,"/Date(1701674112000)/",9600,700,439411,4111902200,600,false,6.67
"PSI",141254,"/Date(1701673974000)/",9600,1,438711,4105182200,600,false,6.67
"PSI",141252,"/Date(1701673972000)/",9600,99,438710,4105172800,600,false,6.67
"PSI",141250,"/Date(1701673970000)/",9600,17100,438611,4104249300,600,false,6.67
"PSI",141249,"/Date(1701673969000)/",9600,32900,421511,3940089300,600,false,6.67
"PSI",141232,"/Date(1701673952000)/",9500,28,388611,3625769300,500,false,5.56
"PSI",141148,"/Date(1701673908000)/",9500,6800,388583,3625508900,500,true,5.56
"PSI",141140,"/Date(1701673900000)/",9500,5,381783,3560908900,500,true,5.56
"PSI",140913,"/Date(1701673753000)/",9500,500,381778,3560862900,500,false,5.56
"PSI",140852,"/Date(1701673732000)/",9500,1,381278,3556112900,500,false,5.56
"PSI",140821,"/Date(1701673701000)/",9500,500,381277,3556104100,500,false,5.56
"PSI",140806,"/Date(1701673686000)/",9500,500,380777,3551354100,500,true,5.56
"PSI",140733,"/Date(1701673653000)/",9500,1000,380277,3546604100,500,true,5.56
"PSI",140618,"/Date(1701673578000)/",9500,500,379277,3537104100,500,true,5.56
"PSI",140259,"/Date(1701673379000)/",9500,1800,378777,3532354100,500,false,5.56
"PSI",140055,"/Date(1701673255000)/",9500,100,376977,3515254100,500,false,5.56
"PSI",135956,"/Date(1701673196000)/",9500,100,376877,3514304100,500,true,5.56
"PSI",135545,"/Date(1701672945000)/",9500,100,376777,3513354100,500,true,5.56
"PSI",135534,"/Date(1701672934000)/",9500,41,376677,3512404100,500,false,5.56
"PSI",135456,"/Date(1701672896000)/",9500,900,376636,3512026900,500,true,5.56
"PSI",135406,"/Date(1701672846000)/",9500,300,375736,3503476900,500,true,5.56
"PSI",135338,"/Date(1701672818000)/",9500,18,375436,3500626900,500,true,5.56
"PSI",135304,"/Date(1701672785000)/",9500,300,375418,3500463100,500,false,5.56
"PSI",135300,"/Date(1701672781000)/",9500,300,375118,3497613100,500,false,5.56
"PSI",135251,"/Date(1701672771000)/",9500,1000,374818,3494763100,500,false,5.56
"PSI",135246,"/Date(1701672766000)/",9500,2000,373818,3485263100,500,false,5.56
"PSI",135244,"/Date(1701672765000)/",9500,1000,371818,3466263100,500,false,5.56
"PSI",135224,"/Date(1701672745000)/",9500,2000,370818,3456763100,500,false,5.56
"PSI",135205,"/Date(1701672725000)/",9500,2000,368818,3437763100,500,false,5.56
"PSI",135204,"/Date(1701672724000)/",9500,3000,366818,3418763100,500,false,5.56
"PSI",135148,"/Date(1701672709000)/",9500,1700,363818,3390263100,500,false,5.56
"PSI",135019,"/Date(1701672620000)/",9500,200,362118,3374113100,500,false,5.56
"PSI",135000,"/Date(1701672600000)/",9500,2000,361918,3372213100,500,false,5.56
"PSI",134900,"/Date(1701672541000)/",9400,5000,359918,3353213100,400,true,4.44
"PSI",134738,"/Date(1701672459000)/",9500,2000,354918,3306213100,500,false,5.56
"PSI",134651,"/Date(1701672412000)/",9500,3900,352918,3287213100,500,false,5.56
"PSI",134646,"/Date(1701672407000)/",9500,10000,349018,3250163100,500,false,5.56
"PSI",134439,"/Date(1701672280000)/",9500,5000,339018,3155163100,500,false,5.56
"PSI",133919,"/Date(1701671960000)/",9500,2000,334018,3107663100,500,false,5.56
"PSI",133900,"/Date(1701671941000)/",9500,700,332018,3088663100,500,false,5.56
"PSI",133818,"/Date(1701671899000)/",9400,1,331318,3082013100,400,true,4.44
"PSI",133722,"/Date(1701671843000)/",9400,4700,331317,3082004400,400,true,4.44
"PSI",133703,"/Date(1701671824000)/",9500,5000,326617,3037824400,500,false,5.56
"PSI",133655,"/Date(1701671816000)/",9400,200,321617,2990324400,400,true,4.44
"PSI",133645,"/Date(1701671806000)/",9400,300,321417,2988444400,400,true,4.44
"PSI",133517,"/Date(1701671718000)/",9400,100,321117,2985624400,400,true,4.44
"PSI",133356,"/Date(1701671637000)/",9400,200,321017,2984684400,400,true,4.44
"PSI",133205,"/Date(1701671525000)/",9400,100,320817,2982804400,400,true,4.44
"PSI",133021,"/Date(1701671421000)/",9400,8,320717,2981864400,400,true,4.44
"PSI",133007,"/Date(1701671407000)/",9400,100,320709,2981791600,400,true,4.44
"PSI",132500,"/Date(1701671100000)/",9400,2000,320609,2980851600,400,true,4.44
"PSI",132129,"/Date(1701670889000)/",9500,100,318609,2962051600,500,false,5.56
"PSI",132118,"/Date(1701670878000)/",9400,2700,318509,2961101600,400,false,4.44
"PSI",132013,"/Date(1701670813000)/",9400,100,315809,2935721600,400,false,4.44
"PSI",132007,"/Date(1701670807000)/",9400,1000,315709,2934781600,400,false,4.44
"PSI",131946,"/Date(1701670786000)/",9400,4600,314709,2925381600,400,false,4.44
"PSI",131719,"/Date(1701670639000)/",9500,400,310109,2882141600,500,false,5.56
"PSI",131715,"/Date(1701670635000)/",9500,2000,309709,2878341600,500,false,5.56
"PSI",131656,"/Date(1701670616000)/",9500,500,307709,2859341600,500,false,5.56
"PSI",131641,"/Date(1701670601000)/",9500,9100,307209,2854591600,500,false,5.56
"PSI",131612,"/Date(1701670572000)/",9500,5000,298109,2768141600,500,false,5.56
"PSI",131530,"/Date(1701670530000)/",9400,200,293109,2720641600,400,true,4.44
"PSI",131524,"/Date(1701670524000)/",9400,1700,292909,2718761600,400,false,4.44
"PSI",131507,"/Date(1701670507000)/",9400,5000,291209,2702781600,400,false,4.44
"PSI",131504,"/Date(1701670504000)/",9400,1000,286209,2655781600,400,false,4.44
"PSI",131458,"/Date(1701670498000)/",9400,4200,285209,2646381600,400,false,4.44
"PSI",131455,"/Date(1701670495000)/",9400,1000,281009,2606901600,400,false,4.44
"PSI",131348,"/Date(1701670428000)/",9400,600,280009,2597501600,400,false,4.44
"PSI",131304,"/Date(1701670384000)/",9400,200,279409,2591861600,400,false,4.44
"PSI",131242,"/Date(1701670362000)/",9400,200,279209,2589981600,400,false,4.44
"PSI",130246,"/Date(1701669767000)/",9300,2000,279009,2588101600,300,true,3.33
"PSI",130053,"/Date(1701669632000)/",9300,600,277009,2569501600,300,true,3.33
"PSI",130049,"/Date(1701669613000)/",9400,3200,276409,2563921600,400,false,4.44
"PSI",130044,"/Date(1701669609000)/",9400,4500,273209,2533841600,400,false,4.44
"PSI",130037,"/Date(1701669606000)/",9400,1000,268709,2491541600,400,false,4.44
"PSI",130031,"/Date(1701669604000)/",9400,1,267709,2482141600,400,false,4.44
"PSI",130025,"/Date(1701669603000)/",9400,71,267708,2482132500,400,false,4.44
"PSI",112909,"/Date(1701664149000)/",9400,9,267637,2481486400,400,false,4.44
"PSI",112544,"/Date(1701663944000)/",9400,100,267628,2481403600,400,false,4.44
"PSI",111949,"/Date(1701663589000)/",9400,1000,267528,2480463600,400,false,4.44
"PSI",111151,"/Date(1701663111000)/",9400,2000,266528,2471063600,400,false,4.44
"PSI",111015,"/Date(1701663015000)/",9400,4,264528,2452263600,400,false,4.44
"PSI",110927,"/Date(1701662967000)/",9400,800,264524,2452226800,400,false,4.44
"PSI",110504,"/Date(1701662705000)/",9400,2000,263724,2444706800,400,true,4.44
"PSI",110437,"/Date(1701662677000)/",9500,400,261724,2425906800,500,false,5.56
"PSI",110435,"/Date(1701662675000)/",9400,1000,261324,2422106800,400,true,4.44
"PSI",110059,"/Date(1701662459000)/",9500,5000,260324,2412706800,500,false,5.56
"PSI",105902,"/Date(1701662343000)/",9500,6000,255324,2365206800,500,false,5.56
"PSI",105857,"/Date(1701662337000)/",9500,5000,249324,2308206800,500,false,5.56
"PSI",105835,"/Date(1701662315000)/",9500,1,244324,2260706800,500,false,5.56
"PSI",105813,"/Date(1701662293000)/",9500,300,244323,2260697600,500,false,5.56
"PSI",105811,"/Date(1701662291000)/",9500,100,244023,2257847600,500,false,5.56
"PSI",105630,"/Date(1701662191000)/",9500,200,243923,2256897600,500,false,5.56
"PSI",105611,"/Date(1701662171000)/",9400,300,243723,2254997600,400,false,4.44
"PSI",105605,"/Date(1701662165000)/",9400,1000,243423,2252177600,400,false,4.44
"PSI",105447,"/Date(1701662088000)/",9400,1000,242423,2242777600,400,false,4.44
"PSI",105426,"/Date(1701662067000)/",9400,4000,241423,2233377600,400,false,4.44
