"price","change","match_qtty","side","time","total_vol"
6.6,0,6000,"sd","14:58:34",201900
6.6,0,6000,"sd","14:58:09",195900
6.6,0,100,"sd","14:47:03",189900
6.6,0,2700,"sd","14:46:33",189800
6.6,0,2000,"bu","14:45:06",187100
6.6,0,300,"bu","14:43:59",185100
6.6,0,400,"","14:42:04",184800
6.6,0,700,"","14:35:15",184400
6.6,0,200,"","14:33:17",183700
6.6,0,9800,"sd","14:30:12",183500
6.6,0,300,"sd","14:25:34",173700
6.6,0,13600,"sd","14:23:01",173400
6.6,0,500,"sd","14:22:58",159800
6.6,0,400,"sd","14:09:24",159300
6.6,0,3000,"sd","14:09:01",158900
6.6,0,200,"sd","14:06:56",155900
6.6,0,600,"sd","13:57:56",155700
6.6,0,500,"sd","13:53:37",155100
6.6,0,500,"sd","13:53:20",154600
6.6,0,100,"sd","13:52:40",154100
6.6,0,300,"","13:50:41",154000
6.6,0,100,"bu","13:50:27",153700
6.6,0,100,"bu","13:50:24",153600
6.6,0,200,"bu","13:49:20",153500
6.6,0,900,"","13:46:39",153300
6.6,0,12800,"bu","13:46:20",152400
6.6,0,6000,"sd","13:45:41",139600
6.6,0,2000,"sd","13:45:03",133600
6.6,0,200,"sd","13:37:35",131600
6.6,0,100,"sd","13:15:55",131400
6.6,0,200,"sd","13:11:40",131300
6.6,0,100,"sd","13:00:02",131100
6.6,0,22400,"sd","10:37:14",131000
6.6,0,900,"sd","10:34:04",108600
6.6,0,200,"sd","10:29:00",107700
6.6,0,5000,"sd","10:17:33",107500
6.7,0.1,100,"bu","10:17:15",102500
6.6,0,2000,"sd","10:12:29",102400
6.6,0,2000,"sd","10:11:57",100400
6.6,0,5000,"sd","09:59:19",98400
6.6,0,200,"sd","09:56:07",93400
6.7,0.1,100,"bu","09:54:09",93200
6.7,0.1,100,"bu","09:52:47",93100
6.7,0.1,100,"bu","09:52:24",93000
6.7,0.1,200,"bu","09:50:22",92900
6.7,0.1,100,"bu","09:49:22",92700
6.7,0.1,100,"bu","09:48:19",92600
6.7,0.1,200,"bu","09:46:44",92500
6.7,0.1,200,"bu","09:46:33",92300
6.7,0.1,100,"bu","09:45:06",92100
6.7,0.1,100,"bu","09:44:51",92000
6.6,0,2700,"sd","09:37:59",91900
6.6,0,200,"bu","09:36:55",89200
6.6,0,100,"bu","09:36:50",89000
6.6,0,10000,"bu","09:36:42",88900
6.6,0,200,"bu","09:36:39",78900
6.6,0,7000,"bu","09:36:24",78700
6.6,0,100,"bu","09:36:20",71700
6.6,0,2000,"bu","09:34:44",71600
6.6,0,200,"bu","09:34:36",69600
6.6,0,3000,"bu","09:34:20",69400
6.6,0,10000,"bu","09:34:13",66400
6.6,0,500,"bu","09:32:04",56400
6.6,0,500,"bu","09:31:58",55900
6.6,0,900,"bu","09:31:53",55400
6.6,0,100,"bu","09:31:47",54500
6.6,0,2000,"bu","09:31:22",54400
6.6,0,100,"bu","09:30:00",52400
6.6,0,1000,"bu","09:27:57",52300
6.6,0,100,"bu","09:26:24",51300
6.6,0,700,"bu","09:25:09",51200
6.6,0,40000,"sd","09:24:36",50500
6.7,0.1,2400,"bu","09:24:15",10500
6.7,0.1,8000,"bu","09:11:57",8100
6.7,0.1,100,"bu","09:09:24",100
