"price","change","match_qtty","side","time","total_vol"
85.4,-0.6,57100,"","14:45:02",992800
85.2,-0.8,100,"bu","14:29:54",935700
84.9,-1.1,1800,"sd","14:29:47",935600
85.1,-0.9,100,"sd","14:29:47",933800
84.9,-1.1,2800,"sd","14:29:45",933700
84.9,-1.1,700,"sd","14:29:44",930900
85,-1,700,"sd","14:29:44",930200
85,-1,1700,"sd","14:29:44",929500
85.1,-0.9,400,"sd","14:29:44",927800
85.2,-0.8,200,"bu","14:29:34",927400
85.2,-0.8,100,"bu","14:28:43",927200
84.9,-1.1,800,"sd","14:28:38",927100
85.2,-0.8,1000,"bu","14:28:24",926300
85.2,-0.8,100,"bu","14:28:18",925300
84.8,-1.2,700,"sd","14:28:07",925200
84.8,-1.2,1000,"sd","14:28:07",924500
84.8,-1.2,5700,"sd","14:28:03",923500
85.2,-0.8,100,"bu","14:28:02",917800
84.8,-1.2,1000,"sd","14:28:02",917700
84.8,-1.2,4000,"sd","14:27:57",916700
84.9,-1.1,1400,"sd","14:27:57",912700
85.1,-0.9,300,"sd","14:27:57",911300
85.2,-0.8,100,"bu","14:27:28",911000
84.8,-1.2,20400,"sd","14:27:11",910900
85.3,-0.7,100,"bu","14:27:02",890500
85.3,-0.7,100,"bu","14:26:56",890400
84.8,-1.2,15000,"sd","14:26:40",890300
84.8,-1.2,300,"sd","14:26:39",875300
85,-1,5000,"sd","14:26:39",875000
85.3,-0.7,100,"bu","14:26:33",870000
84.8,-1.2,4300,"sd","14:26:08",869900
84.9,-1.1,9800,"sd","14:26:08",865600
85,-1,6200,"sd","14:26:08",855800
85.3,-0.7,100,"bu","14:26:00",849600
85,-1,6000,"sd","14:25:48",849500
85,-1,1400,"sd","14:25:45",843500
85,-1,19800,"sd","14:25:35",842100
85.1,-0.9,500,"sd","14:25:35",822300
85.3,-0.7,100,"bu","14:25:09",821800
85,-1,20200,"sd","14:25:03",821700
85.1,-0.9,100,"sd","14:25:03",801500
85.4,-0.6,100,"bu","14:24:45",801400
85.1,-0.9,100,"bu","14:24:42",801300
85,-1,19700,"sd","14:24:31",801200
85.1,-0.9,600,"sd","14:24:31",781500
85.4,-0.6,500,"bu","14:24:06",780900
85.3,-0.7,500,"bu","14:24:06",780400
85,-1,11900,"sd","14:23:59",779900
85.1,-0.9,5500,"sd","14:23:59",768000
85.1,-0.9,9300,"sd","14:23:27",762500
85.2,-0.8,1400,"sd","14:23:27",753200
85.3,-0.7,1000,"bu","14:23:08",751800
85.3,-0.7,700,"bu","14:22:48",750800
85.3,-0.7,100,"bu","14:22:29",750100
85.1,-0.9,300,"sd","14:22:16",750000
85.1,-0.9,1000,"sd","14:22:15",749700
85.1,-0.9,100,"sd","14:22:06",748700
85.1,-0.9,1000,"sd","14:21:52",748600
85.4,-0.6,100,"bu","14:21:45",747600
85.1,-0.9,1000,"sd","14:21:36",747500
85.1,-0.9,3000,"sd","14:21:27",746500
85.1,-0.9,1900,"sd","14:21:22",743500
85.4,-0.6,100,"bu","14:21:10",741600
85.1,-0.9,1000,"sd","14:20:57",741500
85.1,-0.9,4000,"sd","14:20:49",740500
85.1,-0.9,300,"sd","14:20:34",736500
85.2,-0.8,700,"sd","14:20:34",736200
85.1,-0.9,3000,"sd","14:20:18",735500
85.1,-0.9,1200,"sd","14:20:11",732500
85.2,-0.8,1800,"sd","14:20:11",731300
85.2,-0.8,2000,"sd","14:20:10",729500
85.2,-0.8,1400,"sd","14:20:06",727500
85.2,-0.8,1200,"sd","14:20:04",726100
85.2,-0.8,1000,"sd","14:20:01",724900
85.2,-0.8,1400,"sd","14:19:38",723900
85.4,-0.6,100,"bu","14:19:37",722500
85.2,-0.8,20000,"sd","14:18:45",722400
85.4,-0.6,1000,"bu","14:18:33",702400
85.4,-0.6,200,"bu","14:17:49",701400
85.2,-0.8,300,"bu","14:17:31",701200
85.2,-0.8,700,"sd","14:17:20",700900
85.4,-0.6,100,"bu","14:17:16",700200
85.2,-0.8,700,"bu","14:17:15",700100
85.2,-0.8,1500,"bu","14:17:10",699400
85.2,-0.8,1000,"bu","14:16:41",697900
85.2,-0.8,2000,"bu","14:15:55",696900
85.2,-0.8,3000,"bu","14:15:48",694900
85.2,-0.8,100,"bu","14:15:45",691900
85.2,-0.8,100,"bu","14:15:41",691800
85.1,-0.9,200,"sd","14:15:39",691700
85.2,-0.8,900,"bu","14:15:23",691500
85.2,-0.8,1200,"bu","14:15:11",690600
85.2,-0.8,100,"bu","14:14:53",689400
85.2,-0.8,100,"bu","14:14:52",689300
85.1,-0.9,500,"sd","14:14:14",689200
85.2,-0.8,5300,"bu","14:14:10",688700
85.2,-0.8,100,"bu","14:14:00",683400
85.1,-0.9,500,"sd","14:13:58",683300
85.2,-0.8,200,"bu","14:13:52",682800
85.2,-0.8,100,"bu","14:13:29",682600
85.1,-0.9,500,"sd","14:13:16",682500
85.2,-0.8,100,"bu","14:13:04",682000
85.1,-0.9,500,"sd","14:12:59",681900
85.2,-0.8,900,"bu","14:12:58",681400
85.1,-0.9,500,"sd","14:12:15",680500
85.1,-0.9,500,"sd","14:11:58",680000
85.2,-0.8,100,"bu","14:11:47",679500
85.2,-0.8,600,"bu","14:11:39",679400
85.2,-0.8,2000,"bu","14:11:35",678800
85.2,-0.8,2000,"bu","14:11:25",676800
85.1,-0.9,500,"sd","14:11:14",674800
85.1,-0.9,500,"sd","14:10:58",674300
85.2,-0.8,100,"bu","14:10:46",673800
85.1,-0.9,1400,"sd","14:10:35",673700
85.1,-0.9,600,"sd","14:10:17",672300
85.1,-0.9,9900,"sd","14:10:16",671700
85.2,-0.8,2000,"bu","14:10:11",661800
85.2,-0.8,2000,"bu","14:10:07",659800
85.1,-0.9,500,"sd","14:10:00",657800
85.2,-0.8,3000,"bu","14:09:59",657300
85.2,-0.8,600,"bu","14:09:52",654300
85.2,-0.8,100,"bu","14:09:47",653700
85.2,-0.8,100,"sd","14:09:29",653600
85.2,-0.8,500,"sd","14:09:20",653500
85.2,-0.8,500,"sd","14:09:02",653000
85.3,-0.7,100,"bu","14:08:33",652500
85.4,-0.6,100,"bu","14:08:17",652400
85.1,-0.9,400,"sd","14:08:07",652300
85.2,-0.8,100,"sd","14:08:07",651900
85.1,-0.9,500,"sd","14:07:50",651800
85.4,-0.6,100,"bu","14:07:17",651300
85.1,-0.9,500,"sd","14:07:11",651200
85.4,-0.6,100,"bu","14:07:07",650700
85.1,-0.9,500,"sd","14:06:54",650600
85.4,-0.6,700,"bu","14:06:24",650100
85.3,-0.7,1300,"bu","14:06:24",649400
85.1,-0.9,900,"sd","14:06:16",648100
85.1,-0.9,400,"sd","14:06:11",647200
85.2,-0.8,100,"sd","14:06:11",646800
85.1,-0.9,500,"sd","14:05:55",646700
85.3,-0.7,1000,"bu","14:05:26",646200
85.1,-0.9,500,"sd","14:05:04",645200
85.2,-0.8,500,"sd","14:04:47",644700
85.3,-0.7,100,"bu","14:04:36",644200
85.1,-0.9,400,"sd","14:04:06",644100
85.2,-0.8,100,"sd","14:04:06",643700
85.2,-0.8,500,"sd","14:03:49",643600
85.3,-0.7,100,"bu","14:03:47",643100
85.2,-0.8,2400,"sd","14:03:27",643000
85.3,-0.7,100,"bu","14:03:16",640600
85.2,-0.8,500,"sd","14:03:10",640500
85.2,-0.8,1500,"sd","14:02:54",640000
85.2,-0.8,600,"sd","14:02:52",638500
85.2,-0.8,300,"sd","14:02:50",637900
85.2,-0.8,2800,"sd","14:02:48",637600
85.2,-0.8,1200,"sd","14:02:37",634800
85.2,-0.8,1000,"sd","14:02:33",633600
85.2,-0.8,2800,"sd","14:02:31",632600
85.2,-0.8,1000,"sd","14:02:26",629800
85.2,-0.8,500,"sd","14:02:23",628800
85.3,-0.7,100,"bu","14:02:22",628300
85.2,-0.8,500,"sd","14:02:20",628200
85.2,-0.8,1000,"sd","14:02:19",627700
85.2,-0.8,1000,"sd","14:02:13",626700
85.2,-0.8,500,"sd","14:02:11",625700
85.2,-0.8,500,"sd","14:01:48",625200
85.2,-0.8,500,"sd","14:01:44",624700
85.2,-0.8,1000,"sd","14:01:38",624200
85.2,-0.8,1000,"sd","14:01:33",623200
85.2,-0.8,500,"sd","14:01:30",622200
85.2,-0.8,500,"sd","14:01:23",621700
85.2,-0.8,2000,"sd","14:01:21",621200
85.3,-0.7,1100,"sd","14:01:07",619200
85.3,-0.7,1400,"sd","14:01:06",618100
85.3,-0.7,2000,"sd","14:01:04",616700
85.3,-0.7,500,"sd","14:00:57",614700
85.3,-0.7,1400,"sd","14:00:53",614200
85.3,-0.7,3000,"sd","14:00:51",612800
85.3,-0.7,500,"sd","14:00:50",609800
85.3,-0.7,2000,"sd","14:00:49",609300
85.3,-0.7,500,"sd","14:00:46",607300
85.3,-0.7,500,"sd","14:00:41",606800
85.3,-0.7,1400,"sd","14:00:40",606300
85.3,-0.7,2000,"sd","14:00:39",604900
85.3,-0.7,500,"sd","14:00:34",602900
85.4,-0.6,100,"bu","14:00:27",602400
85.3,-0.7,300,"sd","13:59:53",602300
85.4,-0.6,100,"bu","13:59:50",602000
85.4,-0.6,100,"bu","13:58:02",601900
85.3,-0.7,1000,"sd","13:57:55",601800
85.4,-0.6,100,"bu","13:57:45",600800
85.4,-0.6,100,"bu","13:56:16",600700
85.4,-0.6,3800,"bu","13:56:04",600600
85.4,-0.6,2000,"bu","13:56:01",596800
85.4,-0.6,1000,"bu","13:55:46",594800
85.3,-0.7,10000,"sd","13:55:29",593800
85.3,-0.7,200,"sd","13:55:03",583800
85.3,-0.7,6500,"sd","13:54:16",583600
85.3,-0.7,2000,"sd","13:54:04",577100
85.4,-0.6,2000,"bu","13:52:27",575100
85.4,-0.6,2000,"bu","13:52:20",573100
85.4,-0.6,2000,"bu","13:52:13",571100
85.4,-0.6,2000,"bu","13:52:03",569100
85.4,-0.6,2000,"bu","13:51:58",567100
85.3,-0.7,100,"sd","13:51:52",565100
85.4,-0.6,2000,"bu","13:51:12",565000
85.3,-0.7,2000,"sd","13:51:08",563000
85.4,-0.6,100,"bu","13:51:07",561000
85.3,-0.7,2900,"sd","13:50:31",560900
85.3,-0.7,100,"sd","13:49:55",558000
85.3,-0.7,5000,"sd","13:49:52",557900
85.3,-0.7,2000,"sd","13:47:56",552900
85.2,-0.8,1800,"sd","13:47:08",550900
85.3,-0.7,200,"sd","13:47:08",549100
85.3,-0.7,1400,"sd","13:46:47",548900
85.3,-0.7,1400,"sd","13:46:33",547500
85.3,-0.7,5700,"sd","13:46:09",546100
85.3,-0.7,1100,"sd","13:45:25",540400
85.3,-0.7,600,"bu","13:44:59",539300
85.3,-0.7,500,"bu","13:43:04",538700
85.3,-0.7,100,"bu","13:42:56",538200
85.3,-0.7,100,"bu","13:42:23",538100
85.2,-0.8,2000,"sd","13:42:15",538000
85.2,-0.8,2000,"sd","13:42:14",536000
85.2,-0.8,2000,"sd","13:42:13",534000
85.2,-0.8,2000,"sd","13:42:11",532000
85.3,-0.7,100,"sd","13:41:44",530000
85.3,-0.7,7900,"sd","13:41:13",529900
85.3,-0.7,100,"sd","13:40:40",522000
85.3,-0.7,1400,"sd","13:39:59",521900
85.3,-0.7,600,"sd","13:39:24",520500
85.3,-0.7,100,"sd","13:39:19",519900
85.3,-0.7,2000,"sd","13:38:50",519800
85.3,-0.7,3000,"sd","13:38:42",517800
85.3,-0.7,1400,"sd","13:38:05",514800
85.3,-0.7,100,"sd","13:38:04",513400
85.3,-0.7,800,"sd","13:37:56",513300
85.3,-0.7,300,"sd","13:36:34",512500
85.3,-0.7,1400,"sd","13:36:25",512200
85.3,-0.7,1000,"sd","13:36:24",510800
85.3,-0.7,200,"sd","13:35:44",509800
85.4,-0.6,500,"bu","13:35:08",509600
85.4,-0.6,3000,"bu","13:34:29",509100
85.4,-0.6,100,"bu","13:33:40",506100
85.3,-0.7,400,"sd","13:32:54",506000
85.3,-0.7,1400,"sd","13:32:30",505600
85.3,-0.7,1000,"sd","13:29:37",504200
85.3,-0.7,300,"sd","13:29:33",503200
85.3,-0.7,10000,"sd","13:29:32",502900
85.4,-0.6,100,"bu","13:28:49",492900
85.4,-0.6,100,"bu","13:28:27",492800
85.4,-0.6,100,"bu","13:28:13",492700
85.3,-0.7,3000,"sd","13:27:33",492600
85.4,-0.6,100,"bu","13:24:57",489600
85.3,-0.7,1000,"sd","13:24:42",489500
85.3,-0.7,2000,"sd","13:24:36",488500
85.3,-0.7,1000,"sd","13:24:36",486500
85.3,-0.7,400,"sd","13:24:28",485500
85.4,-0.6,100,"bu","13:24:27",485100
85.3,-0.7,1000,"sd","13:24:22",485000
85.3,-0.7,10000,"sd","13:23:05",484000
85.4,-0.6,100,"bu","13:22:26",474000
85.4,-0.6,1000,"bu","13:21:45",473900
85.4,-0.6,2000,"bu","13:21:42",472900
85.4,-0.6,100,"bu","13:21:01",470900
85.4,-0.6,100,"bu","13:20:04",470800
85.3,-0.7,5500,"bu","13:17:45",470700
85.3,-0.7,100,"bu","13:17:37",465200
85.3,-0.7,100,"bu","13:17:33",465100
85.2,-0.8,100,"sd","13:17:33",465000
85.3,-0.7,3500,"bu","13:17:12",464900
85.3,-0.7,100,"bu","13:17:00",461400
85.3,-0.7,100,"bu","13:16:14",461300
85.3,-0.7,700,"bu","13:15:57",461200
85.3,-0.7,100,"bu","13:15:51",460500
85.3,-0.7,1000,"bu","13:15:26",460400
85.3,-0.7,100,"bu","13:14:42",459400
85.3,-0.7,100,"bu","13:14:30",459300
85.2,-0.8,2000,"sd","13:14:24",459200
85.2,-0.8,300,"sd","13:14:10",457200
85.2,-0.8,1000,"sd","13:14:08",456900
85.2,-0.8,300,"sd","13:13:54",455900
85.3,-0.7,100,"bu","13:13:34",454900
85.2,-0.8,1400,"sd","13:13:07",454800
85.2,-0.8,1700,"sd","13:13:04",453400
85.2,-0.8,1000,"sd","13:12:55",451700
85.2,-0.8,500,"sd","13:12:55",450700
85.3,-0.7,100,"bu","13:12:12",450200
85.3,-0.7,300,"bu","13:12:07",450100
85.3,-0.7,100,"bu","13:10:14",449800
85.2,-0.8,1300,"sd","13:09:52",449700
85.3,-0.7,100,"sd","13:09:52",448400
85.2,-0.8,1900,"sd","13:09:47",448300
85.3,-0.7,300,"sd","13:09:47",446400
85.4,-0.6,100,"bu","13:08:40",446100
85.3,-0.7,300,"bu","13:08:32",446000
85.3,-0.7,500,"sd","13:08:13",445700
85.3,-0.7,4300,"bu","13:07:48",445200
85.2,-0.8,100,"sd","13:07:36",440900
85.3,-0.7,100,"bu","13:07:32",440800
85.2,-0.8,900,"sd","13:07:15",440700
85.3,-0.7,500,"bu","13:07:13",439800
85.3,-0.7,500,"bu","13:06:06",439300
85.3,-0.7,300,"bu","13:06:02",438800
85.3,-0.7,900,"bu","13:05:47",438500
85.3,-0.7,1000,"bu","13:05:35",437600
85.3,-0.7,1000,"bu","13:04:00",436600
85.3,-0.7,100,"bu","13:03:42",435600
85.3,-0.7,100,"bu","13:03:15",435500
85.3,-0.7,100,"bu","13:03:07",435400
85.3,-0.7,500,"bu","13:02:34",435300
85.3,-0.7,800,"bu","13:01:53",434800
85.2,-0.8,100,"sd","13:01:36",434000
85.2,-0.8,300,"sd","13:00:22",433900
85.2,-0.8,200,"sd","13:00:10",433600
85.3,-0.7,100,"bu","13:00:04",433400
85.3,-0.7,2600,"bu","13:00:02",433300
85.2,-0.8,1000,"sd","11:29:22",430700
85.2,-0.8,5400,"sd","11:28:36",429700
85.2,-0.8,4600,"sd","11:28:35",424300
85.2,-0.8,1000,"sd","11:28:13",419700
85.2,-0.8,3000,"sd","11:28:00",418700
85.2,-0.8,300,"sd","11:27:56",415700
85.2,-0.8,700,"sd","11:27:55",415400
85.2,-0.8,2000,"sd","11:27:33",414700
85.3,-0.7,100,"bu","11:26:41",412700
85.3,-0.7,1000,"bu","11:26:01",412600
85.3,-0.7,100,"bu","11:25:48",411600
85.3,-0.7,100,"sd","11:25:33",411500
85.4,-0.6,100,"bu","11:24:30",411400
85.2,-0.8,100,"sd","11:24:21",411300
85.4,-0.6,200,"bu","11:24:21",411200
85.2,-0.8,100,"sd","11:23:50",411000
85.4,-0.6,100,"bu","11:23:38",410900
85.2,-0.8,100,"sd","11:23:21",410800
85.2,-0.8,100,"sd","11:22:54",410700
85.2,-0.8,100,"sd","11:22:27",410600
