"price","change","match_qtty","side","time","total_vol"
15.5,-0.15,2200,"","14:45:00",35900
15.4,-0.25,200,"bu","14:27:37",33700
15.4,-0.25,200,"sd","14:22:57",33500
15.4,-0.25,300,"sd","14:22:32",33300
15.4,-0.25,100,"sd","14:19:02",33000
15.45,-0.2,500,"sd","14:18:54",32900
15.5,-0.15,500,"sd","14:18:00",32400
15.55,-0.1,200,"bu","14:14:53",31900
15.55,-0.1,100,"bu","14:12:49",31700
15.55,-0.1,100,"bu","14:07:54",31600
15.5,-0.15,200,"sd","14:05:25",31500
15.6,-0.05,100,"bu","13:54:18",31300
15.6,-0.05,200,"bu","13:48:24",31200
15.6,-0.05,1900,"sd","13:47:40",31000
15.6,-0.05,6000,"sd","13:47:22",29100
15.65,0,3000,"bu","13:33:53",23100
15.65,0,900,"bu","13:16:36",20100
15.65,0,300,"bu","13:15:46",19200
15.6,-0.05,200,"sd","13:15:25",18900
15.6,-0.05,500,"sd","13:09:15",18700
15.6,-0.05,100,"sd","13:08:30",18200
15.6,-0.05,100,"sd","13:02:44",18100
15.6,-0.05,1100,"bu","13:00:03",18000
15.6,-0.05,100,"bu","13:00:03",16900
15.6,-0.05,100,"bu","11:29:14",16800
15.6,-0.05,500,"sd","11:17:12",16700
15.65,0,100,"bu","11:07:14",16200
15.65,0,1300,"sd","10:54:59",16100
15.65,0,500,"sd","10:48:32",14800
15.65,0,1200,"sd","10:46:54",14300
15.7,0.05,200,"bu","10:44:30",13100
15.7,0.05,1400,"bu","10:27:53",12900
15.65,0,3000,"bu","10:20:37",11500
15.6,-0.05,1000,"bu","10:20:37",8500
15.65,0,100,"sd","09:45:25",7500
15.7,0.05,100,"bu","09:43:00",7400
15.65,0,500,"sd","09:37:12",7300
15.7,0.05,800,"bu","09:31:53",6800
15.7,0.05,3000,"bu","09:25:52",6000
15.7,0.05,2000,"bu","09:20:13",3000
15.7,0.05,800,"bu","09:15:12",1000
15.7,0.05,200,"","09:15:00",200
