"symbol","time","price","change","vol","total","side"
"REE","14:45:01",56.9,-0.2,5200,165100,
"REE","14:29:51",57,-0.1,1000,159900,"B"
"REE","14:29:10",57,-0.1,1000,158900,"S"
"REE","14:29:06",57,-0.1,1000,157900,"S"
"REE","14:28:00",56.9,-0.2,100,156900,"B"
"REE","14:27:53",57,-0.1,500,156800,"S"
"REE","14:26:25",56.9,-0.2,100,156300,"B"
"REE","14:25:52",56.9,-0.2,5700,156200,"B"
"REE","14:25:00",57,-0.1,500,150500,"S"
"REE","14:24:54",57,-0.1,1900,150000,"B"
"REE","14:24:22",57,-0.1,2200,148100,"B"
"REE","14:24:15",57,-0.1,200,145900,"B"
"REE","14:24:11",57,-0.1,100,145700,"B"
"REE","14:23:43",57,-0.1,100,145600,"B"
"REE","14:23:37",57.1,0,200,145500,"S"
"REE","14:23:31",57,-0.1,2000,145300,"B"
"REE","14:23:15",57,-0.1,100,143300,"B"
"REE","14:22:46",57.1,0,800,143200,"S"
"REE","14:20:51",57.1,0,200,142400,"S"
"REE","14:19:52",57.1,0,500,142200,"S"
"REE","14:19:31",57.1,0,200,141700,"S"
"REE","14:18:03",57.1,0,200,141500,"S"
"REE","14:16:42",57.1,0,400,141300,"S"
"REE","14:15:43",57.1,0,400,140900,"S"
"REE","14:15:13",57.1,0,200,140500,"S"
"REE","14:14:49",57.1,0,400,140300,"S"
"REE","14:12:47",57,-0.1,100,139900,"B"
"REE","14:11:59",57.1,0,400,139800,"S"
"REE","14:10:39",57.1,0,400,139400,"S"
"REE","14:09:32",57.1,0,100,139000,"S"
"REE","14:08:42",57.1,0,10800,138900,"B"
"REE","14:07:42",57.3,0.2,100,126800,"S"
"REE","14:07:26",57.2,0.1,100,126700,"B"
"REE","14:06:33",57.2,0.1,400,126600,"S"
"REE","14:05:48",57.2,0.1,400,126200,"S"
"REE","14:02:02",57.1,0,100,125800,"B"
"REE","14:01:19",57.2,0.1,1800,125700,"S"
"REE","14:00:43",57.2,0.1,400,123900,"S"
"REE","13:58:08",57.1,0,500,123500,"S"
"REE","13:56:59",57.1,0,400,123000,"S"
"REE","13:56:45",57,-0.1,500,122600,"B"
"REE","13:56:37",57.1,0,3100,122100,"B"
"REE","13:54:51",57.2,0.1,400,119000,"S"
"REE","13:53:11",57.2,0.1,400,118600,"S"
"REE","13:50:35",57.1,0,200,118200,"B"
"REE","13:39:48",57,-0.1,500,118000,"B"
"REE","13:39:13",57.2,0.1,200,117500,"S"
"REE","13:35:59",57.3,0.2,200,117300,"B"
"REE","13:35:52",57.3,0.2,500,117100,"B"
"REE","13:35:43",57.3,0.2,100,116600,"B"
"REE","13:35:33",57.3,0.2,200,116500,"B"
"REE","13:35:25",57.3,0.2,300,116300,"B"
