"price","change","match_qtty","side","time","total_vol"
4.2,0,3400,"","14:45:00",240400
4.2,0,40000,"bu","14:29:25",236000
4.2,0,100,"bu","14:29:21",196000
4.1,-0.1,47700,"bu","13:18:03",159800
4.2,0,100,"bu","13:37:05",194900
4.1,-0.1,100,"bu","11:22:02",109800
4.1,-0.1,2000,"bu","13:08:54",112100
4.1,-0.1,300,"bu","13:06:53",110100
4.1,-0.1,17900,"sd","13:25:54",194800
4.1,-0.1,600,"bu","13:24:39",176900
4.1,-0.1,500,"bu","10:33:39",79000
4.1,-0.1,500,"bu","10:25:20",57200
4.1,-0.1,200,"bu","10:25:06",56700
4.1,-0.1,10000,"bu","10:30:15",74200
4.1,-0.1,100,"bu","10:08:54",53300
4.1,-0.1,44200,"bu","10:08:53",53200
4.1,-0.1,2000,"bu","10:27:59",59200
4.1,-0.1,5000,"bu","10:28:15",64200
4.1,-0.1,2400,"bu","13:18:39",162200
4.2,0,100,"bu","09:35:30",400
4.1,-0.1,10000,"bu","13:23:27",175200
4.1,-0.1,3000,"bu","13:22:51",165200
4.1,-0.1,5000,"bu","10:39:17",104700
4.1,-0.1,1000,"bu","10:39:14",99700
4.1,-0.1,500,"","10:42:34",109000
4.1,-0.1,9700,"bu","10:38:16",94700
4.1,-0.1,2000,"bu","10:40:45",108500
4.1,-0.1,1500,"bu","10:39:59",106500
4,-0.2,300,"sd","11:15:24",109600
4.1,-0.1,300,"bu","10:39:55",105000
4.1,-0.1,5700,"sd","10:02:17",6100
4,-0.2,100,"sd","11:20:46",109700
4.1,-0.1,500,"bu","10:32:53",78500
4.1,-0.1,300,"sd","10:47:13",109300
4.1,-0.1,3300,"bu","10:32:43",78000
4.1,-0.1,1000,"bu","10:36:43",85000
4.1,-0.1,500,"bu","10:31:02",74700
4.1,-0.1,200,"sd","09:15:09",200
4.2,0,1000,"bu","14:29:57",237000
4.2,0,1000,"bu","14:28:50",195900
4.1,-0.1,100,"bu","10:18:32",53400
4.1,-0.1,1000,"bu","13:24:27",176200
4.1,-0.1,100,"bu","13:24:30",176300
4.1,-0.1,2100,"bu","10:23:35",56500
4.1,-0.1,3000,"bu","10:38:49",98700
4.1,-0.1,1200,"sd","10:07:52",9000
4.1,-0.1,1000,"bu","10:38:34",95700
4.1,-0.1,1000,"bu","10:23:15",54400
4.1,-0.1,5000,"bu","10:35:26",84000
4.1,-0.1,1200,"sd","10:04:26",7800
4.1,-0.1,500,"sd","10:03:06",6600
4.2,0,100,"bu","09:17:37",300
